timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753520626000,09:03:46.000,AI16Z/USDT:USDT,0.1519,2952.0,0.1518,15619.0,0.152,4741.0,0.1521,13620.0
1753520626428,09:03:46.428,AI16Z/USDT:USDT,0.1519,3081.0,0.1518,16291.0,0.152,4741.0,0.1521,13620.0
1753520626604,09:03:46.604,AI16Z/USDT:USDT,0.1519,3081.0,0.1518,16291.0,0.152,4741.0,0.1521,13620.0
1753520626687,09:03:46.687,AI16Z/USDT:USDT,0.1519,3180.0,0.1518,14567.0,0.152,4741.0,0.1521,13620.0
1753520626772,09:03:46.772,AI16Z/USDT:USDT,0.1519,3180.0,0.1518,14747.0,0.152,2541.0,0.1521,13440.0
1753520626861,09:03:46.861,AI16Z/USDT:USDT,0.1519,3180.0,0.1518,14747.0,0.152,2443.0,0.1521,13794.0
1753520627216,09:03:47.216,AI16Z/USDT:USDT,0.1519,3180.0,0.1518,14747.0,0.152,4043.0,0.1521,13794.0
1753520627635,09:03:47.635,AI16Z/USDT:USDT,0.1519,3081.0,0.1518,14747.0,0.152,4043.0,0.1521,13794.0
1753520628057,09:03:48.057,AI16Z/USDT:USDT,0.1519,2952.0,0.1518,14747.0,0.152,4043.0,0.1521,13794.0
1753520628204,09:03:48.204,AI16Z/USDT:USDT,0.1519,2952.0,0.1518,14747.0,0.152,4843.0,0.1521,13794.0
1753520628208,09:03:48.208,AI16Z/USDT:USDT,0.1519,2952.0,0.1518,14567.0,0.152,4843.0,0.1521,13974.0
1753520628529,09:03:48.529,AI16Z/USDT:USDT,0.1519,752.0,0.1518,14567.0,0.152,4843.0,0.1521,13974.0
1753520628775,09:03:48.775,AI16Z/USDT:USDT,0.1519,752.0,0.1518,14567.0,0.152,4843.0,0.1521,13974.0
1753520629193,09:03:49.193,AI16Z/USDT:USDT,0.1519,2152.0,0.1518,14567.0,0.152,4843.0,0.1521,13974.0
1753520629300,09:03:49.300,AI16Z/USDT:USDT,0.1519,2152.0,0.1518,14567.0,0.152,4843.0,0.1521,13974.0
1753520629373,09:03:49.373,AI16Z/USDT:USDT,0.1519,2152.0,0.1518,14567.0,0.152,4843.0,0.1521,13974.0
1753520629595,09:03:49.595,AI16Z/USDT:USDT,0.1519,2152.0,0.1518,14567.0,0.152,4043.0,0.1521,13974.0
1753520629715,09:03:49.715,AI16Z/USDT:USDT,0.1519,752.0,0.1518,14567.0,0.152,4043.0,0.1521,13974.0
1753520630007,09:03:50.007,AI16Z/USDT:USDT,0.1519,752.0,0.1518,14567.0,0.152,4043.0,0.1521,13974.0
1753520630199,09:03:50.199,AI16Z/USDT:USDT,0.1519,2881.0,0.1518,14567.0,0.152,4043.0,0.1521,13974.0
1753520630247,09:03:50.247,AI16Z/USDT:USDT,0.1519,4218.0,0.1518,14567.0,0.152,3944.0,0.1521,13974.0
1753520630559,09:03:50.559,AI16Z/USDT:USDT,0.1519,2881.0,0.1518,14567.0,0.152,3944.0,0.1521,13974.0
1753520630823,09:03:50.823,AI16Z/USDT:USDT,0.1519,4218.0,0.1518,14567.0,0.152,3944.0,0.1521,13794.0
1753520630959,09:03:50.959,AI16Z/USDT:USDT,0.1519,4218.0,0.1518,14567.0,0.152,3944.0,0.1521,13794.0
1753520631027,09:03:51.027,AI16Z/USDT:USDT,0.1519,2218.0,0.1518,14567.0,0.152,3944.0,0.1521,13794.0
1753520631181,09:03:51.181,AI16Z/USDT:USDT,0.1519,752.0,0.1518,14567.0,0.152,4744.0,0.1521,13974.0
1753520631619,09:03:51.619,AI16Z/USDT:USDT,0.1519,881.0,0.1518,14567.0,0.152,4744.0,0.1521,13974.0
1753520631809,09:03:51.809,AI16Z/USDT:USDT,0.1519,881.0,0.1518,14567.0,0.152,2344.0,0.1521,13974.0
1753520631957,09:03:51.957,AI16Z/USDT:USDT,0.1519,881.0,0.1518,14567.0,0.152,2344.0,0.1521,13974.0
1753520632160,09:03:52.160,AI16Z/USDT:USDT,0.1519,3081.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520632374,09:03:52.374,AI16Z/USDT:USDT,0.1519,3081.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520632600,09:03:52.600,AI16Z/USDT:USDT,0.1519,4418.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520633619,09:03:53.619,AI16Z/USDT:USDT,0.1519,3081.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520634100,09:03:54.100,AI16Z/USDT:USDT,0.1519,3081.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520634127,09:03:54.127,AI16Z/USDT:USDT,0.1519,4418.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520635005,09:03:55.005,AI16Z/USDT:USDT,0.1519,4418.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520636347,09:03:56.347,AI16Z/USDT:USDT,0.1519,2952.0,0.1518,14567.0,0.152,4544.0,0.1521,13974.0
1753520636900,09:03:56.900,AI16Z/USDT:USDT,0.1519,752.0,0.1518,11837.0,0.152,4673.0,0.1521,13974.0
1753520636998,09:03:56.998,AI16Z/USDT:USDT,0.1519,752.0,0.1518,13898.0,0.152,6010.0,0.1521,13974.0
1753520637079,09:03:57.079,AI16Z/USDT:USDT,0.1519,752.0,0.1518,13898.0,0.152,4673.0,0.1521,13974.0
1753520637341,09:03:57.341,AI16Z/USDT:USDT,0.1519,881.0,0.1518,14570.0,0.152,4544.0,0.1521,13974.0
1753520637747,09:03:57.747,AI16Z/USDT:USDT,0.1519,881.0,0.1518,23876.0,0.152,4544.0,0.1521,13974.0
1753520637939,09:03:57.939,AI16Z/USDT:USDT,0.1519,2218.0,0.1518,23876.0,0.152,4544.0,0.1521,13974.0
1753520638093,09:03:58.093,AI16Z/USDT:USDT,0.1519,4018.0,0.1518,23876.0,0.152,4544.0,0.1521,13974.0
1753520638699,09:03:58.699,AI16Z/USDT:USDT,0.1519,2681.0,0.1518,23876.0,0.152,4544.0,0.1521,13974.0
1753520638900,09:03:58.900,AI16Z/USDT:USDT,0.1519,2681.0,0.1518,23876.0,0.152,4544.0,0.1521,13974.0
1753520638908,09:03:58.908,AI16Z/USDT:USDT,0.1519,2681.0,0.1518,25679.0,0.152,4544.0,0.1521,18072.0
1753520639095,09:03:59.095,AI16Z/USDT:USDT,0.1519,2681.0,0.1518,25859.0,0.152,2344.0,0.1521,17892.0
