timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504800261,04:40:00.261,gateio,AAVE/USDT:USDT,,,,,297.57,355857.0,105892396.0
1753504810284,04:40:10.284,gateio,AAVE/USDT:USDT,,,,,297.57,355856.0,105892396.0
1753504811256,04:40:11.256,gateio,AAVE/USDT:USDT,,,,,297.53,355865.0,105880548.0
1753504812262,04:40:12.262,gateio,AAVE/USDT:USDT,,,,,297.53,355865.0,105880548.0
1753504816259,04:40:16.259,gateio,AAVE/USDT:USDT,,,,,297.6,355869.0,105906662.0
1753504817272,04:40:17.272,gateio,AAVE/USDT:USDT,,,,,297.62,355877.0,105916190.0
1753504826263,04:40:26.263,gateio,AAVE/USDT:USDT,,,,,297.62,355877.0,105916190.0
1753504836300,04:40:36.300,gateio,AAVE/USDT:USDT,,,,,297.62,355877.0,105916190.0
1753504839252,04:40:39.252,gateio,AAVE/USDT:USDT,,,,,297.56,355877.0,105895032.0
1753504840256,04:40:40.256,gateio,AAVE/USDT:USDT,,,,,297.49,355878.0,105870324.0
1753504841255,04:40:41.255,gateio,AAVE/USDT:USDT,,,,,297.49,355878.0,105870324.0
1753504842272,04:40:42.272,gateio,AAVE/USDT:USDT,,,,,297.49,355878.0,105870324.0
1753504844253,04:40:44.253,gateio,AAVE/USDT:USDT,,,,,297.49,355878.0,105870324.0
1753504852255,04:40:52.255,gateio,AAVE/USDT:USDT,,,,,297.49,355878.0,105870324.0
1753504857271,04:40:57.271,gateio,AAVE/USDT:USDT,,,,,297.49,355878.0,105870324.0
1753504859281,04:40:59.281,gateio,AAVE/USDT:USDT,,,,,297.61,355888.0,105916088.0
1753504860267,04:41:00.267,gateio,AAVE/USDT:USDT,,,,,297.61,355888.0,105916088.0
1753504864261,04:41:04.261,gateio,AAVE/USDT:USDT,,,,,297.63,355890.0,105923670.0
1753504866262,04:41:06.262,gateio,AAVE/USDT:USDT,,,,,297.67,355890.0,105937966.0
1753504870277,04:41:10.277,gateio,AAVE/USDT:USDT,,,,,297.67,355878.0,105934382.0
1753504876280,04:41:16.280,gateio,AAVE/USDT:USDT,,,,,297.71,355878.0,105948694.0
1753504877253,04:41:17.253,gateio,AAVE/USDT:USDT,,,,,297.71,355878.0,105948694.0
1753504885260,04:41:25.260,gateio,AAVE/USDT:USDT,,,,,297.71,355878.0,105948694.0
1753504887279,04:41:27.279,gateio,AAVE/USDT:USDT,,,,,297.83,355886.0,105993562.0
1753504889278,04:41:29.278,gateio,AAVE/USDT:USDT,,,,,297.74,355893.0,105963820.0
1753504893274,04:41:33.274,gateio,AAVE/USDT:USDT,,,,,297.74,355893.0,105963820.0
