timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504808053,04:40:08.053,blofin,ACH/USDT:USDT,0.02236,11.0,0.02238,7390.0,0.02237,573512.0,
1753504808053,04:40:08.053,blofin,ACH/USDT:USDT,0.02236,1070.0,0.02238,4053.0,0.02237,573512.0,
1753504868053,04:41:08.053,blofin,ACH/USDT:USDT,0.02236,4083.0,0.02238,1268.0,0.02237,573494.0,
1753504868053,04:41:08.053,blofin,ACH/USDT:USDT,0.02236,4436.0,0.02238,1225.0,0.02237,573494.0,
1753504868053,04:41:08.053,blofin,ACH/USDT:USDT,0.02236,4435.0,0.02238,333.0,0.02237,573494.0,
1753504953051,04:42:33.051,blofin,ACH/USDT:USDT,0.02237,1213.0,0.02238,3.0,0.02236,573474.0,
1753504953051,04:42:33.051,blofin,ACH/USDT:USDT,0.02237,1213.0,0.02238,3.0,0.02236,573474.0,
1753504953051,04:42:33.051,blofin,ACH/USDT:USDT,0.02237,1190.0,0.02239,4060.0,0.02236,573474.0,
1753504953051,04:42:33.051,blofin,ACH/USDT:USDT,0.02237,2117.0,0.02239,4119.0,0.02236,573474.0,
1753504988053,04:43:08.053,blofin,ACH/USDT:USDT,0.02237,2309.0,0.02239,4056.0,0.02236,573461.0,
1753504988053,04:43:08.053,blofin,ACH/USDT:USDT,0.02237,2308.0,0.02239,2329.0,0.02236,573461.0,
1753504988053,04:43:08.053,blofin,ACH/USDT:USDT,0.02237,16.0,0.02239,4171.0,0.02236,573461.0,
1753504988053,04:43:08.053,blofin,ACH/USDT:USDT,0.02237,2574.0,0.02239,1973.0,0.02236,573461.0,
1753504988053,04:43:08.053,blofin,ACH/USDT:USDT,0.02237,3632.0,0.02239,1976.0,0.02236,573461.0,
1753505048053,04:44:08.053,blofin,ACH/USDT:USDT,0.02237,2509.0,0.02239,2244.0,0.02236,573450.0,
1753505115850,04:45:15.850,blofin,ACH/USDT:USDT,0.02236,3064.0,0.02239,2870.0,0.02238,573410.0,
1753505168852,04:46:08.852,blofin,ACH/USDT:USDT,0.02237,4686.0,0.02239,2154.0,0.02238,573418.0,
1753505228053,04:47:08.053,blofin,ACH/USDT:USDT,0.02237,3922.0,0.02239,3958.0,0.02238,573418.0,
1753505288053,04:48:08.053,blofin,ACH/USDT:USDT,0.02236,2630.0,0.02238,4827.0,0.02238,573383.0,
1753505288053,04:48:08.053,blofin,ACH/USDT:USDT,0.02236,3.0,0.02237,1.0,0.02238,573383.0,
1753505348055,04:49:08.055,blofin,ACH/USDT:USDT,0.02236,6834.0,0.02237,2.0,0.02236,573362.0,
1753505348055,04:49:08.055,blofin,ACH/USDT:USDT,0.02236,6286.0,0.02238,6178.0,0.02236,573362.0,
1753505348055,04:49:08.055,blofin,ACH/USDT:USDT,0.02233,3846.0,0.02235,4.0,0.02236,573362.0,
1753505408053,04:50:08.053,blofin,ACH/USDT:USDT,0.02233,2430.0,0.02235,2462.0,0.02236,573328.0,
1753505408053,04:50:08.053,blofin,ACH/USDT:USDT,0.02233,1456.0,0.02235,4.0,0.02236,573328.0,
