timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753507242534,05:20:42.534,bitmart,ADA/USDT:USDT,0.8225,16274.0,0.8226,21682.0,0.8226,,153251778.0
1753507243198,05:20:43.198,bitmart,ADA/USDT:USDT,0.8225,24950.0,0.8226,7461.0,0.8226,,153251910.0
1753507244196,05:20:44.196,bitmart,ADA/USDT:USDT,0.8225,26547.0,0.8226,7722.0,0.8225,,153252060.0
1753507245236,05:20:45.236,bitmart,ADA/USDT:USDT,0.8225,26547.0,0.8226,7722.0,0.8226,,153252220.0
1753507246201,05:20:46.201,bitmart,ADA/USDT:USDT,0.8225,22703.0,0.8226,5655.0,0.8226,,153252454.0
1753507247167,05:20:47.167,bitmart,ADA/USDT:USDT,0.8225,22703.0,0.8226,5904.0,0.8226,,153252454.0
1753507248204,05:20:48.204,bitmart,ADA/USDT:USDT,0.8225,22703.0,0.8226,13979.0,0.8225,,153252628.0
1753507249255,05:20:49.255,bitmart,ADA/USDT:USDT,0.8225,22703.0,0.8226,6837.0,0.8226,,153252856.0
1753507250199,05:20:50.199,bitmart,ADA/USDT:USDT,0.8225,23283.0,0.8226,22184.0,0.8226,,153253180.0
1753507251158,05:20:51.158,bitmart,ADA/USDT:USDT,0.8225,23283.0,0.8226,22184.0,0.8225,,153253384.0
1753507252198,05:20:52.198,bitmart,ADA/USDT:USDT,0.8225,23022.0,0.8226,18250.0,0.8226,,153253614.0
1753507253260,05:20:53.260,bitmart,ADA/USDT:USDT,0.8225,7959.0,0.8226,8010.0,0.8225,,153253752.0
1753507254199,05:20:54.199,bitmart,ADA/USDT:USDT,0.8225,21898.0,0.8226,26810.0,0.8225,,153253752.0
1753507255238,05:20:55.238,bitmart,ADA/USDT:USDT,0.8225,21634.0,0.8226,14549.0,0.8225,,153253976.0
1753507256260,05:20:56.260,bitmart,ADA/USDT:USDT,0.8225,21634.0,0.8226,14549.0,0.8225,,153254136.0
1753507257248,05:20:57.248,bitmart,ADA/USDT:USDT,0.8225,27274.0,0.8226,8455.0,0.8225,,153254290.0
1753507258261,05:20:58.261,bitmart,ADA/USDT:USDT,0.8225,27274.0,0.8226,8455.0,0.8226,,153254446.0
1753507259233,05:20:59.233,bitmart,ADA/USDT:USDT,0.8225,22956.0,0.8227,3657.0,0.8226,,153255044.0
1753507260251,05:21:00.251,bitmart,ADA/USDT:USDT,0.8226,7158.0,0.8227,26239.0,0.8226,,153255356.0
1753507261247,05:21:01.247,bitmart,ADA/USDT:USDT,0.8225,22128.0,0.8226,21749.0,0.8225,,153125686.0
1753507262219,05:21:02.219,bitmart,ADA/USDT:USDT,0.8225,22128.0,0.8226,4864.0,0.8226,,153126208.0
1753507263162,05:21:03.162,bitmart,ADA/USDT:USDT,0.8225,22128.0,0.8226,14805.0,0.8226,,153126388.0
1753507264265,05:21:04.265,bitmart,ADA/USDT:USDT,0.8225,7070.0,0.8226,6174.0,0.8225,,153126560.0
1753507265249,05:21:05.249,bitmart,ADA/USDT:USDT,0.8226,24950.0,0.8228,20912.0,0.8227,,153126760.0
1753507266161,05:21:06.161,bitmart,ADA/USDT:USDT,0.8226,25062.0,0.8228,24001.0,0.8227,,153128178.0
1753507267215,05:21:07.215,bitmart,ADA/USDT:USDT,0.8226,25062.0,0.8227,13035.0,0.8227,,153128178.0
1753507268257,05:21:08.257,bitmart,ADA/USDT:USDT,0.8228,826.0,0.823,22577.0,0.8227,,153128350.0
1753507269250,05:21:09.250,bitmart,ADA/USDT:USDT,0.8228,2679.0,0.8229,21383.0,0.8228,,153135832.0
1753507270171,05:21:10.171,bitmart,ADA/USDT:USDT,0.8228,26145.0,0.8229,13528.0,0.8228,,153136160.0
1753507271205,05:21:11.205,bitmart,ADA/USDT:USDT,0.8228,26145.0,0.8229,5795.0,0.8228,,153136160.0
1753507272271,05:21:12.271,bitmart,ADA/USDT:USDT,0.8229,22977.0,0.823,9432.0,0.8229,,153136296.0
