timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753507246173,05:20:46.173,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507247180,05:20:47.180,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507248162,05:20:48.162,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507269171,05:21:09.171,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507275172,05:21:15.172,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507283184,05:21:23.184,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507287166,05:21:27.166,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507294172,05:21:34.172,gateio,ADA/USDT:USDT,,,,,0.8223,104329600.0,85790230.0
1753507296165,05:21:36.165,gateio,ADA/USDT:USDT,,,,,0.8227,104342880.0,85842886.0
1753507298177,05:21:38.177,gateio,ADA/USDT:USDT,,,,,0.8227,104329600.0,85831960.0
1753507304177,05:21:44.177,gateio,ADA/USDT:USDT,,,,,0.8227,104329600.0,85831960.0
1753507305183,05:21:45.183,gateio,ADA/USDT:USDT,,,,,0.8225,104331880.0,85812970.0
1753507306161,05:21:46.161,gateio,ADA/USDT:USDT,,,,,0.8228,104411880.0,85910094.0
1753507310167,05:21:50.167,gateio,ADA/USDT:USDT,,,,,0.8228,104411880.0,85910094.0
1753507325176,05:22:05.176,gateio,ADA/USDT:USDT,,,,,0.8226,104420940.0,85896664.0
1753507326160,05:22:06.160,gateio,ADA/USDT:USDT,,,,,0.8226,104420940.0,85896664.0
1753507333173,05:22:13.173,gateio,ADA/USDT:USDT,,,,,0.8226,104420940.0,85896664.0
1753507336162,05:22:16.162,gateio,ADA/USDT:USDT,,,,,0.8227,104421420.0,85907502.0
1753507344171,05:22:24.171,gateio,ADA/USDT:USDT,,,,,0.823,104436140.0,85950942.0
1753507345177,05:22:25.177,gateio,ADA/USDT:USDT,,,,,0.823,104436140.0,85950942.0
1753507346171,05:22:26.171,gateio,ADA/USDT:USDT,,,,,0.823,104436140.0,85950942.0
1753507356178,05:22:36.178,gateio,ADA/USDT:USDT,,,,,0.823,104436140.0,85950942.0
1753507358186,05:22:38.186,gateio,ADA/USDT:USDT,,,,,0.823,104449420.0,85961872.0
1753507374175,05:22:54.175,gateio,ADA/USDT:USDT,,,,,0.8228,104455160.0,85945704.0
1753507376170,05:22:56.170,gateio,ADA/USDT:USDT,,,,,0.8228,104455160.0,85945704.0
1753507377184,05:22:57.184,gateio,ADA/USDT:USDT,,,,,0.8228,104455160.0,85945704.0
1753507382165,05:23:02.165,gateio,ADA/USDT:USDT,,,,,0.8229,104464840.0,85964116.0
1753507383186,05:23:03.186,gateio,ADA/USDT:USDT,,,,,0.8229,104464840.0,85964116.0
1753507393176,05:23:13.176,gateio,ADA/USDT:USDT,,,,,0.8228,104464860.0,85953686.0
1753507396162,05:23:16.162,gateio,ADA/USDT:USDT,,,,,0.8228,104464860.0,85953686.0
1753507403159,05:23:23.159,gateio,ADA/USDT:USDT,,,,,0.8228,104464860.0,85953686.0
1753507406173,05:23:26.173,gateio,ADA/USDT:USDT,,,,,0.8228,104474560.0,85961666.0
1753507408168,05:23:28.168,gateio,ADA/USDT:USDT,,,,,0.8228,104474560.0,85961666.0
1753507412165,05:23:32.165,gateio,ADA/USDT:USDT,,,,,0.8228,104485540.0,85970702.0
1753507417168,05:23:37.168,gateio,ADA/USDT:USDT,,,,,0.8228,104464860.0,85953686.0
1753507418172,05:23:38.172,gateio,ADA/USDT:USDT,,,,,0.8228,104464860.0,85953686.0
