timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
1753546955984,16:22:35.984,AAVE/USDT:USDT,294.4,40.8,294.32,40.8,295.16,34.4,295.27,50.8
