timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753591897607,04:51:37.607,okx,AERO/USDT:USDT,0.9,9.0,0.8999,46.0,0.9002,10.0,0.9003,9.0
1753591897807,04:51:37.807,okx,AERO/USDT:USDT,0.8999,39.0,0.8998,56.0,0.9002,10.0,0.9003,18.0
1753591898007,04:51:38.007,okx,AERO/USDT:USDT,0.9,2.0,0.8999,46.0,0.9002,10.0,0.9003,11.0
1753591898107,04:51:38.107,okx,AERO/USDT:USDT,0.9,2.0,0.8999,46.0,0.9002,10.0,0.9003,11.0
1753591898207,04:51:38.207,okx,AERO/USDT:USDT,0.9,2.0,0.8999,46.0,0.9002,10.0,0.9003,11.0
1753591898907,04:51:38.907,okx,AERO/USDT:USDT,0.8999,46.0,0.8998,56.0,0.9002,10.0,0.9003,11.0
1753591899007,04:51:39.007,okx,AERO/USDT:USDT,0.8999,46.0,0.8998,56.0,0.9002,10.0,0.9003,11.0
1753591899207,04:51:39.207,okx,AERO/USDT:USDT,0.8999,46.0,0.8998,56.0,0.9002,10.0,0.9003,11.0
1753591899807,04:51:39.807,okx,AERO/USDT:USDT,0.9001,10.0,0.9,48.0,0.9002,2.0,0.9003,9.0
1753591900107,04:51:40.107,okx,AERO/USDT:USDT,0.9001,2.0,0.9,48.0,0.9002,2.0,0.9003,9.0
1753591900407,04:51:40.407,okx,AERO/USDT:USDT,0.9,47.0,0.8999,17.0,0.9002,2.0,0.9003,9.0
1753591900507,04:51:40.507,okx,AERO/USDT:USDT,0.9,47.0,0.8999,17.0,0.9002,2.0,0.9003,9.0
1753591900707,04:51:40.707,okx,AERO/USDT:USDT,0.9003,1.0,0.9002,10.0,0.9004,9.0,0.9005,54.0
1753591900907,04:51:40.907,okx,AERO/USDT:USDT,0.9002,1.0,0.9001,42.0,0.9004,9.0,0.9005,8.0
1753591901107,04:51:41.107,okx,AERO/USDT:USDT,0.9002,1.0,0.9001,35.0,0.9004,9.0,0.9005,8.0
1753591901307,04:51:41.307,okx,AERO/USDT:USDT,0.9001,35.0,0.9,16.0,0.9004,9.0,0.9005,8.0
