timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753591898607,04:51:38.607,okx,AEVO/USDT:USDT,0.10823,2283.0,0.10822,2832.0,0.10824,6.0,0.10825,6.0
1753591899807,04:51:39.807,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,274.0,0.10827,1.0,0.10828,2.0
1753591899907,04:51:39.907,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,274.0,0.10827,1.0,0.10828,2.0
1753591900007,04:51:40.007,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,274.0,0.10827,1.0,0.10828,2.0
1753591900807,04:51:40.807,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,274.0,0.10827,1.0,0.10828,2.0
1753591901407,04:51:41.407,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,274.0,0.10827,1.0,0.10828,2.0
1753591901607,04:51:41.607,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,274.0,0.10827,1.0,0.10828,2.0
1753591902207,04:51:42.207,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,274.0,0.10827,1.0,0.10828,2.0
1753591902907,04:51:42.907,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,941.0,0.10827,1.0,0.10828,2.0
1753591903307,04:51:43.307,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,941.0,0.10827,1.0,0.10828,2.0
1753591903407,04:51:43.407,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,941.0,0.10827,1.0,0.10828,2.0
1753591903507,04:51:43.507,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591904107,04:51:44.107,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591904307,04:51:44.307,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591904507,04:51:44.507,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591904807,04:51:44.807,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591904907,04:51:44.907,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591905007,04:51:45.007,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591905707,04:51:45.707,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591906307,04:51:46.307,okx,AEVO/USDT:USDT,0.10826,3337.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591906407,04:51:46.407,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591908407,04:51:48.407,okx,AEVO/USDT:USDT,0.10826,3338.0,0.10825,942.0,0.10827,1.0,0.10828,2.0
1753591909507,04:51:49.507,okx,AEVO/USDT:USDT,0.10826,6794.0,0.10825,942.0,0.10827,4.0,0.10828,2.0
1753591910207,04:51:50.207,okx,AEVO/USDT:USDT,0.10827,1551.0,0.10826,6072.0,0.10828,2.0,0.1083,6.0
1753591910407,04:51:50.407,okx,AEVO/USDT:USDT,0.10827,1551.0,0.10826,6072.0,0.10828,2.0,0.1083,6.0
1753591910707,04:51:50.707,okx,AEVO/USDT:USDT,0.10827,1551.0,0.10826,6072.0,0.10828,2.0,0.1083,6.0
1753591911007,04:51:51.007,okx,AEVO/USDT:USDT,0.10827,1551.0,0.10826,6072.0,0.10828,2.0,0.1083,7.0
1753591911307,04:51:51.307,okx,AEVO/USDT:USDT,0.10827,1551.0,0.10826,6072.0,0.10828,2.0,0.1083,7.0
1753591911907,04:51:51.907,okx,AEVO/USDT:USDT,0.10826,3457.0,0.10825,1.0,0.10827,727.0,0.10828,795.0
1753591912707,04:51:52.707,okx,AEVO/USDT:USDT,0.10827,1.0,0.10826,4126.0,0.10828,2.0,0.1083,1328.0
1753591913207,04:51:53.207,okx,AEVO/USDT:USDT,0.10827,873.0,0.10826,3459.0,0.10828,2.0,0.1083,1328.0
1753591913707,04:51:53.707,okx,AEVO/USDT:USDT,0.10827,873.0,0.10826,3459.0,0.10828,2.0,0.1083,1328.0
1753591913807,04:51:53.807,okx,AEVO/USDT:USDT,0.10827,873.0,0.10826,3459.0,0.10828,2.0,0.1083,1328.0
1753591914307,04:51:54.307,okx,AEVO/USDT:USDT,0.10827,873.0,0.10826,3459.0,0.10828,2.0,0.1083,1328.0
1753591916507,04:51:56.507,okx,AEVO/USDT:USDT,0.10827,873.0,0.10826,3459.0,0.10828,5.0,0.1083,1328.0
1753591916607,04:51:56.607,okx,AEVO/USDT:USDT,0.10827,873.0,0.10826,3459.0,0.10828,5.0,0.1083,1328.0
1753591916807,04:51:56.807,okx,AEVO/USDT:USDT,0.10827,873.0,0.10826,3459.0,0.10828,5.0,0.1083,1328.0
