timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753591885217,04:51:25.217,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,800.0,0.8997,608.0,0.8998,652.0
1753591885317,04:51:25.317,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,800.0,0.8997,608.0,0.8998,620.0
1753591885418,04:51:25.418,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591885617,04:51:25.617,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,800.0,0.8997,608.0,0.8998,675.0
1753591886018,04:51:26.018,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,800.0,0.8997,608.0,0.8998,652.0
1753591886517,04:51:26.517,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,800.0,0.8997,608.0,0.8998,675.0
1753591887818,04:51:27.818,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,800.0,0.8997,608.0,0.8998,675.0
1753591888418,04:51:28.418,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591889117,04:51:29.117,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591889817,04:51:29.817,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591889919,04:51:29.919,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591890017,04:51:30.017,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591890117,04:51:30.117,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591890217,04:51:30.217,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,622.0
1753591890317,04:51:30.317,bybit,AERO/USDT:USDT,0.8996,582.0,0.8995,832.0,0.8997,608.0,0.8998,622.0
1753591890617,04:51:30.617,bybit,AERO/USDT:USDT,0.8996,614.0,0.8995,832.0,0.8997,608.0,0.8998,599.0
1753591891418,04:51:31.418,bybit,AERO/USDT:USDT,0.8996,614.0,0.8995,832.0,0.8997,52.0,0.8998,599.0
1753591891619,04:51:31.619,bybit,AERO/USDT:USDT,0.8996,614.0,0.8995,832.0,0.8997,52.0,0.8998,599.0
1753591892219,04:51:32.219,bybit,AERO/USDT:USDT,0.8996,646.0,0.8995,864.0,0.8997,52.0,0.8998,599.0
1753591892417,04:51:32.417,bybit,AERO/USDT:USDT,0.8996,646.0,0.8995,864.0,0.8997,52.0,0.8998,599.0
1753591892520,04:51:32.520,bybit,AERO/USDT:USDT,0.8996,646.0,0.8995,887.0,0.8997,52.0,0.8998,599.0
1753591892818,04:51:32.818,bybit,AERO/USDT:USDT,0.8996,669.0,0.8995,887.0,0.8997,43.0,0.8998,43.0
1753591892920,04:51:32.920,bybit,AERO/USDT:USDT,0.8996,669.0,0.8995,887.0,0.8997,43.0,0.8998,43.0
1753591893017,04:51:33.017,bybit,AERO/USDT:USDT,0.8996,646.0,0.8995,887.0,0.8997,43.0,0.8998,43.0
1753591893417,04:51:33.417,bybit,AERO/USDT:USDT,0.8996,811.0,0.8995,887.0,0.8997,43.0,0.8998,43.0
1753591894418,04:51:34.418,bybit,AERO/USDT:USDT,0.8996,811.0,0.8995,887.0,0.8997,43.0,0.8998,43.0
1753591895619,04:51:35.619,bybit,AERO/USDT:USDT,0.8996,811.0,0.8995,887.0,0.8997,44.0,0.8998,43.0
1753591896217,04:51:36.217,bybit,AERO/USDT:USDT,0.8996,747.0,0.8995,832.0,0.8997,44.0,0.8998,43.0
1753591897219,04:51:37.219,bybit,AERO/USDT:USDT,0.8996,779.0,0.8995,864.0,0.8997,44.0,0.8998,43.0
1753591897819,04:51:37.819,bybit,AERO/USDT:USDT,0.8996,747.0,0.8995,864.0,0.8997,44.0,0.8998,43.0
1753591897919,04:51:37.919,bybit,AERO/USDT:USDT,0.8996,747.0,0.8995,864.0,0.8997,44.0,0.8998,43.0
1753591898419,04:51:38.419,bybit,AERO/USDT:USDT,0.8996,779.0,0.8995,864.0,0.8997,44.0,0.8998,43.0
1753591899218,04:51:39.218,bybit,AERO/USDT:USDT,0.8996,779.0,0.8995,864.0,0.8997,44.0,0.8998,43.0
1753591899617,04:51:39.617,bybit,AERO/USDT:USDT,0.8996,811.0,0.8995,887.0,0.8997,44.0,0.8998,43.0
1753591899719,04:51:39.719,bybit,AERO/USDT:USDT,0.8996,811.0,0.8995,887.0,0.8997,44.0,0.8998,43.0
1753591899818,04:51:39.818,bybit,AERO/USDT:USDT,0.8996,834.0,0.8995,887.0,0.8997,44.0,0.8998,43.0
1753591899918,04:51:39.918,bybit,AERO/USDT:USDT,0.8996,944.0,0.8995,997.0,0.8997,44.0,0.8998,43.0
1753591900318,04:51:40.318,bybit,AERO/USDT:USDT,0.8996,974.0,0.8995,997.0,0.8997,44.0,0.8998,43.0
1753591900418,04:51:40.418,bybit,AERO/USDT:USDT,0.8996,1413.0,0.8995,997.0,0.8997,44.0,0.8998,43.0
1753591900520,04:51:40.520,bybit,AERO/USDT:USDT,0.8996,1523.0,0.8995,997.0,0.8997,44.0,0.8998,43.0
1753591900619,04:51:40.619,bybit,AERO/USDT:USDT,0.8996,1523.0,0.8995,997.0,0.8997,44.0,0.8998,9.0
1753591900720,04:51:40.720,bybit,AERO/USDT:USDT,0.8996,1853.0,0.8995,1018.0,0.8997,44.0,0.8998,9.0
1753591900819,04:51:40.819,bybit,AERO/USDT:USDT,0.8996,1853.0,0.8995,1018.0,0.8997,44.0,0.8999,9.0
1753591900918,04:51:40.918,bybit,AERO/USDT:USDT,0.8996,1853.0,0.8995,1018.0,0.8997,44.0,0.8999,9.0
1753591901117,04:51:41.117,bybit,AERO/USDT:USDT,0.8996,1853.0,0.8995,1018.0,0.8997,44.0,0.8999,9.0
1753591901217,04:51:41.217,bybit,AERO/USDT:USDT,0.8996,1853.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591901317,04:51:41.317,bybit,AERO/USDT:USDT,0.8996,2073.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591901417,04:51:41.417,bybit,AERO/USDT:USDT,0.8996,2247.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591901520,04:51:41.520,bybit,AERO/USDT:USDT,0.8996,2247.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591901619,04:51:41.619,bybit,AERO/USDT:USDT,0.8996,2224.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591901719,04:51:41.719,bybit,AERO/USDT:USDT,0.8996,2224.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591901918,04:51:41.918,bybit,AERO/USDT:USDT,0.8996,2224.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591902018,04:51:42.018,bybit,AERO/USDT:USDT,0.8996,2384.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591902617,04:51:42.617,bybit,AERO/USDT:USDT,0.8996,2384.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591902718,04:51:42.718,bybit,AERO/USDT:USDT,0.8996,2384.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591902818,04:51:42.818,bybit,AERO/USDT:USDT,0.8996,2407.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591902917,04:51:42.917,bybit,AERO/USDT:USDT,0.8996,2384.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591903119,04:51:43.119,bybit,AERO/USDT:USDT,0.8996,2352.0,0.8995,995.0,0.8997,44.0,0.8999,579.0
1753591903217,04:51:43.217,bybit,AERO/USDT:USDT,0.8996,2384.0,0.8995,995.0,0.8997,44.0,0.8999,579.0
1753591903317,04:51:43.317,bybit,AERO/USDT:USDT,0.8996,2384.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
1753591903617,04:51:43.617,bybit,AERO/USDT:USDT,0.8996,2384.0,0.8995,1018.0,0.8997,44.0,0.8999,43.0
