timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753591901954,04:51:41.954,mexc,AAVE/USDT:USDT,296.51,18561.0,296.5,6978.0,296.52,9913.0,296.53,6936
1753591902616,04:51:42.616,mexc,AAVE/USDT:USDT,296.51,18561.0,296.5,6978.0,296.52,9913.0,296.53,11277
1753591902630,04:51:42.630,mexc,AAVE/USDT:USDT,296.51,18561.0,296.5,6978.0,296.52,9913.0,296.53,11277
1753591903016,04:51:43.016,mexc,AAVE/USDT:USDT,296.51,18561.0,296.5,6978.0,296.52,9913.0,296.53,6936
1753591903428,04:51:43.428,mexc,AAVE/USDT:USDT,296.51,18561.0,296.5,6978.0,296.52,9913.0,296.53,6936
1753591903624,04:51:43.624,mexc,AAVE/USDT:USDT,296.51,18561.0,296.5,6978.0,296.52,9913.0,296.53,6936
1753591903814,04:51:43.814,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591904217,04:51:44.217,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591904217,04:51:44.217,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591904627,04:51:44.627,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591904627,04:51:44.627,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591905031,04:51:45.031,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591905031,04:51:45.031,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591905418,04:51:45.418,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591905827,04:51:45.827,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591905827,04:51:45.827,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591906227,04:51:46.227,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591906233,04:51:46.233,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591906620,04:51:46.620,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591907027,04:51:47.027,mexc,AAVE/USDT:USDT,296.56,44512,296.55,25174,296.57,2586,296.58,327
1753591907027,04:51:47.027,mexc,AAVE/USDT:USDT,296.56,44512,296.55,25174,296.57,2586,296.58,327
1753591907431,04:51:47.431,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,432
1753591907611,04:51:47.611,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,432
1753591907819,04:51:47.819,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591908228,04:51:48.228,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591908228,04:51:48.228,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591908629,04:51:48.629,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,517
1753591909019,04:51:49.019,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,483
1753591909019,04:51:49.019,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591909429,04:51:49.429,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591909629,04:51:49.629,mexc,AAVE/USDT:USDT,296.56,44512,296.55,21520,296.57,2586,296.58,327
1753591909818,04:51:49.818,mexc,AAVE/USDT:USDT,296.6,25083,296.59,9670,296.61,11285,296.62,4402
1753591909872,04:51:49.872,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591910222,04:51:50.222,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591910628,04:51:50.628,mexc,AAVE/USDT:USDT,296.6,24944,296.59,11251,296.61,11285,296.62,4402
1753591910628,04:51:50.628,mexc,AAVE/USDT:USDT,296.6,24944,296.59,13443,296.61,11285,296.62,4402
1753591911032,04:51:51.032,mexc,AAVE/USDT:USDT,296.6,24944,296.59,11862,296.61,11285,296.62,5749
1753591911032,04:51:51.032,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,5749
1753591911421,04:51:51.421,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591911830,04:51:51.830,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591911830,04:51:51.830,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591912233,04:51:52.233,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591912327,04:51:52.327,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591912622,04:51:52.622,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591913028,04:51:53.028,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591913028,04:51:53.028,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591913430,04:51:53.430,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591913530,04:51:53.530,mexc,AAVE/USDT:USDT,296.6,24944,296.59,9670,296.61,11285,296.62,4402
1753591913969,04:51:53.969,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591914229,04:51:54.229,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591914229,04:51:54.229,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591914631,04:51:54.631,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591914631,04:51:54.631,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591915021,04:51:55.021,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591915428,04:51:55.428,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591915428,04:51:55.428,mexc,AAVE/USDT:USDT,296.6,24911,296.59,9670,296.61,11285,296.62,4402
1753591915819,04:51:55.819,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,240
1753591916223,04:51:56.223,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,240
1753591916223,04:51:56.223,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591916629,04:51:56.629,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591916629,04:51:56.629,mexc,AAVE/USDT:USDT,296.6,24831,296.59,917,296.61,9708,296.62,185
1753591917032,04:51:57.032,mexc,AAVE/USDT:USDT,296.6,24831,296.59,917,296.61,9708,296.62,235
1753591917032,04:51:57.032,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,235
1753591917423,04:51:57.423,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591917828,04:51:57.828,mexc,AAVE/USDT:USDT,296.6,24831,296.59,893,296.61,9708,296.62,185
1753591917828,04:51:57.828,mexc,AAVE/USDT:USDT,296.6,24831,296.59,1099,296.61,9708,296.62,185
1753591918233,04:51:58.233,mexc,AAVE/USDT:USDT,296.6,24831,296.59,861,296.61,9708,296.62,212
1753591918329,04:51:58.329,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,212
1753591918624,04:51:58.624,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591919028,04:51:59.028,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591919028,04:51:59.028,mexc,AAVE/USDT:USDT,296.6,24831,296.59,776,296.61,9708,296.62,185
1753591919432,04:51:59.432,mexc,AAVE/USDT:USDT,296.6,24831,296.59,776,296.61,9708,296.62,243
1753591919531,04:51:59.531,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,243
1753591919824,04:51:59.824,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591920230,04:52:00.230,mexc,AAVE/USDT:USDT,296.6,24831,296.59,925,296.61,9708,296.62,185
1753591920230,04:52:00.230,mexc,AAVE/USDT:USDT,296.6,24831,296.59,925,296.61,9708,296.62,185
1753591920634,04:52:00.634,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591920634,04:52:00.634,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591921023,04:52:01.023,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591921429,04:52:01.429,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591921429,04:52:01.429,mexc,AAVE/USDT:USDT,296.6,24831,296.59,655,296.61,9708,296.62,185
1753591921822,04:52:01.822,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591922224,04:52:02.224,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591922224,04:52:02.224,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591922633,04:52:02.633,mexc,AAVE/USDT:USDT,296.64,23292,296.63,59403,296.65,3442,296.66,2161
1753591922633,04:52:02.633,mexc,AAVE/USDT:USDT,296.64,23292,296.63,76243,296.65,3442,296.66,2161
1753591923033,04:52:03.033,mexc,AAVE/USDT:USDT,296.64,23292,296.63,63942,296.65,3442,296.66,3284
1753591923033,04:52:03.033,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,3284
1753591923424,04:52:03.424,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591923830,04:52:03.830,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591923830,04:52:03.830,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591924235,04:52:04.235,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2426
1753591924331,04:52:04.331,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2426
1753591924646,04:52:04.646,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591925030,04:52:05.030,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591925030,04:52:05.030,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591925434,04:52:05.434,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2764
1753591925537,04:52:05.537,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2764
1753591925824,04:52:05.824,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2161
1753591926230,04:52:06.230,mexc,AAVE/USDT:USDT,296.64,23292,296.63,60061,296.65,3442,296.66,2161
1753591926230,04:52:06.230,mexc,AAVE/USDT:USDT,296.64,23292,296.63,60061,296.65,3442,296.66,2161
1753591926633,04:52:06.633,mexc,AAVE/USDT:USDT,296.64,23292,296.63,47102,296.65,3442,296.66,2835
1753591926821,04:52:06.821,mexc,AAVE/USDT:USDT,296.64,22948,296.63,47102,296.65,3442,296.66,2835
1753591927026,04:52:07.026,mexc,AAVE/USDT:USDT,296.64,22948,296.63,47102,296.65,3442,296.66,2161
1753591927432,04:52:07.432,mexc,AAVE/USDT:USDT,296.64,22948,296.63,47102,296.65,3303,296.66,2161
1753591927631,04:52:07.631,mexc,AAVE/USDT:USDT,296.64,22948,296.63,47102,296.65,3303,296.66,2161
1753591927822,04:52:07.822,mexc,AAVE/USDT:USDT,296.66,5473,296.65,6846,296.67,10487,296.68,9177
1753591928227,04:52:08.227,mexc,AAVE/USDT:USDT,296.66,5473,296.65,6846,296.67,10487,296.68,9177
1753591928227,04:52:08.227,mexc,AAVE/USDT:USDT,296.66,5473,296.65,6846,296.67,10487,296.68,9177
1753591928632,04:52:08.632,mexc,AAVE/USDT:USDT,296.66,5473,296.65,6846,296.67,10487,296.68,9177
1753591928632,04:52:08.632,mexc,AAVE/USDT:USDT,296.66,5473,296.65,6846,296.67,10487,296.68,9177
1753591929034,04:52:09.034,mexc,AAVE/USDT:USDT,296.66,5473,296.65,6846,296.67,10487,296.68,13666
1753591929034,04:52:09.034,mexc,AAVE/USDT:USDT,296.66,5473,296.65,6846,296.67,10487,296.68,13666
