timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753591892318,04:51:32.318,phemex,A/USDT:USDT,0.5755,542.0,0.5754,1396.0,0.5757,215.0,0.5758,676.0
1753591899546,04:51:39.546,phemex,A/USDT:USDT,0.5756,212.0,0.5755,542.0,0.5757,215.0,0.5758,676.0
1753591911662,04:51:51.662,phemex,A/USDT:USDT,0.5755,542.0,0.5754,1396.0,0.5757,215.0,0.5758,676.0
1753591911683,04:51:51.683,phemex,A/USDT:USDT,0.5755,542.0,0.5754,1396.0,0.5757,215.0,0.5758,676.0
1753591912075,04:51:52.075,phemex,A/USDT:USDT,0.5756,214.0,0.5755,542.0,0.5757,215.0,0.5758,676.0
1753591921563,04:52:01.563,phemex,A/USDT:USDT,0.5756,214.0,0.5755,542.0,0.5758,676.0,0.5759,572.0
1753591921666,04:52:01.666,phemex,A/USDT:USDT,0.5756,214.0,0.5755,542.0,0.5758,676.0,0.5759,572.0
1753591921784,04:52:01.784,phemex,A/USDT:USDT,0.5756,438.0,0.5755,681.0,0.5757,332.0,0.5758,372.0
1753591921901,04:52:01.901,phemex,A/USDT:USDT,0.5756,438.0,0.5755,681.0,0.5758,759.0,0.5759,213.0
1753591921932,04:52:01.932,phemex,A/USDT:USDT,0.5756,438.0,0.5755,681.0,0.5758,546.0,0.5759,213.0
1753591921989,04:52:01.989,phemex,A/USDT:USDT,0.5756,438.0,0.5755,681.0,0.5759,696.0,0.576,212.0
1753591922012,04:52:02.012,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,696.0,0.576,212.0
1753591922048,04:52:02.048,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,696.0,0.576,212.0
1753591922108,04:52:02.108,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,483.0,0.576,212.0
1753591922294,04:52:02.294,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,483.0,0.576,212.0
1753591922854,04:52:02.854,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,483.0,0.576,212.0
1753591922886,04:52:02.886,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,483.0,0.576,212.0
1753591924377,04:52:04.377,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.576,544.0,0.5761,214.0
1753591924389,04:52:04.389,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.576,544.0,0.5761,214.0
1753591924515,04:52:04.515,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,220.0,0.576,544.0
1753591925414,04:52:05.414,phemex,A/USDT:USDT,0.5757,220.0,0.5756,438.0,0.5759,220.0,0.576,544.0
1753591929311,04:52:09.311,phemex,A/USDT:USDT,0.5758,516.0,0.5757,610.0,0.5759,220.0,0.576,544.0
1753591929465,04:52:09.465,phemex,A/USDT:USDT,0.5758,516.0,0.5757,610.0,0.576,544.0,0.5761,214.0
1753591929505,04:52:09.505,phemex,A/USDT:USDT,0.5758,516.0,0.5757,610.0,0.576,544.0,0.5761,214.0
1753591929735,04:52:09.735,phemex,A/USDT:USDT,0.5758,516.0,0.5757,610.0,0.5759,245.0,0.576,697.0
1753591930215,04:52:10.215,phemex,A/USDT:USDT,0.5758,516.0,0.5757,610.0,0.5759,245.0,0.576,697.0
1753591932434,04:52:12.434,phemex,A/USDT:USDT,0.5758,516.0,0.5757,610.0,0.5759,463.0,0.576,697.0
1753591933208,04:52:13.208,phemex,A/USDT:USDT,0.5757,610.0,0.5756,721.0,0.5759,463.0,0.576,697.0
1753591933243,04:52:13.243,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,463.0,0.576,697.0
1753591934767,04:52:14.767,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,245.0,0.576,697.0
1753591935008,04:52:15.008,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,245.0,0.576,697.0
1753591935015,04:52:15.015,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,245.0,0.576,697.0
1753591938541,04:52:18.541,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,127.0,0.576,697.0
1753591938541,04:52:18.541,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,127.0,0.576,697.0
1753591939814,04:52:19.814,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,127.0,0.576,697.0
1753591944607,04:52:24.607,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,127.0,0.576,697.0
1753591944615,04:52:24.615,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,127.0,0.576,697.0
1753591947327,04:52:27.327,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,112.0,0.576,697.0
1753591949353,04:52:29.353,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,327.0,0.576,697.0
1753591951047,04:52:31.047,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,112.0,0.576,697.0
1753591951110,04:52:31.110,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,327.0,0.576,697.0
1753591951160,04:52:31.160,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,112.0,0.576,697.0
1753591951189,04:52:31.189,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,112.0,0.576,697.0
1753591951262,04:52:31.262,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,327.0,0.576,697.0
1753591951876,04:52:31.876,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,312.0,0.576,697.0
1753591951995,04:52:31.995,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,97.0,0.576,697.0
1753591954169,04:52:34.169,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,312.0,0.576,697.0
1753591955608,04:52:35.608,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,312.0,0.576,697.0
1753591955782,04:52:35.782,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,312.0,0.576,697.0
1753591959701,04:52:39.701,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,97.0,0.576,697.0
1753591961577,04:52:41.577,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,318.0,0.576,697.0
1753591961919,04:52:41.919,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,97.0,0.576,697.0
1753591979301,04:52:59.301,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,312.0,0.576,697.0
1753591979771,04:52:59.771,phemex,A/USDT:USDT,0.5758,218.0,0.5757,610.0,0.5759,97.0,0.576,401.0
1753591979772,04:52:59.772,phemex,A/USDT:USDT,0.5758,462.0,0.5757,856.0,0.576,212.0,0.5761,355.0
1753591979828,04:52:59.828,phemex,A/USDT:USDT,0.5759,215.0,0.5758,462.0,0.5761,355.0,0.5762,766.0
1753591979844,04:52:59.844,phemex,A/USDT:USDT,0.5759,215.0,0.5758,462.0,0.5761,355.0,0.5762,220.0
1753591979851,04:52:59.851,phemex,A/USDT:USDT,0.5759,215.0,0.5758,462.0,0.5761,355.0,0.5762,220.0
1753591979976,04:52:59.976,phemex,A/USDT:USDT,0.5759,215.0,0.5758,462.0,0.5761,355.0,0.5762,220.0
1753591979983,04:52:59.983,phemex,A/USDT:USDT,0.5759,215.0,0.5758,462.0,0.5761,355.0,0.5762,220.0
1753591984514,04:53:04.514,phemex,A/USDT:USDT,0.5759,215.0,0.5758,462.0,0.576,215.0,0.5761,355.0
