timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460254651,16:17:34.651,ACH/USDT:USDT,0.021343,2838.0,0.021349,2897.0,0.021358,235220256.0,5113407.92993
1753460255517,16:17:35.517,ACH/USDT:USDT,0.021345,2897.0,0.021348,2261.0,0.021358,235220256.0,5113407.92993
1753460256546,16:17:36.546,ACH/USDT:USDT,0.021341,13179.0,0.021348,2261.0,0.021358,235220256.0,5113407.92993
1753460256860,16:17:36.860,ACH/USDT:USDT,0.021341,13179.0,0.021348,2261.0,0.021358,235220256.0,5113407.92993
1753460257246,16:17:37.246,ACH/USDT:USDT,0.021343,2897.0,0.021346,2261.0,0.021358,235220256.0,5113407.92993
1753460257682,16:17:37.682,ACH/USDT:USDT,0.021343,2897.0,0.021346,2261.0,0.021358,235220256.0,5113407.92993
1753460258045,16:17:38.045,ACH/USDT:USDT,0.021338,2852.0,0.021342,2261.0,0.021358,235220256.0,5113407.92993
1753460258388,16:17:38.388,ACH/USDT:USDT,0.021341,2897.0,0.021343,2261.0,0.021358,235220256.0,5113407.92993
1753460258748,16:17:38.748,ACH/USDT:USDT,0.021341,2897.0,0.021343,2261.0,0.021358,235220256.0,5113407.92993
1753460259075,16:17:39.075,ACH/USDT:USDT,0.021341,2897.0,0.021343,2261.0,0.021358,235220256.0,5113407.92993
1753460259427,16:17:39.427,ACH/USDT:USDT,0.021338,2897.0,0.021339,2261.0,0.021358,235220256.0,5113407.92993
1753460259991,16:17:39.991,ACH/USDT:USDT,0.021338,2897.0,0.021339,2261.0,0.021358,235220256.0,5113407.92993
1753460260665,16:17:40.665,ACH/USDT:USDT,0.021338,2897.0,0.021339,2261.0,0.021358,235220256.0,5113407.92993
1753460261017,16:17:41.017,ACH/USDT:USDT,0.021332,2897.0,0.021334,2261.0,0.021358,235220256.0,5113407.92993
1753460261345,16:17:41.345,ACH/USDT:USDT,0.021332,2897.0,0.021334,2261.0,0.021358,235220256.0,5113407.92993
1753460261696,16:17:41.696,ACH/USDT:USDT,0.021329,16899.0,0.021333,2261.0,0.021358,235220256.0,5113407.92993
1753460262028,16:17:42.028,ACH/USDT:USDT,0.021323,2854.0,0.021327,2261.0,0.021358,235220256.0,5113407.92993
1753460262527,16:17:42.527,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021358,235220256.0,5113407.92993
1753460263274,16:17:43.274,ACH/USDT:USDT,0.021326,2897.0,0.02133,2261.0,0.021358,235220256.0,5113407.92993
1753460263634,16:17:43.634,ACH/USDT:USDT,0.021326,2897.0,0.021329,2261.0,0.021358,235220256.0,5113407.92993
1753460264290,16:17:44.290,ACH/USDT:USDT,0.021326,2897.0,0.02133,4436.0,0.021358,235220256.0,5113407.92993
1753460264633,16:17:44.633,ACH/USDT:USDT,0.021323,2897.0,0.021329,2261.0,0.021358,235220256.0,5113407.92993
1753460265011,16:17:45.011,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021358,235220256.0,5113407.92993
1753460265361,16:17:45.361,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021358,235220256.0,5113407.92993
1753460265673,16:17:45.673,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021326,235220256.0,5113407.92993
1753460265994,16:17:45.994,ACH/USDT:USDT,0.021323,2897.0,0.02133,4436.0,0.021326,235220256.0,5113407.92993
1753460266356,16:17:46.356,ACH/USDT:USDT,0.021327,2940.0,0.021336,4437.0,0.021326,235220256.0,5113407.92993
1753460266690,16:17:46.690,ACH/USDT:USDT,0.021327,2940.0,0.021336,4437.0,0.021326,235231960.0,5113657.529434
1753460267005,16:17:47.005,ACH/USDT:USDT,0.021325,46834.0,0.021327,2261.0,0.021326,235231960.0,5113657.529434
1753460267421,16:17:47.421,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021326,235220256.0,5113407.92993
1753460268032,16:17:48.032,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021326,235231960.0,5113657.529434
1753460268705,16:17:48.705,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021326,235231960.0,5113657.529434
1753460269069,16:17:49.069,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021326,235231960.0,5113657.529434
1753460269394,16:17:49.394,ACH/USDT:USDT,0.021323,2897.0,0.021327,2261.0,0.021326,235231960.0,5113657.529434
1753460269712,16:17:49.712,ACH/USDT:USDT,0.021321,2940.0,0.021323,2897.0,0.021326,235231960.0,5113657.529434
1753460270147,16:17:50.147,ACH/USDT:USDT,0.021319,299.0,0.021321,5201.0,0.021326,235231960.0,5113657.529434
1753460270702,16:17:50.702,ACH/USDT:USDT,0.021314,2940.0,0.021322,4435.0,0.021326,235232558.0,5113670.278196
1753460271874,16:17:51.874,ACH/USDT:USDT,0.021314,2940.0,0.021322,4435.0,0.021319,235231960.0,5113657.529434
1753460272211,16:17:52.211,ACH/USDT:USDT,0.021316,2940.0,0.021325,4436.0,0.021319,235231960.0,5113657.529434
1753460272722,16:17:52.722,ACH/USDT:USDT,0.021317,46834.0,0.021322,2261.0,0.021319,235232558.0,5113670.278196
1753460273033,16:17:53.033,ACH/USDT:USDT,0.021317,46834.0,0.021322,2261.0,0.021319,235232558.0,5113670.278196
1753460273358,16:17:53.358,ACH/USDT:USDT,0.021316,2940.0,0.021323,2261.0,0.021319,235232558.0,5113670.278196
1753460273732,16:17:53.732,ACH/USDT:USDT,0.021316,2940.0,0.021319,3446.0,0.021319,235232558.0,5113670.278196
1753460274063,16:17:54.063,ACH/USDT:USDT,0.021316,2940.0,0.021319,2261.0,0.021319,235232558.0,5113670.278196
1753460274373,16:17:54.373,ACH/USDT:USDT,0.021316,2940.0,0.021319,2261.0,0.021319,235232558.0,5113670.278196
1753460274691,16:17:54.691,ACH/USDT:USDT,0.021312,4455.0,0.021318,2261.0,0.021319,235232558.0,5113670.278196
1753460275055,16:17:55.055,ACH/USDT:USDT,0.021314,46834.0,0.021321,4436.0,0.021319,235232558.0,5113670.278196
1753460275413,16:17:55.413,ACH/USDT:USDT,0.021314,46834.0,0.021321,4436.0,0.021319,235232558.0,5113670.278196
1753460275733,16:17:55.733,ACH/USDT:USDT,0.021316,2851.0,0.021317,2261.0,0.021319,235232558.0,5113670.278196
1753460276059,16:17:56.059,ACH/USDT:USDT,0.021313,2851.0,0.021317,2261.0,0.021319,235232558.0,5113670.278196
1753460276488,16:17:56.488,ACH/USDT:USDT,0.021309,10973.0,0.021312,3391.0,0.021319,235232558.0,5113670.278196
1753460277242,16:17:57.242,ACH/USDT:USDT,0.021305,2923.0,0.02131,3391.0,0.021319,235232558.0,5113670.278196
1753460278168,16:17:58.168,ACH/USDT:USDT,0.021308,2851.0,0.021311,2261.0,0.021319,235232558.0,5113670.278196
1753460279470,16:17:59.470,ACH/USDT:USDT,0.02131,2851.0,0.021313,4437.0,0.021319,235232558.0,5113670.278196
1753460279839,16:17:59.839,ACH/USDT:USDT,0.02131,2851.0,0.021315,5112.0,0.021319,235232558.0,5113670.278196
1753460280312,16:18:00.312,ACH/USDT:USDT,0.02131,2851.0,0.021315,2261.0,0.021319,235232558.0,5113670.278196
1753460280899,16:18:00.899,ACH/USDT:USDT,0.02131,2851.0,0.021315,2261.0,0.021319,235125520.0,5111278.975188
1753460281273,16:18:01.273,ACH/USDT:USDT,0.0213,159.0,0.021305,7380.0,0.021311,235125520.0,5111278.975188
1753460281619,16:18:01.619,ACH/USDT:USDT,0.021287,2820.0,0.021291,66373.0,0.02129,235125520.0,5111278.975188
1753460282047,16:18:02.047,ACH/USDT:USDT,0.0213,159.0,0.021304,4457.0,0.021311,235232558.0,5113670.278196
1753460282635,16:18:02.635,ACH/USDT:USDT,0.021295,6269.0,0.021307,4437.0,0.021287,235153552.0,5111875.867272
1753460283002,16:18:03.002,ACH/USDT:USDT,0.021289,2851.0,0.021304,2261.0,0.021287,235153552.0,5111875.867272
1753460283657,16:18:03.657,ACH/USDT:USDT,0.021286,2851.0,0.021297,2851.0,0.021287,235153552.0,5111875.867272
1753460283992,16:18:03.992,ACH/USDT:USDT,0.021287,2279.0,0.021292,4437.0,0.021287,235153552.0,5111875.867272
1753460284325,16:18:04.325,ACH/USDT:USDT,0.021287,5130.0,0.021291,2261.0,0.021287,235153552.0,5111875.867272
1753460284639,16:18:04.639,ACH/USDT:USDT,0.021287,5130.0,0.021291,2261.0,0.021287,235153552.0,5111875.867272
1753460284970,16:18:04.970,ACH/USDT:USDT,0.02129,5213.0,0.0213,4436.0,0.021287,235153552.0,5111875.867272
1753460285328,16:18:05.328,ACH/USDT:USDT,0.021293,46834.0,0.021306,2851.0,0.021287,235153552.0,5111875.867272
1753460285651,16:18:05.651,ACH/USDT:USDT,0.021295,2279.0,0.021306,4436.0,0.021287,235153552.0,5111875.867272
1753460285982,16:18:05.982,ACH/USDT:USDT,0.021306,7370.0,0.021316,4437.0,0.021287,235153552.0,5111875.867272
1753460286387,16:18:06.387,ACH/USDT:USDT,0.021309,46834.0,0.02132,16052.0,0.021287,235130498.0,5111385.061346
1753460286859,16:18:06.859,ACH/USDT:USDT,0.021311,2934.0,0.021317,2261.0,0.021287,235153552.0,5111875.867272
1753460287173,16:18:07.173,ACH/USDT:USDT,0.021311,2934.0,0.021316,2261.0,0.021287,235153552.0,5111875.867272
