timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460400521,16:20:00.521,okx,ALGO/USDT:USDT,0.257,1180.0,0.2572,2146.0,0.2571,7504581.0,
1753460399764,16:19:59.764,bybit,ALGO/USDT:USDT,0.257,29762.7,0.2571,2760.7,0.257,117699102.1,30716529.7382
1753460400763,16:20:00.763,bybit,ALGO/USDT:USDT,0.257,20982.8,0.2571,14491.0,0.257,117699102.1,30716529.7382
1753460400998,16:20:00.998,okx,ALGO/USDT:USDT,0.2571,433.0,0.2572,1094.0,0.2571,7504581.0,
1753460401064,16:20:01.064,bybit,ALGO/USDT:USDT,0.257,20982.8,0.2571,14543.0,0.257,117699102.1,30716529.7382
1753460401100,16:20:01.100,okx,ALGO/USDT:USDT,0.257,880.0,0.2571,132.0,0.2571,7504581.0,
1753460401163,16:20:01.163,bybit,ALGO/USDT:USDT,0.257,20930.7,0.2571,24192.1,0.257,117699154.2,30716543.1279
1753460401420,16:20:01.420,okx,ALGO/USDT:USDT,0.2571,266.0,0.2572,998.0,0.2571,7504581.0,
1753460401763,16:20:01.763,bybit,ALGO/USDT:USDT,0.257,19930.7,0.2571,24170.3,0.257,117699154.2,30716543.1279
1753460401734,16:20:01.734,binance,ALGO/USDT:USDT,,,,,0.257,304384097.0,79377520.0719
1753460401788,16:20:01.788,bitget,ALGO/USDT:USDT,0.2571,10563.0,0.2572,13605.7,0.2571,81983452.4,21411258.30926
1753460401864,16:20:01.864,bybit,ALGO/USDT:USDT,0.257,958.7,0.2571,30884.8,0.257,117699154.2,30716543.1279
1753460401918,16:20:01.918,okx,ALGO/USDT:USDT,0.257,109.0,0.2571,597.0,0.2571,7504581.0,
1753460401964,16:20:01.964,bybit,ALGO/USDT:USDT,0.257,12689.0,0.2571,28161.7,0.257,117699154.2,30716543.1279
1753460402063,16:20:02.063,bybit,ALGO/USDT:USDT,0.257,20939.5,0.2571,24256.4,0.257,117699154.2,30716543.1279
1753460402073,16:20:02.073,okx,ALGO/USDT:USDT,0.257,398.0,0.2571,451.0,0.2571,7504581.0,
1753460402163,16:20:02.163,bybit,ALGO/USDT:USDT,0.257,22154.7,0.2571,22793.5,0.257,117699154.2,30716543.1279
1753460402263,16:20:02.263,bybit,ALGO/USDT:USDT,0.257,33627.8,0.2571,22793.5,0.257,117699154.2,30716543.1279
