timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460254565,16:17:34.565,ACH/USDT:USDT,,,,,0.021332,741168366.0,16085551.174474
1753460256428,16:17:36.428,ACH/USDT:USDT,,,,,0.021332,741170635.0,16085599.576782
1753460258895,16:17:38.895,ACH/USDT:USDT,,,,,0.021326,741366158.0,16089770.868807
1753460260245,16:17:40.245,ACH/USDT:USDT,,,,,0.02132,741369437.0,16089840.78441
1753460261735,16:17:41.735,ACH/USDT:USDT,,,,,0.021312,741376590.0,16089993.273702
1753460263849,16:17:43.849,ACH/USDT:USDT,,,,,0.021317,741379560.0,16090056.585192
1753460268992,16:17:48.992,ACH/USDT:USDT,,,,,0.021309,741379840.0,16090062.551712
1753460270306,16:17:50.306,ACH/USDT:USDT,,,,,0.0213,741520288.0,16093054.595919
1753460273027,16:17:53.027,ACH/USDT:USDT,,,,,0.021305,741520587.0,16093060.966114
1753460273027,16:17:53.027,ACH/USDT:USDT,,,,,0.021305,741520834.0,16093066.228449
1753460276345,16:17:56.345,ACH/USDT:USDT,,,,,0.021297,741529767.0,16093256.499271
1753460279523,16:17:59.523,ACH/USDT:USDT,,,,,0.021299,741530471.0,16093271.493767
1753460281227,16:18:01.227,ACH/USDT:USDT,,,,,0.021283,741217600.0,16086199.916237
1753460283474,16:18:03.474,ACH/USDT:USDT,,,,,0.021277,741342841.0,16088864.428593
1753460285401,16:18:05.401,ACH/USDT:USDT,,,,,0.021284,741349248.0,16089000.777159
1753460286081,16:18:06.081,ACH/USDT:USDT,,,,,0.021298,741358580.0,16089199.515797
1753460290265,16:18:10.265,ACH/USDT:USDT,,,,,0.021299,741360542.0,16089241.304435
1753460292147,16:18:12.147,ACH/USDT:USDT,,,,,0.021308,741379394.0,16089642.899365
1753460292687,16:18:12.687,ACH/USDT:USDT,,,,,0.021309,741384713.0,16089756.241936
1753460296194,16:18:16.194,ACH/USDT:USDT,,,,,0.021309,741388956.0,16089846.650326
