timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460253663,16:17:33.663,ALGO/USDT:USDT,0.2573,19108.1,0.2574,22373.4,0.2573,117721107.3,30723530.0541
1753460254263,16:17:34.263,ALGO/USDT:USDT,0.2573,11845.3,0.2574,24412.8,0.2573,117721107.3,30723530.0541
1753460254464,16:17:34.464,ALGO/USDT:USDT,0.2573,13099.5,0.2574,23393.0,0.2573,117721107.3,30723530.0541
1753460254564,16:17:34.564,ALGO/USDT:USDT,0.2573,11845.3,0.2574,23393.0,0.2573,117721107.3,30723530.0541
1753460254864,16:17:34.864,ALGO/USDT:USDT,0.2573,11845.3,0.2574,34393.0,0.2573,117721107.3,30723530.0541
1753460254963,16:17:34.963,ALGO/USDT:USDT,0.2573,20128.6,0.2574,22372.5,0.2573,117721107.3,30723530.0541
1753460255364,16:17:35.364,ALGO/USDT:USDT,0.2573,22675.3,0.2574,22410.2,0.2573,117721107.3,30723530.0541
1753460256064,16:17:36.064,ALGO/USDT:USDT,0.2573,23929.5,0.2574,3417.1,0.2573,117721107.3,30723530.0541
1753460256563,16:17:36.563,ALGO/USDT:USDT,0.2573,19108.1,0.2574,24449.7,0.2573,117721107.3,30723530.0541
1753460256863,16:17:36.863,ALGO/USDT:USDT,0.2573,115.0,0.2574,40061.6,0.2573,117721107.3,30723530.0541
1753460256963,16:17:36.963,ALGO/USDT:USDT,0.2573,115.0,0.2574,40450.1,0.2573,117721107.3,30723530.0541
1753460257163,16:17:37.163,ALGO/USDT:USDT,0.2573,115.0,0.2574,40450.1,0.2573,117721107.3,30723530.0541
1753460257364,16:17:37.364,ALGO/USDT:USDT,0.2573,114.9,0.2574,40450.1,0.2573,117721107.3,30723530.0541
1753460257463,16:17:37.463,ALGO/USDT:USDT,0.2573,114.9,0.2574,40834.3,0.2573,117721107.3,30723530.0541
1753460257664,16:17:37.664,ALGO/USDT:USDT,0.2572,20574.0,0.2573,43163.3,0.2573,117721222.2,30723559.6179
1753460257763,16:17:37.763,ALGO/USDT:USDT,0.2572,20574.0,0.2573,43135.1,0.2573,117721222.2,30723559.6179
1753460257863,16:17:37.863,ALGO/USDT:USDT,0.2572,20574.0,0.2573,42142.8,0.2573,117721222.2,30723559.6179
1753460257964,16:17:37.964,ALGO/USDT:USDT,0.2572,18333.0,0.2573,43135.1,0.2573,117721222.2,30723559.6179
1753460258064,16:17:38.064,ALGO/USDT:USDT,0.2572,18333.0,0.2573,42142.8,0.2573,117721222.2,30723559.6179
1753460258263,16:17:38.263,ALGO/USDT:USDT,0.2572,18333.0,0.2573,43135.1,0.2573,117721222.2,30723559.6179
1753460258464,16:17:38.464,ALGO/USDT:USDT,0.2572,18503.0,0.2573,43135.1,0.2573,117721222.2,30723559.6179
1753460258664,16:17:38.664,ALGO/USDT:USDT,0.2572,18503.0,0.2573,40010.4,0.2573,117721222.2,30723559.6179
1753460258963,16:17:38.963,ALGO/USDT:USDT,0.2572,170.0,0.2573,41588.4,0.2573,117721222.2,30723559.6179
1753460259063,16:17:39.063,ALGO/USDT:USDT,0.2572,170.0,0.2573,42842.6,0.2573,117721222.2,30723559.6179
1753460259163,16:17:39.163,ALGO/USDT:USDT,0.2572,170.0,0.2573,41588.4,0.2573,117721222.2,30723559.6179
1753460259463,16:17:39.463,ALGO/USDT:USDT,0.2572,170.0,0.2573,41972.7,0.2573,117721222.2,30723559.6179
1753460259864,16:17:39.864,ALGO/USDT:USDT,0.2572,170.0,0.2573,48361.4,0.2573,117721222.2,30723559.6179
1753460260063,16:17:40.063,ALGO/USDT:USDT,0.2571,59425.5,0.2572,26112.4,0.2572,117721392.2,30723603.3419
1753460260163,16:17:40.163,ALGO/USDT:USDT,0.2571,21.4,0.2572,41509.5,0.2572,117721392.2,30723603.3419
1753460260363,16:17:40.363,ALGO/USDT:USDT,0.2571,1193.8,0.2572,42287.2,0.2572,117721392.2,30723603.3419
1753460260463,16:17:40.463,ALGO/USDT:USDT,0.2571,21.4,0.2572,42671.6,0.2572,117721392.2,30723603.3419
1753460260563,16:17:40.563,ALGO/USDT:USDT,0.2571,7329.5,0.2572,42671.6,0.2572,117721392.2,30723603.3419
1753460260663,16:17:40.663,ALGO/USDT:USDT,0.2571,63.9,0.2572,44550.7,0.2572,117721392.2,30723603.3419
1753460260763,16:17:40.763,ALGO/USDT:USDT,0.2571,3063.0,0.2572,42272.3,0.2572,117721392.2,30723603.3419
1753460260863,16:17:40.863,ALGO/USDT:USDT,0.2571,3063.0,0.2572,42194.5,0.2572,117721392.2,30723603.3419
1753460261063,16:17:41.063,ALGO/USDT:USDT,0.2571,63.9,0.2572,42972.2,0.2572,117721392.2,30723603.3419
1753460261163,16:17:41.163,ALGO/USDT:USDT,0.2571,63.9,0.2572,39846.2,0.2572,117721392.2,30723603.3419
1753460261463,16:17:41.463,ALGO/USDT:USDT,0.2571,63.9,0.2572,41343.6,0.2572,117721392.2,30723603.3419
1753460261563,16:17:41.563,ALGO/USDT:USDT,0.257,15993.9,0.2571,50017.2,0.2571,117721456.1,30723619.7705
1753460261663,16:17:41.663,ALGO/USDT:USDT,0.257,3861.3,0.2571,43148.5,0.2571,117721456.1,30723619.7705
1753460261764,16:17:41.764,ALGO/USDT:USDT,0.257,285.8,0.2571,43148.5,0.2571,117721456.1,30723619.7705
1753460261863,16:17:41.863,ALGO/USDT:USDT,0.257,733.4,0.2571,43604.8,0.2571,117721456.1,30723619.7705
1753460261963,16:17:41.963,ALGO/USDT:USDT,0.257,733.4,0.2571,45102.8,0.2571,117721456.1,30723619.7705
1753460262264,16:17:42.264,ALGO/USDT:USDT,0.257,3632.7,0.2571,43526.9,0.2571,117721456.1,30723619.7705
1753460262363,16:17:42.363,ALGO/USDT:USDT,0.257,23860.6,0.2571,30140.0,0.2571,117721456.1,30723619.7705
1753460262464,16:17:42.464,ALGO/USDT:USDT,0.257,24126.6,0.2571,29761.6,0.2571,117721456.1,30723619.7705
1753460262563,16:17:42.563,ALGO/USDT:USDT,0.257,22660.3,0.2571,29761.6,0.2571,117721456.1,30723619.7705
1753460262663,16:17:42.663,ALGO/USDT:USDT,0.257,22660.3,0.2571,30693.9,0.2571,117721456.1,30723619.7705
1753460262864,16:17:42.864,ALGO/USDT:USDT,0.257,733.4,0.2571,32951.7,0.2571,117721456.1,30723619.7705
1753460263063,16:17:43.063,ALGO/USDT:USDT,0.257,14717.9,0.2571,30693.9,0.2571,117721456.1,30723619.7705
1753460263164,16:17:43.164,ALGO/USDT:USDT,0.257,12444.2,0.2571,31635.3,0.2571,117721456.1,30723619.7705
1753460263263,16:17:43.263,ALGO/USDT:USDT,0.257,17859.9,0.2571,30695.3,0.2571,117721456.1,30723619.7705
1753460263463,16:17:43.463,ALGO/USDT:USDT,0.257,13698.4,0.2571,30695.3,0.2571,117721456.1,30723619.7705
1753460263563,16:17:43.563,ALGO/USDT:USDT,0.257,713.9,0.2571,34207.3,0.2571,117721456.1,30723619.7705
1753460263664,16:17:43.664,ALGO/USDT:USDT,0.257,21868.0,0.2571,30695.3,0.2571,117721456.1,30723619.7705
1753460263863,16:17:43.863,ALGO/USDT:USDT,0.257,21868.0,0.2571,32574.7,0.2571,117721456.1,30723619.7705
1753460263963,16:17:43.963,ALGO/USDT:USDT,0.257,21868.0,0.2571,31635.3,0.2571,117721456.1,30723619.7705
1753460264063,16:17:44.063,ALGO/USDT:USDT,0.257,1382.0,0.2571,32574.7,0.2571,117721456.1,30723619.7705
1753460264164,16:17:44.164,ALGO/USDT:USDT,0.257,12443.1,0.2571,32953.1,0.2571,117721456.1,30723619.7705
1753460264264,16:17:44.264,ALGO/USDT:USDT,0.257,13697.3,0.2571,30695.3,0.2571,117721456.1,30723619.7705
1753460264363,16:17:44.363,ALGO/USDT:USDT,0.257,4874.3,0.2571,32953.1,0.2571,117721456.1,30723619.7705
1753460264463,16:17:44.463,ALGO/USDT:USDT,0.257,712.8,0.2571,32953.1,0.2571,117721456.1,30723619.7705
1753460264664,16:17:44.664,ALGO/USDT:USDT,0.257,13449.7,0.2571,32953.1,0.2571,117721456.1,30723619.7705
1753460264963,16:17:44.963,ALGO/USDT:USDT,0.257,13449.7,0.2571,31073.7,0.2571,117721456.1,30723619.7705
1753460265064,16:17:45.064,ALGO/USDT:USDT,0.257,13449.7,0.2571,32953.1,0.2571,117721456.1,30723619.7705
1753460265164,16:17:45.164,ALGO/USDT:USDT,0.257,13697.3,0.2571,32953.1,0.2571,117721456.1,30723619.7705
1753460265264,16:17:45.264,ALGO/USDT:USDT,0.257,13697.3,0.2571,31635.3,0.2571,117721456.1,30723619.7705
1753460265364,16:17:45.364,ALGO/USDT:USDT,0.257,12443.1,0.2571,31635.3,0.2571,117721456.1,30723619.7705
