timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460400407,16:20:00.407,okx,AAVE/USDT:USDT,288.65,2.1,288.66,228.0,288.66,5784692.6,
1753460400782,16:20:00.782,okx,AAVE/USDT:USDT,288.65,2.1,288.66,184.6,288.66,5784692.6,
1753460400974,16:20:00.974,bybit,AAVE/USDT:USDT,288.6,3.36,288.61,4.35,288.6,463083.81,133840913.6809
1753460400999,16:20:00.999,okx,AAVE/USDT:USDT,288.65,1.9,288.66,135.8,288.66,5784692.6,
1753460401100,16:20:01.100,okx,AAVE/USDT:USDT,288.65,2.1,288.66,135.8,288.66,5784692.6,
1753460401174,16:20:01.174,bybit,AAVE/USDT:USDT,288.59,0.07,288.6,1.78,288.6,463083.81,133840913.6809
1753460401215,16:20:01.215,okx,AAVE/USDT:USDT,288.65,2.1,288.66,154.7,288.66,5784692.6,
1753460401374,16:20:01.374,bybit,AAVE/USDT:USDT,288.58,0.01,288.59,0.21,288.58,463083.95,133840954.0831
1753460401421,16:20:01.421,okx,AAVE/USDT:USDT,288.65,2.4,288.66,154.7,288.66,5784692.6,
1753460401474,16:20:01.474,bybit,AAVE/USDT:USDT,288.58,0.01,288.59,0.21,288.58,463083.95,133840954.0831
1753460401574,16:20:01.574,bybit,AAVE/USDT:USDT,288.58,1.55,288.59,0.21,288.58,463083.95,133840954.0831
1753460401674,16:20:01.674,bybit,AAVE/USDT:USDT,288.58,1.58,288.6,0.25,288.58,463083.95,133840954.0831
1753460401774,16:20:01.774,bybit,AAVE/USDT:USDT,288.56,0.08,288.59,10.84,288.58,463084.41,133841086.8344
1753460401781,16:20:01.781,bitget,AAVE/USDT:USDT,288.75,0.9,288.76,0.5,288.78,290468.8,83912972.748
1753460401817,16:20:01.817,okx,AAVE/USDT:USDT,288.59,80.0,288.63,71.1,288.6,5784697.4,
1753460401874,16:20:01.874,bybit,AAVE/USDT:USDT,288.56,0.06,288.57,5.96,288.58,463084.41,133841086.8344
1753460401919,16:20:01.919,okx,AAVE/USDT:USDT,288.6,0.2,288.61,239.3,288.6,5784697.4,
1753460401974,16:20:01.974,bybit,AAVE/USDT:USDT,288.56,0.06,288.57,7.77,288.58,463084.41,133841086.8344
1753460402074,16:20:02.074,bybit,AAVE/USDT:USDT,288.59,5.46,288.6,0.04,288.58,463097.45,133844849.8779
1753460402174,16:20:02.174,bybit,AAVE/USDT:USDT,288.59,5.55,288.6,0.04,288.58,463097.45,133844849.8779
1753460402274,16:20:02.274,bybit,AAVE/USDT:USDT,288.59,4.64,288.6,0.04,288.58,463097.45,133844849.8779
1753460402242,16:20:02.242,bitget,AAVE/USDT:USDT,288.77,2.6,288.79,1.9,288.78,290366.0,83883115.516
1753460402397,16:20:02.397,okx,AAVE/USDT:USDT,288.64,55.1,288.65,5.4,288.6,5784697.4,
1753460402474,16:20:02.474,bybit,AAVE/USDT:USDT,288.59,4.64,288.61,0.13,288.6,463097.49,133844861.4219
1753460402519,16:20:02.519,okx,AAVE/USDT:USDT,288.64,72.0,288.65,12.4,288.6,5784697.4,
1753460402574,16:20:02.574,bybit,AAVE/USDT:USDT,288.6,9.93,288.61,0.09,288.6,463097.49,133844861.4219
1753460402622,16:20:02.622,okx,AAVE/USDT:USDT,288.64,28.8,288.65,12.4,288.6,5784697.4,
1753460402674,16:20:02.674,bybit,AAVE/USDT:USDT,288.57,0.21,288.59,0.21,288.6,463097.49,133844861.4219
1753460402774,16:20:02.774,bybit,AAVE/USDT:USDT,288.5,2.7,288.52,9.23,288.52,463118.22,133850842.9089
1753460403252,16:20:03.252,bitget,AAVE/USDT:USDT,288.64,0.5,288.66,1.0,288.78,290366.0,83883115.516
1753460403523,16:20:03.523,okx,AAVE/USDT:USDT,288.52,73.7,288.53,45.6,288.54,5784721.9,
1753460403574,16:20:03.574,bybit,AAVE/USDT:USDT,288.48,0.02,288.49,0.21,288.49,463120.31,133851445.8707
1753460403593,16:20:03.593,bitget,AAVE/USDT:USDT,288.64,0.5,288.66,1.0,288.78,290366.0,83883115.516
