timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460263856,16:17:43.856,ADA/USDT:USDT,0.7842,240.2,0.7843,266.2,0.7842,3975600.8,
1753460263980,16:17:43.980,ADA/USDT:USDT,0.7842,147.6,0.7843,296.7,0.7842,3975600.8,
1753460264111,16:17:44.111,ADA/USDT:USDT,0.7841,238.6,0.7842,293.8,0.7842,3975600.8,
1753460264334,16:17:44.334,ADA/USDT:USDT,0.7841,310.2,0.7842,172.4,0.7842,3975600.9,
1753460264435,16:17:44.435,ADA/USDT:USDT,0.7841,258.6,0.7842,215.2,0.7842,3975600.9,
1753460264546,16:17:44.546,ADA/USDT:USDT,0.7841,172.6,0.7842,361.0,0.7842,3975600.9,
1753460264681,16:17:44.681,ADA/USDT:USDT,0.7841,198.2,0.7842,360.7,0.7842,3975601.0,
1753460264804,16:17:44.804,ADA/USDT:USDT,0.7841,198.2,0.7842,296.9,0.7842,3975601.0,
1753460264907,16:17:44.907,ADA/USDT:USDT,0.7841,238.8,0.7842,259.5,0.7842,3975601.0,
1753460265014,16:17:45.014,ADA/USDT:USDT,0.7841,238.8,0.7842,379.3,0.7842,3975601.0,
1753460265115,16:17:45.115,ADA/USDT:USDT,0.7841,107.0,0.7842,394.0,0.7842,3975601.0,
1753460265220,16:17:45.220,ADA/USDT:USDT,0.7841,106.7,0.7842,394.0,0.7842,3975601.0,
1753460265369,16:17:45.369,ADA/USDT:USDT,0.7841,25.7,0.7842,444.6,0.7842,3975601.0,
1753460265610,16:17:45.610,ADA/USDT:USDT,0.7841,238.8,0.7842,244.4,0.7842,3975601.0,
1753460265717,16:17:45.717,ADA/USDT:USDT,0.7841,258.8,0.7842,244.4,0.7842,3975601.0,
1753460265921,16:17:45.921,ADA/USDT:USDT,0.7841,353.5,0.7842,113.5,0.7842,3975601.1,
1753460266023,16:17:46.023,ADA/USDT:USDT,0.7841,331.1,0.7842,21.8,0.7842,3975601.1,
1753460266264,16:17:46.264,ADA/USDT:USDT,0.7842,859.7,0.7843,0.2,0.7842,3975603.2,
1753460266369,16:17:46.369,ADA/USDT:USDT,0.7842,709.3,0.7843,132.0,0.7842,3975603.2,
1753460266588,16:17:46.588,ADA/USDT:USDT,0.7842,25.7,0.7843,486.9,0.7843,3975625.3,
1753460266705,16:17:46.705,ADA/USDT:USDT,0.7842,25.7,0.7843,487.0,0.7843,3975625.3,
1753460266808,16:17:46.808,ADA/USDT:USDT,0.7842,25.7,0.7843,487.1,0.7843,3975625.3,
1753460266908,16:17:46.908,ADA/USDT:USDT,0.7842,25.7,0.7843,452.6,0.7843,3975625.3,
1753460267009,16:17:47.009,ADA/USDT:USDT,0.7842,25.7,0.7843,474.3,0.7843,3975625.3,
1753460267223,16:17:47.223,ADA/USDT:USDT,0.7841,1.6,0.7842,1087.8,0.7842,3975651.1,
1753460267371,16:17:47.371,ADA/USDT:USDT,0.784,214.1,0.7841,488.7,0.7841,3975651.3,
1753460267476,16:17:47.476,ADA/USDT:USDT,0.784,4.1,0.7841,536.5,0.7841,3975651.3,
1753460267602,16:17:47.602,ADA/USDT:USDT,0.784,151.1,0.7841,503.5,0.7841,3975651.3,
1753460267710,16:17:47.710,ADA/USDT:USDT,0.784,217.2,0.7841,496.9,0.7841,3975651.3,
1753460267814,16:17:47.814,ADA/USDT:USDT,0.784,151.1,0.7841,389.0,0.7841,3975651.3,
1753460267916,16:17:47.916,ADA/USDT:USDT,0.784,107.4,0.7841,486.7,0.7841,3975651.3,
1753460268128,16:17:48.128,ADA/USDT:USDT,0.784,4.1,0.7841,486.9,0.7841,3975651.3,
1753460268277,16:17:48.277,ADA/USDT:USDT,0.784,4.1,0.7841,493.4,0.7841,3975651.4,
1753460268382,16:17:48.382,ADA/USDT:USDT,0.784,4.4,0.7841,493.4,0.7841,3975651.4,
1753460268608,16:17:48.608,ADA/USDT:USDT,0.784,5.9,0.7841,492.7,0.7841,3975651.4,
1753460268713,16:17:48.713,ADA/USDT:USDT,0.784,5.9,0.7841,492.3,0.7841,3975651.5,
1753460268813,16:17:48.813,ADA/USDT:USDT,0.784,5.9,0.7841,492.6,0.7841,3975651.5,
1753460268923,16:17:48.923,ADA/USDT:USDT,0.784,5.7,0.7841,492.3,0.784,3975651.7,
1753460269027,16:17:49.027,ADA/USDT:USDT,0.7838,86.0,0.784,904.7,0.7839,3975664.8,
1753460269129,16:17:49.129,ADA/USDT:USDT,0.7838,528.8,0.7839,68.9,0.7838,3975892.4,
1753460269341,16:17:49.341,ADA/USDT:USDT,0.7838,452.7,0.7839,147.6,0.7838,3975892.4,
1753460269476,16:17:49.476,ADA/USDT:USDT,0.7838,452.7,0.7839,144.8,0.7838,3975892.4,
1753460269598,16:17:49.598,ADA/USDT:USDT,0.7838,452.7,0.7839,155.9,0.7838,3975892.4,
1753460269711,16:17:49.711,ADA/USDT:USDT,0.7838,322.3,0.7839,220.7,0.7838,3975892.4,
1753460269915,16:17:49.915,ADA/USDT:USDT,0.7838,249.7,0.7839,259.2,0.7838,3975892.6,
1753460270118,16:17:50.118,ADA/USDT:USDT,0.7838,106.6,0.7839,262.0,0.7838,3975892.6,
1753460270218,16:17:50.218,ADA/USDT:USDT,0.7837,253.9,0.7838,218.7,0.7838,3975892.7,
1753460270451,16:17:50.451,ADA/USDT:USDT,0.7837,210.4,0.7838,368.7,0.7838,3975892.7,
1753460270564,16:17:50.564,ADA/USDT:USDT,0.7837,148.4,0.7838,292.2,0.7838,3975892.7,
1753460270667,16:17:50.667,ADA/USDT:USDT,0.7837,254.3,0.7838,239.7,0.7837,3975892.8,
1753460270802,16:17:50.802,ADA/USDT:USDT,0.7837,234.1,0.7838,396.3,0.7838,3975899.7,
1753460270906,16:17:50.906,ADA/USDT:USDT,0.7837,196.1,0.7838,445.8,0.7837,3975917.7,
1753460271009,16:17:51.009,ADA/USDT:USDT,0.7837,233.8,0.7838,256.8,0.7837,3975917.7,
1753460271111,16:17:51.111,ADA/USDT:USDT,0.7837,233.8,0.7838,275.5,0.7838,3975917.8,
