timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460254559,16:17:34.559,ADA/USDT:USDT,0.785,32331.0,0.7851,14562.0,0.7853,343749646.0,276449793.1084
1753460255505,16:17:35.505,ADA/USDT:USDT,0.785,47131.0,0.7851,14562.0,0.7853,343749646.0,276449793.1084
1753460256530,16:17:36.530,ADA/USDT:USDT,0.785,47220.0,0.7851,16230.0,0.7853,343749646.0,276449793.1084
1753460256844,16:17:36.844,ADA/USDT:USDT,0.785,47220.0,0.7851,16230.0,0.7853,343749646.0,276449793.1084
1753460257229,16:17:37.229,ADA/USDT:USDT,0.785,17971.0,0.7851,46344.0,0.785,343749646.0,276449793.1084
1753460258361,16:17:38.361,ADA/USDT:USDT,0.7848,18331.0,0.7849,63189.0,0.7849,343753400.0,276452739.9984
1753460258733,16:17:38.733,ADA/USDT:USDT,0.7848,32331.0,0.7849,63189.0,0.7849,343753400.0,276452739.9984
1753460259060,16:17:39.060,ADA/USDT:USDT,0.7848,32331.0,0.7849,63189.0,0.7849,343753688.0,276452966.0496
1753460259398,16:17:39.398,ADA/USDT:USDT,0.7846,35165.0,0.7847,3114.0,0.7848,343749646.0,276449793.1084
1753460259904,16:17:39.904,ADA/USDT:USDT,0.7846,30746.0,0.7847,18362.0,0.7848,343749646.0,276449793.1084
1753460260650,16:17:40.650,ADA/USDT:USDT,0.7846,27776.0,0.7847,17863.0,0.7848,343753688.0,276452966.0496
1753460260999,16:17:40.999,ADA/USDT:USDT,0.7844,28751.0,0.7845,22901.0,0.7845,343789710.0,276481236.0972
1753460261327,16:17:41.327,ADA/USDT:USDT,0.7844,28401.0,0.7845,22901.0,0.7845,343753688.0,276452966.0496
1753460261680,16:17:41.680,ADA/USDT:USDT,0.7844,16272.0,0.7845,39015.0,0.7845,343789710.0,276481236.0972
1753460262002,16:17:42.002,ADA/USDT:USDT,0.7841,16910.0,0.7842,44173.0,0.7841,343789710.0,276481236.0972
1753460262385,16:17:42.385,ADA/USDT:USDT,0.784,28417.0,0.7841,13298.0,0.7841,343790144.0,276481576.515
1753460263252,16:17:43.252,ADA/USDT:USDT,0.7842,16114.0,0.7843,25171.0,0.7841,343790144.0,276481576.515
1753460263615,16:17:43.615,ADA/USDT:USDT,0.7842,16464.0,0.7843,21808.0,0.7841,343790144.0,276481576.515
1753460264277,16:17:44.277,ADA/USDT:USDT,0.7842,24885.0,0.7843,17354.0,0.7841,343790900.0,276482169.2946
1753460264613,16:17:44.613,ADA/USDT:USDT,0.7841,31143.0,0.7842,16842.0,0.7841,343790900.0,276482169.2946
1753460264991,16:17:44.991,ADA/USDT:USDT,0.7841,31493.0,0.7842,16842.0,0.7841,343790900.0,276482169.2946
1753460265346,16:17:45.346,ADA/USDT:USDT,0.7841,31493.0,0.7842,15834.0,0.7842,343790900.0,276482169.2946
1753460265656,16:17:45.656,ADA/USDT:USDT,0.784,37174.0,0.7841,1474.0,0.7842,343790900.0,276482169.2946
1753460265974,16:17:45.974,ADA/USDT:USDT,0.7841,32785.0,0.7842,1949.0,0.7842,343790900.0,276482169.2946
1753460266337,16:17:46.337,ADA/USDT:USDT,0.7842,52117.0,0.7843,637.0,0.7842,343790900.0,276482169.2946
1753460266674,16:17:46.674,ADA/USDT:USDT,0.7842,52117.0,0.7843,637.0,0.7842,343791282.0,276482468.859
1753460266988,16:17:46.988,ADA/USDT:USDT,0.7842,17981.0,0.7843,54374.0,0.7842,343791282.0,276482468.859
1753460267311,16:17:47.311,ADA/USDT:USDT,0.7839,16751.0,0.784,3626.0,0.7839,343789710.0,276481236.0972
1753460268018,16:17:48.018,ADA/USDT:USDT,0.7839,23782.0,0.784,31363.0,0.7839,343791282.0,276482468.859
1753460268341,16:17:48.341,ADA/USDT:USDT,0.7839,21084.0,0.784,17363.0,0.7839,343791282.0,276482468.859
1753460268687,16:17:48.687,ADA/USDT:USDT,0.7839,9772.0,0.784,31363.0,0.7839,344588042.0,277107122.3246
1753460269054,16:17:49.054,ADA/USDT:USDT,0.7839,389.0,0.784,53338.0,0.7839,344588042.0,277107122.3246
1753460269691,16:17:49.691,ADA/USDT:USDT,0.7838,27517.0,0.7839,16239.0,0.7839,344588042.0,277107122.3246
1753460270116,16:17:50.116,ADA/USDT:USDT,0.7838,16116.0,0.7839,16692.0,0.7839,343791282.0,276482468.859
1753460270571,16:17:50.571,ADA/USDT:USDT,0.7837,17742.0,0.7838,37508.0,0.7839,344591776.0,277110049.4072
1753460271859,16:17:51.859,ADA/USDT:USDT,0.7837,17742.0,0.7838,58543.0,0.7838,344591776.0,277110049.4072
1753460272175,16:17:52.175,ADA/USDT:USDT,0.7837,41073.0,0.7838,14901.0,0.7837,344588042.0,277107122.3246
1753460272705,16:17:52.705,ADA/USDT:USDT,0.7837,28089.0,0.7838,15727.0,0.7837,344591780.0,277110052.5424
