timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753617154845,11:52:34.845,bitget,1INCH/USDT:USDT,0.2868,2172.2,0.2867,48677.1,0.2869,6661.8,0.287,20631.4
1753617155145,11:52:35.145,bitget,1INCH/USDT:USDT,0.2868,2172.2,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617155295,11:52:35.295,bitget,1INCH/USDT:USDT,0.2868,2172.2,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617155445,11:52:35.445,bitget,1INCH/USDT:USDT,0.2868,2172.2,0.2867,48677.1,0.2869,6661.8,0.287,20631.4
1753617155596,11:52:35.596,bitget,1INCH/USDT:USDT,0.2868,1408.8,0.2867,48677.1,0.2869,6661.8,0.287,20631.4
1753617155896,11:52:35.896,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,6661.8,0.287,20631.4
1753617156496,11:52:36.496,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617156646,11:52:36.646,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617156796,11:52:36.796,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617156946,11:52:36.946,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617157096,11:52:37.096,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617157246,11:52:37.246,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617157397,11:52:37.397,bitget,1INCH/USDT:USDT,0.2868,1761.8,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617157847,11:52:37.847,bitget,1INCH/USDT:USDT,0.2868,1999.3,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617158147,11:52:38.147,bitget,1INCH/USDT:USDT,0.2868,1999.3,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617158297,11:52:38.297,bitget,1INCH/USDT:USDT,0.2868,1999.3,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617158597,11:52:38.597,bitget,1INCH/USDT:USDT,0.2868,1818.4,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617158747,11:52:38.747,bitget,1INCH/USDT:USDT,0.2868,978.2,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617158897,11:52:38.897,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,7138.5,0.287,20631.4
1753617159047,11:52:39.047,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,7138.5,0.287,20154.7
1753617159948,11:52:39.948,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,6661.8,0.287,20154.7
1753617160098,11:52:40.098,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,6661.8,0.287,20154.7
1753617160548,11:52:40.548,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,6661.8,0.287,20154.7
1753617160698,11:52:40.698,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,7138.5,0.287,20154.7
1753617161149,11:52:41.149,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,7138.5,0.287,20154.7
1753617161299,11:52:41.299,bitget,1INCH/USDT:USDT,0.2868,1261.2,0.2867,48677.1,0.2869,7138.5,0.287,20154.7
1753617161899,11:52:41.899,bitget,1INCH/USDT:USDT,0.2868,322.0,0.2867,67225.3,0.2869,6661.8,0.287,20154.7
1753617162649,11:52:42.649,bitget,1INCH/USDT:USDT,0.2868,322.0,0.2867,67225.3,0.2869,6661.8,0.287,20154.7
1753617162799,11:52:42.799,bitget,1INCH/USDT:USDT,0.2868,322.0,0.2867,67225.3,0.2869,6661.8,0.287,20154.7
1753617162950,11:52:42.950,bitget,1INCH/USDT:USDT,0.2868,1593.5,0.2867,67225.3,0.2869,6661.8,0.287,20154.7
1753617163100,11:52:43.100,bitget,1INCH/USDT:USDT,0.2868,1593.5,0.2867,67225.3,0.2869,6661.8,0.287,20154.7
1753617163550,11:52:43.550,bitget,1INCH/USDT:USDT,0.2868,1593.5,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617163700,11:52:43.700,bitget,1INCH/USDT:USDT,0.2868,509.1,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617163850,11:52:43.850,bitget,1INCH/USDT:USDT,0.2868,2433.1,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617164000,11:52:44.000,bitget,1INCH/USDT:USDT,0.2868,2433.1,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617164150,11:52:44.150,bitget,1INCH/USDT:USDT,0.2868,509.1,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617164300,11:52:44.300,bitget,1INCH/USDT:USDT,0.2868,2741.1,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617164450,11:52:44.450,bitget,1INCH/USDT:USDT,0.2868,5509.1,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617164600,11:52:44.600,bitget,1INCH/USDT:USDT,0.2868,5985.8,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617164751,11:52:44.751,bitget,1INCH/USDT:USDT,0.2868,5985.8,0.2867,67225.3,0.2869,1661.8,0.287,20154.7
1753617164901,11:52:44.901,bitget,1INCH/USDT:USDT,0.2868,5985.8,0.2867,72407.5,0.2869,1329.6,0.287,20154.7
1753617165051,11:52:45.051,bitget,1INCH/USDT:USDT,0.2868,5985.8,0.2867,72407.5,0.2869,1329.6,0.287,20154.7
1753617165501,11:52:45.501,bitget,1INCH/USDT:USDT,0.2868,5509.1,0.2867,72407.5,0.2869,1651.6,0.287,20154.7
1753617165651,11:52:45.651,bitget,1INCH/USDT:USDT,0.2868,5509.1,0.2867,72407.5,0.2869,1651.6,0.287,20154.7
1753617165801,11:52:45.801,bitget,1INCH/USDT:USDT,0.2868,5509.1,0.2867,72407.5,0.2869,1651.6,0.287,20154.7
1753617165951,11:52:45.951,bitget,1INCH/USDT:USDT,0.2868,5509.1,0.2867,72407.5,0.2869,1651.6,0.287,20154.7
