timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753617156694,11:52:36.694,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,127.0,0.5772,671.0
1753617157095,11:52:37.095,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,127.0,0.5772,633.0
1753617157195,11:52:37.195,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617157296,11:52:37.296,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617157394,11:52:37.394,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617158594,11:52:38.594,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617158994,11:52:38.994,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617160594,11:52:40.594,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617160694,11:52:40.694,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617161196,11:52:41.196,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617161295,11:52:41.295,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617161994,11:52:41.994,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,127.0,0.5772,671.0
1753617162695,11:52:42.695,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617162794,11:52:42.794,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617162896,11:52:42.896,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617163093,11:52:43.093,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617163194,11:52:43.194,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,633.0
1753617163494,11:52:43.494,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617163795,11:52:43.795,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,633.0
1753617163894,11:52:43.894,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617164199,11:52:44.199,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617164294,11:52:44.294,bybit,A/USDT:USDT,0.577,17.0,0.5769,736.0,0.5771,185.0,0.5772,595.0
1753617164796,11:52:44.796,bybit,A/USDT:USDT,0.577,17.0,0.5769,736.0,0.5771,185.0,0.5772,595.0
1753617165495,11:52:45.495,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,595.0
1753617165594,11:52:45.594,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,633.0
1753617165694,11:52:45.694,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617165794,11:52:45.794,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617165894,11:52:45.894,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617165994,11:52:45.994,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617166294,11:52:46.294,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617166394,11:52:46.394,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617166694,11:52:46.694,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617166795,11:52:46.795,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617166895,11:52:46.895,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617166994,11:52:46.994,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,633.0
1753617167194,11:52:47.194,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617167294,11:52:47.294,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617167394,11:52:47.394,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617167895,11:52:47.895,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617167994,11:52:47.994,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617168095,11:52:48.095,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617168195,11:52:48.195,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617168296,11:52:48.296,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617168395,11:52:48.395,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617168894,11:52:48.894,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,633.0
1753617169094,11:52:49.094,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,595.0
1753617169194,11:52:49.194,bybit,A/USDT:USDT,0.577,17.0,0.5769,698.0,0.5771,185.0,0.5772,633.0
1753617169294,11:52:49.294,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617169394,11:52:49.394,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617169594,11:52:49.594,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617169695,11:52:49.695,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617169993,11:52:49.993,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617170094,11:52:50.094,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617170194,11:52:50.194,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617170294,11:52:50.294,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,633.0
1753617170396,11:52:50.396,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617171094,11:52:51.094,bybit,A/USDT:USDT,0.577,17.0,0.5769,660.0,0.5771,185.0,0.5772,671.0
1753617171194,11:52:51.194,bybit,A/USDT:USDT,0.577,17.0,0.5769,636.0,0.5771,223.0,0.5772,695.0
1753617171294,11:52:51.294,bybit,A/USDT:USDT,0.577,17.0,0.5769,636.0,0.5771,185.0,0.5772,695.0
1753617171495,11:52:51.495,bybit,A/USDT:USDT,0.577,17.0,0.5769,674.0,0.5771,185.0,0.5772,633.0
1753617171595,11:52:51.595,bybit,A/USDT:USDT,0.577,156.0,0.5769,1643.0,0.5771,127.0,0.5772,240.0
1753617171694,11:52:51.694,bybit,A/USDT:USDT,0.577,118.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617171795,11:52:51.795,bybit,A/USDT:USDT,0.577,118.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617172095,11:52:52.095,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617172196,11:52:52.196,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617172294,11:52:52.294,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617172595,11:52:52.595,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617172694,11:52:52.694,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617172794,11:52:52.794,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617173095,11:52:53.095,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617173195,11:52:53.195,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617173294,11:52:53.294,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617173394,11:52:53.394,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,127.0,0.5772,240.0
1753617173694,11:52:53.694,bybit,A/USDT:USDT,0.577,137.0,0.5769,1618.0,0.5771,137.0,0.5772,240.0
1753617173895,11:52:53.895,bybit,A/USDT:USDT,0.577,137.0,0.5769,1580.0,0.5771,137.0,0.5772,240.0
1753617173994,11:52:53.994,bybit,A/USDT:USDT,0.577,137.0,0.5769,1656.0,0.5771,137.0,0.5772,240.0
1753617174094,11:52:54.094,bybit,A/USDT:USDT,0.577,118.0,0.5769,1656.0,0.5771,137.0,0.5772,240.0
1753617174594,11:52:54.594,bybit,A/USDT:USDT,0.577,60.0,0.5769,1522.0,0.5771,137.0,0.5772,316.0
1753617174696,11:52:54.696,bybit,A/USDT:USDT,0.577,60.0,0.5769,1598.0,0.5771,137.0,0.5772,240.0
1753617174794,11:52:54.794,bybit,A/USDT:USDT,0.577,60.0,0.5769,1598.0,0.5771,137.0,0.5772,240.0
1753617174994,11:52:54.994,bybit,A/USDT:USDT,0.577,60.0,0.5769,1598.0,0.5771,137.0,0.5772,240.0
1753617175095,11:52:55.095,bybit,A/USDT:USDT,0.577,60.0,0.5769,1522.0,0.5771,137.0,0.5772,316.0
1753617175195,11:52:55.195,bybit,A/USDT:USDT,0.577,60.0,0.5769,1598.0,0.5771,137.0,0.5772,240.0
1753617175295,11:52:55.295,bybit,A/USDT:USDT,0.577,60.0,0.5769,1522.0,0.5771,137.0,0.5772,316.0
1753617175494,11:52:55.494,bybit,A/USDT:USDT,0.577,60.0,0.5769,1522.0,0.5771,137.0,0.5772,316.0
1753617175594,11:52:55.594,bybit,A/USDT:USDT,0.577,60.0,0.5769,1522.0,0.5771,137.0,0.5772,278.0
