timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753617162000,11:52:42.000,gateio,A/USDT:USDT,0.577,350.0,0.5769,552.0,0.5773,286.0,0.5774,618.0
1753617162964,11:52:42.964,gateio,A/USDT:USDT,0.577,350.0,0.5769,552.0,0.5773,286.0,0.5774,618.0
1753617162982,11:52:42.982,gateio,A/USDT:USDT,0.577,350.0,0.5769,552.0,0.5773,286.0,0.5774,618.0
1753617163086,11:52:43.086,gateio,A/USDT:USDT,0.577,350.0,0.5769,552.0,0.5773,286.0,0.5774,618.0
1753617163776,11:52:43.776,gateio,A/USDT:USDT,0.5771,90.0,0.577,350.0,0.5773,286.0,0.5774,618.0
1753617163801,11:52:43.801,gateio,A/USDT:USDT,0.5771,90.0,0.577,558.0,0.5773,261.0,0.5774,618.0
1753617164680,11:52:44.680,gateio,A/USDT:USDT,0.5771,90.0,0.577,558.0,0.5774,618.0,0.5775,3377.0
1753617164779,11:52:44.779,gateio,A/USDT:USDT,0.5771,90.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617164781,11:52:44.781,gateio,A/USDT:USDT,0.5771,90.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617165368,11:52:45.368,gateio,A/USDT:USDT,0.5771,353.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617165489,11:52:45.489,gateio,A/USDT:USDT,0.5771,353.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617165589,11:52:45.589,gateio,A/USDT:USDT,0.5771,353.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617167155,11:52:47.155,gateio,A/USDT:USDT,0.5771,353.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617167326,11:52:47.326,gateio,A/USDT:USDT,0.5771,353.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617167523,11:52:47.523,gateio,A/USDT:USDT,0.5771,353.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617167764,11:52:47.764,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617167888,11:52:47.888,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617168036,11:52:48.036,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617169579,11:52:49.579,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617169581,11:52:49.581,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617169951,11:52:49.951,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617170165,11:52:50.165,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617170363,11:52:50.363,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617170620,11:52:50.620,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617170691,11:52:50.691,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,618.0
1753617171043,11:52:51.043,gateio,A/USDT:USDT,0.5771,341.0,0.577,558.0,0.5773,25.0,0.5774,4971.0
1753617171560,11:52:51.560,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617171718,11:52:51.718,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617171824,11:52:51.824,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617171966,11:52:51.966,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617171990,11:52:51.990,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617172769,11:52:52.769,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617172876,11:52:52.876,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617172916,11:52:52.916,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617173146,11:52:53.146,gateio,A/USDT:USDT,0.5772,90.0,0.5771,561.0,0.5773,25.0,0.5774,4708.0
1753617173643,11:52:53.643,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617173842,11:52:53.842,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617173919,11:52:53.919,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617174379,11:52:54.379,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617174381,11:52:54.381,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617174624,11:52:54.624,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617175182,11:52:55.182,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617175391,11:52:55.391,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617175672,11:52:55.672,gateio,A/USDT:USDT,0.5771,341.0,0.577,298.0,0.5773,25.0,0.5774,4708.0
1753617176479,11:52:56.479,gateio,A/USDT:USDT,0.5769,254.0,0.5768,1030.0,0.5773,289.0,0.5774,4708.0
1753617176481,11:52:56.481,gateio,A/USDT:USDT,0.5769,254.0,0.5768,1030.0,0.5773,289.0,0.5774,4708.0
1753617176610,11:52:56.610,gateio,A/USDT:USDT,0.5769,254.0,0.5768,1030.0,0.5773,289.0,0.5774,4708.0
1753617178077,11:52:58.077,gateio,A/USDT:USDT,0.5771,90.0,0.577,90.0,0.5773,289.0,0.5774,4708.0
1753617178129,11:52:58.129,gateio,A/USDT:USDT,0.5771,90.0,0.577,298.0,0.5773,264.0,0.5774,4708.0
1753617179210,11:52:59.210,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5773,264.0,0.5774,4708.0
1753617179354,11:52:59.354,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5772,25.0,0.5773,264.0
1753617179977,11:52:59.977,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5772,25.0,0.5773,264.0
1753617180070,11:53:00.070,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5772,25.0,0.5773,264.0
1753617181271,11:53:01.271,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5772,25.0,0.5773,264.0
1753617181338,11:53:01.338,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5772,25.0,0.5773,264.0
1753617181978,11:53:01.978,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5772,25.0,0.5773,264.0
1753617182155,11:53:02.155,gateio,A/USDT:USDT,0.577,383.0,0.5769,552.0,0.5772,25.0,0.5773,264.0
1753617182657,11:53:02.657,gateio,A/USDT:USDT,0.5771,258.0,0.577,354.0,0.5772,25.0,0.5774,4708.0
1753617182745,11:53:02.745,gateio,A/USDT:USDT,0.5771,258.0,0.577,354.0,0.5772,25.0,0.5774,4708.0
1753617182862,11:53:02.862,gateio,A/USDT:USDT,0.5771,258.0,0.577,354.0,0.5773,25.0,0.5774,4708.0
1753617182978,11:53:02.978,gateio,A/USDT:USDT,0.5771,258.0,0.577,354.0,0.5773,25.0,0.5774,4708.0
1753617183048,11:53:03.048,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5773,25.0,0.5774,4708.0
1753617183242,11:53:03.242,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5773,25.0,0.5774,4708.0
1753617183467,11:53:03.467,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5773,25.0,0.5774,4708.0
1753617183577,11:53:03.577,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5773,25.0,0.5774,4708.0
1753617183663,11:53:03.663,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5773,25.0,0.5775,1033.0
1753617183761,11:53:03.761,gateio,A/USDT:USDT,0.5772,258.0,0.5771,290.0,0.5774,25.0,0.5776,1754.0
1753617183877,11:53:03.877,gateio,A/USDT:USDT,0.5772,258.0,0.5771,258.0,0.5775,25.0,0.5776,6105.0
1753617183914,11:53:03.914,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,25.0,0.5776,6105.0
1753617184068,11:53:04.068,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,25.0,0.5776,6105.0
1753617184083,11:53:04.083,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,25.0,0.5776,6105.0
1753617184316,11:53:04.316,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,25.0,0.5776,6105.0
1753617184405,11:53:04.405,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,283.0,0.5776,6105.0
1753617184554,11:53:04.554,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,283.0,0.5776,6105.0
1753617184959,11:53:04.959,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,283.0,0.5776,6105.0
1753617185132,11:53:05.132,gateio,A/USDT:USDT,0.5771,258.0,0.577,562.0,0.5775,283.0,0.5776,6105.0
1753617185397,11:53:05.397,gateio,A/USDT:USDT,0.5772,90.0,0.5771,258.0,0.5775,283.0,0.5776,6105.0
1753617185570,11:53:05.570,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617185876,11:53:05.876,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617186036,11:53:06.036,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617187251,11:53:07.251,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617187751,11:53:07.751,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617188781,11:53:08.781,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617189042,11:53:09.042,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617193581,11:53:13.581,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617196239,11:53:16.239,gateio,A/USDT:USDT,0.5772,348.0,0.5771,556.0,0.5775,283.0,0.5776,6105.0
1753617196437,11:53:16.437,gateio,A/USDT:USDT,0.5773,255.0,0.5772,348.0,0.5775,25.0,0.5776,6105.0
1753617196543,11:53:16.543,gateio,A/USDT:USDT,0.5773,255.0,0.5772,348.0,0.5775,25.0,0.5776,6105.0
1753617196662,11:53:16.662,gateio,A/USDT:USDT,0.5773,255.0,0.5772,556.0,0.5775,25.0,0.5776,6105.0
1753617196805,11:53:16.805,gateio,A/USDT:USDT,0.5773,255.0,0.5772,556.0,0.5775,25.0,0.5776,6105.0
1753617197291,11:53:17.291,gateio,A/USDT:USDT,0.5773,255.0,0.5772,556.0,0.5775,25.0,0.5776,6105.0
1753617197623,11:53:17.623,gateio,A/USDT:USDT,0.5773,255.0,0.5772,556.0,0.5775,25.0,0.5776,6105.0
1753617198382,11:53:18.382,gateio,A/USDT:USDT,0.5773,255.0,0.5772,556.0,0.5775,25.0,0.5776,6105.0
1753617199176,11:53:19.176,gateio,A/USDT:USDT,0.5773,255.0,0.5772,556.0,0.5775,25.0,0.5776,6105.0
1753617199264,11:53:19.264,gateio,A/USDT:USDT,0.5774,90.0,0.5773,553.0,0.5775,25.0,0.5776,4616.0
1753617199364,11:53:19.364,gateio,A/USDT:USDT,0.5774,90.0,0.5773,553.0,0.5775,25.0,0.5776,4616.0
1753617199472,11:53:19.472,gateio,A/USDT:USDT,0.5774,90.0,0.5773,553.0,0.5775,25.0,0.5776,4616.0
1753617199649,11:53:19.649,gateio,A/USDT:USDT,0.5774,90.0,0.5773,553.0,0.5775,25.0,0.5776,4616.0
1753617199960,11:53:19.960,gateio,A/USDT:USDT,0.5774,90.0,0.5773,553.0,0.5775,280.0,0.5776,4616.0
1753617200069,11:53:20.069,gateio,A/USDT:USDT,0.5772,258.0,0.5771,911.0,0.5775,280.0,0.5776,4616.0
