timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753617156522,11:52:36.522,bybit,ADA/USDT:USDT,0.8229,28783.0,0.8228,114906.0,0.823,10876.0,0.8231,140420.0
1753617156622,11:52:36.622,bybit,ADA/USDT:USDT,0.8229,28777.0,0.8228,118330.0,0.823,10876.0,0.8231,140420.0
1753617156723,11:52:36.723,bybit,ADA/USDT:USDT,0.8229,28777.0,0.8228,118330.0,0.823,10876.0,0.8231,133578.0
1753617156822,11:52:36.822,bybit,ADA/USDT:USDT,0.8229,28777.0,0.8228,118330.0,0.823,10876.0,0.8231,133578.0
1753617156922,11:52:36.922,bybit,ADA/USDT:USDT,0.8229,28777.0,0.8228,118330.0,0.823,10876.0,0.8231,133578.0
1753617157022,11:52:37.022,bybit,ADA/USDT:USDT,0.8229,28777.0,0.8228,118330.0,0.823,10876.0,0.8231,140420.0
1753617157122,11:52:37.122,bybit,ADA/USDT:USDT,0.8229,28777.0,0.8228,118330.0,0.823,10876.0,0.8231,136996.0
1753617157222,11:52:37.222,bybit,ADA/USDT:USDT,0.8229,28777.0,0.8228,118330.0,0.823,10876.0,0.8231,140420.0
1753617157322,11:52:37.322,bybit,ADA/USDT:USDT,0.8229,28783.0,0.8228,118330.0,0.823,10876.0,0.8231,140420.0
1753617157422,11:52:37.422,bybit,ADA/USDT:USDT,0.8229,10511.0,0.8228,94961.0,0.823,19630.0,0.8231,148920.0
1753617157822,11:52:37.822,bybit,ADA/USDT:USDT,0.8229,9111.0,0.8228,94969.0,0.823,19630.0,0.8231,152410.0
1753617157922,11:52:37.922,bybit,ADA/USDT:USDT,0.8229,9111.0,0.8228,94969.0,0.823,19630.0,0.8231,152435.0
1753617158122,11:52:38.122,bybit,ADA/USDT:USDT,0.8229,9111.0,0.8228,102782.0,0.823,19630.0,0.8231,149927.0
1753617158422,11:52:38.422,bybit,ADA/USDT:USDT,0.8229,21556.0,0.8228,109649.0,0.823,10323.0,0.8231,69569.0
1753617158523,11:52:38.523,bybit,ADA/USDT:USDT,0.8229,21556.0,0.8228,109649.0,0.823,10323.0,0.8231,72052.0
1753617158622,11:52:38.622,bybit,ADA/USDT:USDT,0.8229,23573.0,0.8228,109649.0,0.823,8306.0,0.8231,104004.0
1753617158722,11:52:38.722,bybit,ADA/USDT:USDT,0.8229,23573.0,0.8228,109649.0,0.823,8306.0,0.8231,115726.0
1753617158822,11:52:38.822,bybit,ADA/USDT:USDT,0.8229,23573.0,0.8228,109624.0,0.823,10521.0,0.8231,139176.0
