timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753531626000,12:07:06.000,BOME/USDT:USDT,0.002082,24.0,0.0020817,89.0,0.0020828,101.0,0.002083,119.0
1753531626552,12:07:06.552,BOME/USDT:USDT,0.002082,24.0,0.0020817,89.0,0.0020828,101.0,0.002083,119.0
1753531626960,12:07:06.960,BOME/USDT:USDT,0.002082,24.0,0.0020817,89.0,0.0020828,12.0,0.002083,119.0
1753531627069,12:07:07.069,BOME/USDT:USDT,0.002082,24.0,0.0020817,89.0,0.0020828,12.0,0.002083,119.0
1753531627176,12:07:07.176,BOME/USDT:USDT,0.002082,24.0,0.0020817,89.0,0.0020828,12.0,0.002083,119.0
1753531628070,12:07:08.070,BOME/USDT:USDT,0.0020824,24.0,0.0020823,24.0,0.0020828,1.0,0.002083,119.0
1753531628135,12:07:08.135,BOME/USDT:USDT,0.0020825,24.0,0.0020819,49.0,0.0020829,1.0,0.002083,119.0
1753531628249,12:07:08.249,BOME/USDT:USDT,0.0020825,24.0,0.0020819,49.0,0.002083,119.0,0.0020831,381.0
1753531628319,12:07:08.319,BOME/USDT:USDT,0.0020825,24.0,0.0020819,49.0,0.002083,119.0,0.0020831,381.0
1753531628522,12:07:08.522,BOME/USDT:USDT,0.0020825,24.0,0.0020819,49.0,0.002083,119.0,0.0020831,381.0
1753531628670,12:07:08.670,BOME/USDT:USDT,0.0020825,24.0,0.0020819,49.0,0.002083,119.0,0.0020831,381.0
1753531629003,12:07:09.003,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,119.0,0.0020831,381.0
1753531629176,12:07:09.176,BOME/USDT:USDT,0.0020819,138.0,0.0020813,138.0,0.002083,129.0,0.0020831,381.0
1753531629270,12:07:09.270,BOME/USDT:USDT,0.0020824,24.0,0.0020823,24.0,0.0020828,89.0,0.0020829,1.0
1753531629303,12:07:09.303,BOME/USDT:USDT,0.0020816,89.0,0.0020813,138.0,0.0020828,89.0,0.002083,129.0
1753531629472,12:07:09.472,BOME/USDT:USDT,0.0020822,24.0,0.0020821,24.0,0.0020827,1.0,0.002083,208.0
1753531629552,12:07:09.552,BOME/USDT:USDT,0.0020825,24.0,0.0020819,89.0,0.0020829,1.0,0.002083,208.0
1753531629647,12:07:09.647,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,219.0,0.0020831,381.0
1753531629929,12:07:09.929,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,219.0,0.0020831,381.0
1753531630281,12:07:10.281,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,219.0,0.0020831,381.0
1753531630355,12:07:10.355,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,219.0,0.0020831,381.0
1753531630974,12:07:10.974,BOME/USDT:USDT,0.0020825,24.0,0.0020822,88.0,0.002083,119.0,0.0020831,381.0
1753531631052,12:07:11.052,BOME/USDT:USDT,0.0020825,24.0,0.0020822,88.0,0.002083,119.0,0.0020831,381.0
1753531631186,12:07:11.186,BOME/USDT:USDT,0.0020822,88.0,0.0020819,138.0,0.002083,119.0,0.0020831,381.0
1753531631270,12:07:11.270,BOME/USDT:USDT,0.0020824,24.0,0.0020823,24.0,0.0020829,1.0,0.002083,119.0
1753531631319,12:07:11.319,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.0020829,1.0,0.002083,119.0
1753531631418,12:07:11.418,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,119.0,0.0020831,381.0
1753531631573,12:07:11.573,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,119.0,0.0020831,381.0
1753531631756,12:07:11.756,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.002083,127.0,0.0020831,381.0
1753531631972,12:07:11.972,BOME/USDT:USDT,0.0020825,24.0,0.0020819,138.0,0.0020829,134.0,0.002083,119.0
1753531632172,12:07:12.172,BOME/USDT:USDT,0.002082,24.0,0.0020819,138.0,0.002083,119.0,0.0020831,381.0
1753531632269,12:07:12.269,BOME/USDT:USDT,0.0020824,24.0,0.0020819,89.0,0.0020829,1.0,0.002083,119.0
1753531632354,12:07:12.354,BOME/USDT:USDT,0.0020824,24.0,0.0020819,89.0,0.0020829,1.0,0.002083,119.0
1753531632389,12:07:12.389,BOME/USDT:USDT,0.0020824,24.0,0.0020819,89.0,0.0020829,1.0,0.002083,119.0
1753531632541,12:07:12.541,BOME/USDT:USDT,0.0020824,24.0,0.0020819,89.0,0.0020829,1.0,0.002083,119.0
1753531632782,12:07:12.782,BOME/USDT:USDT,0.0020824,24.0,0.0020819,89.0,0.0020829,89.0,0.002083,119.0
1753531632835,12:07:12.835,BOME/USDT:USDT,0.0020813,89.0,0.0020807,49.0,0.0020829,88.0,0.002083,119.0
1753531632978,12:07:12.978,BOME/USDT:USDT,0.0020821,24.0,0.002082,24.0,0.0020828,1.0,0.0020829,88.0
