timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753531623000,12:07:03.000,BMT/USDT:USDT,0.08642,66.0,0.0864,66.0,0.08647,323.0,0.08648,299.0
1753531624560,12:07:04.560,BMT/USDT:USDT,0.08642,66.0,0.0864,66.0,0.08647,323.0,0.08648,299.0
1753531627133,12:07:07.133,BMT/USDT:USDT,0.08642,66.0,0.0864,66.0,0.08647,323.0,0.08648,299.0
1753531627636,12:07:07.636,BMT/USDT:USDT,0.08642,66.0,0.0864,66.0,0.08647,323.0,0.08648,299.0
1753531628216,12:07:08.216,BMT/USDT:USDT,0.08642,66.0,0.0864,66.0,0.08647,323.0,0.08648,299.0
1753531629152,12:07:09.152,BMT/USDT:USDT,0.08642,66.0,0.0864,66.0,0.08647,323.0,0.08648,299.0
1753531633033,12:07:13.033,BMT/USDT:USDT,0.08642,66.0,0.0864,66.0,0.08647,323.0,0.08648,299.0
1753531633637,12:07:13.637,BMT/USDT:USDT,0.08643,18.0,0.0864,359.0,0.08647,323.0,0.08648,299.0
1753531637816,12:07:17.816,BMT/USDT:USDT,0.08643,18.0,0.0864,359.0,0.08647,323.0,0.08648,299.0
1753531640642,12:07:20.642,BMT/USDT:USDT,0.08643,18.0,0.0864,359.0,0.08647,323.0,0.08648,299.0
1753531640676,12:07:20.676,BMT/USDT:USDT,0.08643,18.0,0.0864,359.0,0.08647,323.0,0.08648,299.0
1753531641013,12:07:21.013,BMT/USDT:USDT,0.08643,18.0,0.0864,359.0,0.08647,323.0,0.08648,299.0
1753531641162,12:07:21.162,BMT/USDT:USDT,0.08643,18.0,0.0864,359.0,0.08647,323.0,0.08648,299.0
1753531643414,12:07:23.414,BMT/USDT:USDT,0.08643,18.0,0.0864,359.0,0.08647,323.0,0.08648,299.0
1753531643551,12:07:23.551,BMT/USDT:USDT,0.0864,66.0,0.08639,469.0,0.08647,323.0,0.08648,299.0
1753531643594,12:07:23.594,BMT/USDT:USDT,0.0864,66.0,0.08639,469.0,0.08647,323.0,0.08648,299.0
