timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753531588000,12:06:28.000,AXS/USDT:USDT,2.59,946.0,2.589,14239.0,2.591,6.0,2.592,1763.0
1753531589221,12:06:29.221,AXS/USDT:USDT,2.59,946.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531589520,12:06:29.520,AXS/USDT:USDT,2.59,946.0,2.589,14239.0,2.591,6.0,2.592,1763.0
1753531590121,12:06:30.121,AXS/USDT:USDT,2.59,946.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531590241,12:06:30.241,AXS/USDT:USDT,2.59,946.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531590725,12:06:30.725,AXS/USDT:USDT,2.59,913.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531590803,12:06:30.803,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531592335,12:06:32.335,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531592350,12:06:32.350,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531595042,12:06:35.042,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531598517,12:06:38.517,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531598770,12:06:38.770,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531599842,12:06:39.842,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,918.0,2.592,1763.0
1753531600139,12:06:40.139,AXS/USDT:USDT,2.59,948.0,2.589,14239.0,2.591,6.0,2.592,1763.0
1753531600287,12:06:40.287,AXS/USDT:USDT,2.59,948.0,2.589,14239.0,2.591,6.0,2.592,1763.0
1753531600637,12:06:40.637,AXS/USDT:USDT,2.59,948.0,2.589,14239.0,2.591,6.0,2.592,1763.0
1753531600747,12:06:40.747,AXS/USDT:USDT,2.59,948.0,2.589,14239.0,2.591,6.0,2.592,1763.0
1753531602221,12:06:42.221,AXS/USDT:USDT,2.59,948.0,2.589,14239.0,2.591,953.0,2.592,1763.0
1753531603911,12:06:43.911,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,953.0,2.592,1763.0
1753531604642,12:06:44.642,AXS/USDT:USDT,2.59,1.0,2.589,14239.0,2.591,953.0,2.592,1763.0
1753531608918,12:06:48.918,AXS/USDT:USDT,2.589,9608.0,2.588,5174.0,2.59,946.0,2.591,1282.0
1753531608970,12:06:48.970,AXS/USDT:USDT,2.589,9608.0,2.588,5174.0,2.59,946.0,2.591,1282.0
1753531609260,12:06:49.260,AXS/USDT:USDT,2.588,14785.0,2.587,26123.0,2.59,946.0,2.591,1282.0
