timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753531586000,12:06:26.000,AVAAI/USDT:USDT,0.03514,32.0,0.03513,756.0,0.03517,19.0,0.03518,1389.0
1753531586795,12:06:26.795,AVAAI/USDT:USDT,0.03514,32.0,0.03513,756.0,0.03517,81.0,0.03518,1389.0
1753531587015,12:06:27.015,AVAAI/USDT:USDT,0.03514,32.0,0.03513,756.0,0.03517,81.0,0.03518,1389.0
1753531587052,12:06:27.052,AVAAI/USDT:USDT,0.03514,32.0,0.03513,756.0,0.03517,81.0,0.03518,1389.0
1753531588831,12:06:28.831,AVAAI/USDT:USDT,0.03514,1.0,0.03512,280.0,0.03515,1420.0,0.03516,31.0
1753531588907,12:06:28.907,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1470.0,0.03516,62.0
1753531588940,12:06:28.940,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1451.0,0.03516,62.0
1753531589124,12:06:29.124,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1451.0,0.03516,62.0
1753531589149,12:06:29.149,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1451.0,0.03516,62.0
1753531589724,12:06:29.724,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1451.0,0.03516,62.0
1753531590477,12:06:30.477,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1420.0,0.03516,62.0
1753531591194,12:06:31.194,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1420.0,0.03516,62.0
1753531591333,12:06:31.333,AVAAI/USDT:USDT,0.03513,1.0,0.03512,280.0,0.03515,1389.0,0.03516,31.0
1753531593424,12:06:33.424,AVAAI/USDT:USDT,0.03513,1.0,0.03511,739.0,0.03515,1451.0,0.03516,1389.0
1753531593448,12:06:33.448,AVAAI/USDT:USDT,0.03512,1.0,0.0351,1019.0,0.03515,1451.0,0.03516,1389.0
1753531593600,12:06:33.600,AVAAI/USDT:USDT,0.03511,32.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531593706,12:06:33.706,AVAAI/USDT:USDT,0.03511,32.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531593829,12:06:33.829,AVAAI/USDT:USDT,0.03511,32.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531593876,12:06:33.876,AVAAI/USDT:USDT,0.03511,32.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531594110,12:06:34.110,AVAAI/USDT:USDT,0.03511,63.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531595034,12:06:35.034,AVAAI/USDT:USDT,0.03511,32.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531595037,12:06:35.037,AVAAI/USDT:USDT,0.03511,63.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531596375,12:06:36.375,AVAAI/USDT:USDT,0.03511,32.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531596611,12:06:36.611,AVAAI/USDT:USDT,0.03511,63.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531597656,12:06:37.656,AVAAI/USDT:USDT,0.03511,1.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531598044,12:06:38.044,AVAAI/USDT:USDT,0.03511,63.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531598521,12:06:38.521,AVAAI/USDT:USDT,0.03511,63.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531599772,12:06:39.772,AVAAI/USDT:USDT,0.03511,1.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531600027,12:06:40.027,AVAAI/USDT:USDT,0.03511,63.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531600454,12:06:40.454,AVAAI/USDT:USDT,0.03511,1.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531601140,12:06:41.140,AVAAI/USDT:USDT,0.03512,342.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531601261,12:06:41.261,AVAAI/USDT:USDT,0.03512,342.0,0.0351,1019.0,0.03514,19.0,0.03515,1389.0
1753531604081,12:06:44.081,AVAAI/USDT:USDT,0.0351,1019.0,0.03509,3532.0,0.03514,50.0,0.03515,1389.0
1753531604141,12:06:44.141,AVAAI/USDT:USDT,0.03511,1.0,0.0351,1019.0,0.03514,50.0,0.03515,1389.0
1753531604287,12:06:44.287,AVAAI/USDT:USDT,0.03511,1.0,0.0351,1019.0,0.03514,50.0,0.03515,1389.0
1753531604415,12:06:44.415,AVAAI/USDT:USDT,0.03511,1.0,0.0351,1019.0,0.03514,81.0,0.03515,1389.0
1753531604902,12:06:44.902,AVAAI/USDT:USDT,0.03512,280.0,0.03511,32.0,0.03514,19.0,0.03515,1389.0
1753531604940,12:06:44.940,AVAAI/USDT:USDT,0.03512,280.0,0.03511,31.0,0.03514,19.0,0.03515,1389.0
1753531605103,12:06:45.103,AVAAI/USDT:USDT,0.03512,280.0,0.03511,31.0,0.03514,19.0,0.03515,1389.0
1753531605516,12:06:45.516,AVAAI/USDT:USDT,0.03512,280.0,0.03511,31.0,0.03514,19.0,0.03515,1389.0
