timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753531543000,12:05:43.000,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,307.0
1753531543417,12:05:43.417,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,200.0,0.04587,307.0
1753531544429,12:05:44.429,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,307.0
1753531547133,12:05:47.133,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,307.0
1753531547257,12:05:47.257,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,307.0
1753531548076,12:05:48.076,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,307.0
1753531548277,12:05:48.277,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,307.0
1753531553186,12:05:53.186,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,307.0
1753531555319,12:05:55.319,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,211.0,0.04587,307.0
1753531555818,12:05:55.818,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,318.0
1753531556680,12:05:56.680,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,318.0
1753531556895,12:05:56.895,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,318.0
1753531558437,12:05:58.437,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,189.0,0.04587,318.0
1753531560639,12:06:00.639,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,211.0,0.04587,318.0
1753531560764,12:06:00.764,ACT/USDT:USDT,0.04585,1.0,0.04583,48.0,0.04586,211.0,0.04587,318.0
1753531560871,12:06:00.871,ACT/USDT:USDT,0.04583,48.0,0.04582,3.0,0.04584,296.0,0.04585,2182.0
1753531560943,12:06:00.943,ACT/USDT:USDT,0.04582,1.0,0.04581,2.0,0.04583,312.0,0.04584,315.0
1753531561058,12:06:01.058,ACT/USDT:USDT,0.04581,3.0,0.0458,49.0,0.04583,318.0,0.04584,315.0
1753531561275,12:06:01.275,ACT/USDT:USDT,0.04581,3.0,0.04579,188.0,0.04582,110.0,0.04583,312.0
1753531561374,12:06:01.374,ACT/USDT:USDT,0.04581,3.0,0.04579,188.0,0.04582,110.0,0.04583,312.0
1753531561455,12:06:01.455,ACT/USDT:USDT,0.04581,3.0,0.0458,11.0,0.04582,110.0,0.04583,312.0
1753531561682,12:06:01.682,ACT/USDT:USDT,0.0458,3.0,0.04579,188.0,0.04582,110.0,0.04583,312.0
1753531562277,12:06:02.277,ACT/USDT:USDT,0.0458,3.0,0.04579,188.0,0.04582,110.0,0.04583,312.0
1753531562709,12:06:02.709,ACT/USDT:USDT,0.0458,14.0,0.04579,188.0,0.04582,110.0,0.04583,312.0
1753531563907,12:06:03.907,ACT/USDT:USDT,0.0458,14.0,0.04579,188.0,0.04582,110.0,0.04583,312.0
1753531565113,12:06:05.113,ACT/USDT:USDT,0.0458,14.0,0.04579,188.0,0.04582,110.0,0.04583,312.0
1753531566474,12:06:06.474,ACT/USDT:USDT,0.0458,3.0,0.04579,199.0,0.04581,110.0,0.04582,110.0
1753531566608,12:06:06.608,ACT/USDT:USDT,0.0458,3.0,0.04579,210.0,0.04581,124.0,0.04582,110.0
1753531566739,12:06:06.739,ACT/USDT:USDT,0.0458,3.0,0.04579,210.0,0.04581,124.0,0.04582,110.0
1753531567218,12:06:07.218,ACT/USDT:USDT,0.0458,3.0,0.04579,210.0,0.04581,124.0,0.04582,110.0
1753531567963,12:06:07.963,ACT/USDT:USDT,0.0458,3.0,0.04579,210.0,0.04581,124.0,0.04582,110.0
1753531568392,12:06:08.392,ACT/USDT:USDT,0.0458,3.0,0.04579,210.0,0.04581,124.0,0.04582,110.0
1753531569298,12:06:09.298,ACT/USDT:USDT,0.0458,3.0,0.04579,210.0,0.04581,124.0,0.04582,110.0
1753531570231,12:06:10.231,ACT/USDT:USDT,0.0458,3.0,0.04579,199.0,0.04581,124.0,0.04582,110.0
1753531571262,12:06:11.262,ACT/USDT:USDT,0.0458,3.0,0.04579,199.0,0.04581,124.0,0.04582,110.0
1753531571670,12:06:11.670,ACT/USDT:USDT,0.0458,214.0,0.04579,188.0,0.04581,14.0,0.04583,162.0
1753531571765,12:06:11.765,ACT/USDT:USDT,0.04581,200.0,0.0458,203.0,0.04582,14.0,0.04584,351.0
1753531571817,12:06:11.817,ACT/USDT:USDT,0.04581,22.0,0.0458,203.0,0.04583,14.0,0.04584,351.0
1753531571882,12:06:11.882,ACT/USDT:USDT,0.04581,22.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531572045,12:06:12.045,ACT/USDT:USDT,0.04581,22.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531572475,12:06:12.475,ACT/USDT:USDT,0.04581,22.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531572602,12:06:12.602,ACT/USDT:USDT,0.04581,211.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531572864,12:06:12.864,ACT/USDT:USDT,0.04581,211.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531574340,12:06:14.340,ACT/USDT:USDT,0.04581,211.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531574425,12:06:14.425,ACT/USDT:USDT,0.04581,211.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531575558,12:06:15.558,ACT/USDT:USDT,0.04581,211.0,0.0458,200.0,0.04583,14.0,0.04584,351.0
1753531576441,12:06:16.441,ACT/USDT:USDT,0.04581,211.0,0.0458,200.0,0.04583,14.0,0.04584,162.0
1753531576920,12:06:16.920,ACT/USDT:USDT,0.04581,200.0,0.0458,189.0,0.04583,14.0,0.04584,162.0
1753531581873,12:06:21.873,ACT/USDT:USDT,0.0458,189.0,0.04579,237.0,0.04583,14.0,0.04584,343.0
1753531581955,12:06:21.955,ACT/USDT:USDT,0.04581,14.0,0.0458,189.0,0.04583,14.0,0.04584,343.0
1753531582025,12:06:22.025,ACT/USDT:USDT,0.04581,25.0,0.0458,189.0,0.04583,14.0,0.04584,343.0
1753531582082,12:06:22.082,ACT/USDT:USDT,0.04581,22.0,0.0458,189.0,0.04583,14.0,0.04584,343.0
1753531582189,12:06:22.189,ACT/USDT:USDT,0.04581,22.0,0.0458,189.0,0.04583,14.0,0.04584,343.0
1753531583013,12:06:23.013,ACT/USDT:USDT,0.04581,22.0,0.0458,189.0,0.04583,14.0,0.04584,343.0
1753531583439,12:06:23.439,ACT/USDT:USDT,0.04581,22.0,0.0458,189.0,0.04583,14.0,0.04584,343.0
1753531584483,12:06:24.483,ACT/USDT:USDT,0.04581,11.0,0.0458,189.0,0.04583,14.0,0.04584,343.0
1753531585958,12:06:25.958,ACT/USDT:USDT,0.04581,205.0,0.0458,1844.0,0.04583,14.0,0.04584,162.0
1753531585978,12:06:25.978,ACT/USDT:USDT,0.04581,205.0,0.0458,1844.0,0.04583,14.0,0.04584,162.0
1753531586435,12:06:26.435,ACT/USDT:USDT,0.04581,205.0,0.0458,1844.0,0.04583,14.0,0.04584,162.0
1753531587145,12:06:27.145,ACT/USDT:USDT,0.04581,205.0,0.0458,1844.0,0.04583,14.0,0.04584,162.0
1753531590627,12:06:30.627,ACT/USDT:USDT,0.04581,205.0,0.0458,1844.0,0.04583,14.0,0.04584,345.0
1753531591251,12:06:31.251,ACT/USDT:USDT,0.04581,205.0,0.0458,189.0,0.04583,14.0,0.04584,345.0
1753531593472,12:06:33.472,ACT/USDT:USDT,0.0458,200.0,0.04579,7782.0,0.04582,110.0,0.04583,175.0
1753531593483,12:06:33.483,ACT/USDT:USDT,0.0458,200.0,0.04579,7782.0,0.04582,110.0,0.04583,161.0
1753531593669,12:06:33.669,ACT/USDT:USDT,0.0458,200.0,0.04579,7782.0,0.04582,110.0,0.04583,161.0
1753531594114,12:06:34.114,ACT/USDT:USDT,0.0458,211.0,0.04579,7782.0,0.04582,110.0,0.04583,161.0
1753531596243,12:06:36.243,ACT/USDT:USDT,0.0458,200.0,0.04579,7782.0,0.04582,110.0,0.04583,161.0
1753531596345,12:06:36.345,ACT/USDT:USDT,0.0458,200.0,0.04579,7782.0,0.04582,110.0,0.04583,161.0
