timestamp,time,exchange,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753599993666,07:06:33.666,bitmex,ADA/USDT:USDT,0.8272,8000.0,0.8271,14000.0,0.8277,8000.0,0.8279,57000.0
1753599993826,07:06:33.826,bitmex,ADA/USDT:USDT,0.8272,8000.0,0.8271,14000.0,0.8277,8000.0,0.8279,57000.0
1753599993875,07:06:33.875,bitmex,ADA/USDT:USDT,0.8272,8000.0,0.8271,14000.0,0.8277,8000.0,0.8279,57000.0
1753599993952,07:06:33.952,bitmex,ADA/USDT:USDT,0.8272,8000.0,0.8271,14000.0,0.8277,8000.0,0.8279,57000.0
1753599995374,07:06:35.374,bitmex,ADA/USDT:USDT,0.8272,8000.0,0.8271,14000.0,0.8277,8000.0,0.8279,57000.0
1753599996531,07:06:36.531,bitmex,ADA/USDT:USDT,0.8272,8000.0,0.8271,14000.0,0.8277,8000.0,0.8279,57000.0
1753599996580,07:06:36.580,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8278,8000.0,0.8279,57000.0
1753599996629,07:06:36.629,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8278,8000.0,0.8279,8000.0
1753599996678,07:06:36.678,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8278,8000.0,0.8279,8000.0
1753599996727,07:06:36.727,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599996776,07:06:36.776,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599996825,07:06:36.825,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599996948,07:06:36.948,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599996998,07:06:36.998,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599997121,07:06:37.121,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599997170,07:06:37.170,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599997250,07:06:37.250,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599997300,07:06:37.300,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599997459,07:06:37.459,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599998454,07:06:38.454,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599998746,07:06:38.746,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
1753599998826,07:06:38.826,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,8000.0,0.8279,8000.0,0.828,57000.0
1753599998875,07:06:38.875,bitmex,ADA/USDT:USDT,0.8272,8000.0,0.8271,14000.0,0.8279,8000.0,0.828,57000.0
1753599999009,07:06:39.009,bitmex,ADA/USDT:USDT,0.8272,14000.0,0.8271,8000.0,0.8279,8000.0,0.828,57000.0
1753599999058,07:06:39.058,bitmex,ADA/USDT:USDT,0.8273,8000.0,0.8272,14000.0,0.8279,8000.0,0.828,57000.0
