timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753533019000,12:30:19.000,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10211,49.0,0.10213,8.0
1753533020081,12:30:20.081,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10226,5.0,0.10227,56.0
1753533020163,12:30:20.163,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10226,5.0,0.10227,56.0
1753533020280,12:30:20.280,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10219,49.0,0.1022,49.0
1753533020339,12:30:20.339,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10217,57.0,0.10222,56.0
1753533020609,12:30:20.609,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10217,57.0,0.10224,56.0
1753533020707,12:30:20.707,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10217,57.0,0.10224,56.0
1753533021020,12:30:21.020,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10217,57.0,0.10224,56.0
1753533021128,12:30:21.128,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10217,57.0,0.10224,56.0
1753533022191,12:30:22.191,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10217,57.0,0.10224,56.0
1753533022201,12:30:22.201,CGPT/USDT:USDT,0.10207,72.0,0.10205,66.0,0.10217,57.0,0.10224,56.0
1753533023394,12:30:23.394,CGPT/USDT:USDT,0.10207,16.0,0.10205,66.0,0.10213,49.0,0.10214,57.0
1753533023480,12:30:23.480,CGPT/USDT:USDT,0.10207,73.0,0.10205,66.0,0.10212,49.0,0.10214,8.0
1753533023562,12:30:23.562,CGPT/USDT:USDT,0.10207,73.0,0.10205,66.0,0.10212,49.0,0.10214,8.0
1753533023643,12:30:23.643,CGPT/USDT:USDT,0.10207,73.0,0.10205,66.0,0.10212,49.0,0.10214,8.0
1753533023764,12:30:23.764,CGPT/USDT:USDT,0.10207,130.0,0.10205,66.0,0.10212,49.0,0.10214,8.0
