timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753533019000,12:30:19.000,BRETT/USDT:USDT,0.05593,1.0,0.05591,100.0,0.05595,35.0,0.05596,100.0
1753533021842,12:30:21.842,BRETT/USDT:USDT,0.05593,1.0,0.05591,100.0,0.05595,35.0,0.05596,100.0
1753533022510,12:30:22.510,BRETT/USDT:USDT,0.05593,1.0,0.0559,879.0,0.05594,35.0,0.05596,100.0
1753533023478,12:30:23.478,BRETT/USDT:USDT,0.0559,929.0,0.05588,465.0,0.05594,35.0,0.05595,448.0
1753533023578,12:30:23.578,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3438.0,0.05594,533.0,0.05595,448.0
1753533023662,12:30:23.662,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3438.0,0.05594,533.0,0.05595,448.0
1753533023743,12:30:23.743,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3438.0,0.05594,533.0,0.05595,448.0
1753533023875,12:30:23.875,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3438.0,0.05594,533.0,0.05595,448.0
1753533023956,12:30:23.956,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3392.0,0.05594,533.0,0.05595,448.0
1753533023987,12:30:23.987,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3392.0,0.05594,533.0,0.05595,448.0
1753533024402,12:30:24.402,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3392.0,0.05594,533.0,0.05595,448.0
1753533024619,12:30:24.619,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3392.0,0.05594,533.0,0.05595,448.0
1753533024718,12:30:24.718,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3392.0,0.05594,533.0,0.05595,448.0
1753533024825,12:30:24.825,BRETT/USDT:USDT,0.05587,1031.0,0.05586,3392.0,0.05594,533.0,0.05595,448.0
1753533025566,12:30:25.566,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533025639,12:30:25.639,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533026053,12:30:26.053,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533026465,12:30:26.465,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533028510,12:30:28.510,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.0559,35.0,0.05594,498.0
1753533028889,12:30:28.889,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533029296,12:30:29.296,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533029419,12:30:29.419,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533029774,12:30:29.774,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533029820,12:30:29.820,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533029917,12:30:29.917,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05593,35.0,0.05594,498.0
1753533030040,12:30:30.040,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05593,35.0,0.05594,448.0
1753533030114,12:30:30.114,BRETT/USDT:USDT,0.05587,1131.0,0.05586,3036.0,0.05593,35.0,0.05594,448.0
1753533031082,12:30:31.082,BRETT/USDT:USDT,0.05587,1131.0,0.05586,3036.0,0.05593,35.0,0.05594,448.0
1753533031202,12:30:31.202,BRETT/USDT:USDT,0.05587,1131.0,0.05586,3036.0,0.05594,35.0,0.05595,448.0
1753533031337,12:30:31.337,BRETT/USDT:USDT,0.05587,1131.0,0.05586,3036.0,0.05594,35.0,0.05595,448.0
1753533031511,12:30:31.511,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.0559,35.0,0.05595,448.0
1753533031605,12:30:31.605,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533032558,12:30:32.558,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533032761,12:30:32.761,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533032967,12:30:32.967,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533033384,12:30:33.384,BRETT/USDT:USDT,0.05587,1131.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533034055,12:30:34.055,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533034166,12:30:34.166,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533034219,12:30:34.219,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533034320,12:30:34.320,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05594,35.0,0.05595,448.0
1753533034477,12:30:34.477,BRETT/USDT:USDT,0.05587,1081.0,0.05586,2990.0,0.05594,487.0,0.05595,448.0
