timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753533020000,12:30:20.000,API3/USDT:USDT,0.7577,2.0,0.7574,1023.0,0.7579,68.0,0.7581,1619.0
1753533020612,12:30:20.612,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533020665,12:30:20.665,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533020940,12:30:20.940,API3/USDT:USDT,0.7576,341.0,0.7575,2.0,0.7578,68.0,0.758,87.0
1753533021093,12:30:21.093,API3/USDT:USDT,0.7574,1023.0,0.7573,3106.0,0.7578,68.0,0.758,87.0
1753533021134,12:30:21.134,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533022410,12:30:22.410,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533022608,12:30:22.608,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533022739,12:30:22.739,API3/USDT:USDT,0.7576,341.0,0.7575,2.0,0.7578,68.0,0.758,87.0
1753533022833,12:30:22.833,API3/USDT:USDT,0.7576,341.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533023009,12:30:23.009,API3/USDT:USDT,0.7576,352.0,0.7575,1173.0,0.7578,68.0,0.758,87.0
1753533023033,12:30:23.033,API3/USDT:USDT,0.7576,354.0,0.7575,1173.0,0.7578,68.0,0.758,87.0
1753533023149,12:30:23.149,API3/USDT:USDT,0.7576,2.0,0.7574,1021.0,0.7578,68.0,0.758,87.0
1753533023241,12:30:23.241,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533023726,12:30:23.726,API3/USDT:USDT,0.7576,292.0,0.7575,974.0,0.7578,68.0,0.758,87.0
1753533023769,12:30:23.769,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533023832,12:30:23.832,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533023937,12:30:23.937,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533024299,12:30:24.299,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533024723,12:30:24.723,API3/USDT:USDT,0.7576,364.0,0.7575,2.0,0.7578,68.0,0.758,87.0
1753533024756,12:30:24.756,API3/USDT:USDT,0.7574,1023.0,0.7573,3106.0,0.7578,68.0,0.758,87.0
1753533024837,12:30:24.837,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533027209,12:30:27.209,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533028914,12:30:28.914,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533029083,12:30:29.083,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533029294,12:30:29.294,API3/USDT:USDT,0.7576,333.0,0.7575,2.0,0.7577,68.0,0.7579,87.0
1753533029398,12:30:29.398,API3/USDT:USDT,0.7576,333.0,0.7575,2.0,0.7577,68.0,0.7579,87.0
1753533029498,12:30:29.498,API3/USDT:USDT,0.7576,333.0,0.7575,2.0,0.7577,68.0,0.7579,87.0
1753533029603,12:30:29.603,API3/USDT:USDT,0.7576,333.0,0.7575,2.0,0.7579,87.0,0.7586,150.0
1753533029709,12:30:29.709,API3/USDT:USDT,0.7577,2.0,0.7576,333.0,0.7579,87.0,0.7581,87.0
1753533029816,12:30:29.816,API3/USDT:USDT,0.7577,2.0,0.7574,1023.0,0.7578,68.0,0.7586,150.0
1753533029913,12:30:29.913,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533030025,12:30:30.025,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533030036,12:30:30.036,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533030326,12:30:30.326,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533031019,12:30:31.019,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533031372,12:30:31.372,API3/USDT:USDT,0.7576,333.0,0.7575,2.0,0.7578,68.0,0.758,87.0
1753533031433,12:30:31.433,API3/USDT:USDT,0.7576,333.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533032001,12:30:32.001,API3/USDT:USDT,0.7576,333.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533032191,12:30:32.191,API3/USDT:USDT,0.7575,971.0,0.7574,1023.0,0.7577,68.0,0.758,87.0
1753533032308,12:30:32.308,API3/USDT:USDT,0.7575,971.0,0.7574,1023.0,0.7579,87.0,0.7586,150.0
1753533032369,12:30:32.369,API3/USDT:USDT,0.7576,2.0,0.7574,1023.0,0.7579,87.0,0.7581,87.0
1753533032441,12:30:32.441,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7579,87.0,0.7581,87.0
1753533032792,12:30:32.792,API3/USDT:USDT,0.7576,394.0,0.7575,2.0,0.7579,87.0,0.7581,87.0
1753533032843,12:30:32.843,API3/USDT:USDT,0.7577,2.0,0.7574,1023.0,0.7579,87.0,0.7581,87.0
1753533032982,12:30:32.982,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533033033,12:30:33.033,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533033185,12:30:33.185,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533034024,12:30:34.024,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533034402,12:30:34.402,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,68.0,0.758,87.0
1753533034672,12:30:34.672,API3/USDT:USDT,0.7576,387.0,0.7575,2.0,0.7578,68.0,0.758,87.0
1753533034810,12:30:34.810,API3/USDT:USDT,0.7574,1023.0,0.7573,2419.0,0.7578,68.0,0.758,87.0
1753533034849,12:30:34.849,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7577,68.0,0.758,87.0
1753533035116,12:30:35.116,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7577,68.0,0.7579,87.0
1753533036802,12:30:36.802,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7577,68.0,0.7579,87.0
1753533038512,12:30:38.512,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7577,68.0,0.7579,87.0
1753533038599,12:30:38.599,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7576,68.0,0.7579,87.0
1753533038675,12:30:38.675,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7576,68.0,0.7578,87.0
1753533038758,12:30:38.758,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7576,68.0,0.7578,87.0
1753533038840,12:30:38.840,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7576,68.0,0.7578,87.0
1753533040527,12:30:40.527,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.7583,262.0
1753533040550,12:30:40.550,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533040876,12:30:40.876,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533041602,12:30:41.602,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533042097,12:30:42.097,API3/USDT:USDT,0.7576,333.0,0.7575,2.0,0.7578,87.0,0.758,87.0
1753533042169,12:30:42.169,API3/USDT:USDT,0.7574,1023.0,0.7573,2419.0,0.7577,68.0,0.758,87.0
1753533042293,12:30:42.293,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7576,68.0,0.7578,87.0
1753533042401,12:30:42.401,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.7583,262.0
1753533042512,12:30:42.512,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533042627,12:30:42.627,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533044042,12:30:44.042,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533044346,12:30:44.346,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533046127,12:30:46.127,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533046402,12:30:46.402,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533046444,12:30:46.444,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.7578,87.0,0.758,87.0
1753533051000,12:30:51.000,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7583,262.0
1753533051078,12:30:51.078,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533051201,12:30:51.201,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533051373,12:30:51.373,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533053663,12:30:53.663,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533054316,12:30:54.316,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533054431,12:30:54.431,API3/USDT:USDT,0.7575,2.0,0.7574,1294.0,0.758,87.0,0.7582,87.0
1753533054711,12:30:54.711,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533055597,12:30:55.597,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
1753533056001,12:30:56.001,API3/USDT:USDT,0.7575,2.0,0.7574,1023.0,0.758,87.0,0.7582,87.0
