timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753533019000,12:30:19.000,AI/USDT:USDT,0.13393,25.0,0.13392,97.0,0.13399,99.0,0.134,46.0
1753533019914,12:30:19.914,AI/USDT:USDT,0.13393,25.0,0.13389,54.0,0.13399,99.0,0.134,46.0
1753533019955,12:30:19.955,AI/USDT:USDT,0.1339,25.0,0.13388,97.0,0.13398,97.0,0.13399,99.0
1753533020091,12:30:20.091,AI/USDT:USDT,0.13389,122.0,0.13387,54.0,0.13397,24.0,0.13398,143.0
1753533020235,12:30:20.235,AI/USDT:USDT,0.13389,122.0,0.13387,54.0,0.13397,24.0,0.13398,143.0
1753533020921,12:30:20.921,AI/USDT:USDT,0.13389,122.0,0.13387,54.0,0.13397,24.0,0.13398,143.0
1753533021075,12:30:21.075,AI/USDT:USDT,0.13389,122.0,0.13387,54.0,0.13397,24.0,0.13398,143.0
1753533022976,12:30:22.976,AI/USDT:USDT,0.13389,122.0,0.13387,108.0,0.13397,24.0,0.13398,143.0
1753533023118,12:30:23.118,AI/USDT:USDT,0.13389,122.0,0.13387,108.0,0.13397,24.0,0.13398,143.0
1753533023363,12:30:23.363,AI/USDT:USDT,0.13389,25.0,0.13387,108.0,0.13396,116.0,0.13397,70.0
1753533023777,12:30:23.777,AI/USDT:USDT,0.1339,94.0,0.13389,119.0,0.13396,22.0,0.13397,70.0
1753533023929,12:30:23.929,AI/USDT:USDT,0.13388,25.0,0.13387,108.0,0.13395,2.0,0.13396,116.0
1753533023976,12:30:23.976,AI/USDT:USDT,0.13388,25.0,0.13387,108.0,0.13395,96.0,0.13396,116.0
1753533024130,12:30:24.130,AI/USDT:USDT,0.13388,25.0,0.13387,108.0,0.13395,96.0,0.13396,22.0
1753533024166,12:30:24.166,AI/USDT:USDT,0.13388,119.0,0.13387,108.0,0.13395,2.0,0.13396,22.0
1753533024266,12:30:24.266,AI/USDT:USDT,0.13388,119.0,0.13387,108.0,0.13395,2.0,0.13396,22.0
1753533024357,12:30:24.357,AI/USDT:USDT,0.13388,119.0,0.13387,108.0,0.13395,2.0,0.13396,22.0
