timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753533019000,12:30:19.000,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533019994,12:30:19.994,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533020092,12:30:20.092,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533021028,12:30:21.028,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533021165,12:30:21.165,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533021195,12:30:21.195,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533021286,12:30:21.286,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533022138,12:30:22.138,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533022401,12:30:22.401,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533022971,12:30:22.971,1INCH/USDT:USDT,0.2811,213.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533023929,12:30:23.929,1INCH/USDT:USDT,0.281,519.0,0.2809,2334.0,0.2813,214.0,0.2814,727.0
1753533023990,12:30:23.990,1INCH/USDT:USDT,0.281,519.0,0.2809,2334.0,0.2813,214.0,0.2814,727.0
1753533024108,12:30:24.108,1INCH/USDT:USDT,0.2811,220.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533024345,12:30:24.345,1INCH/USDT:USDT,0.2811,220.0,0.281,519.0,0.2813,214.0,0.2814,727.0
1753533024474,12:30:24.474,1INCH/USDT:USDT,0.2811,220.0,0.281,519.0,0.2813,214.0,0.2814,9703.0
1753533029145,12:30:29.145,1INCH/USDT:USDT,0.2811,220.0,0.281,519.0,0.2813,214.0,0.2814,9703.0
1753533029274,12:30:29.274,1INCH/USDT:USDT,0.2811,220.0,0.281,519.0,0.2813,214.0,0.2814,9703.0
1753533031361,12:30:31.361,1INCH/USDT:USDT,0.2811,220.0,0.281,519.0,0.2813,214.0,0.2814,9703.0
1753533032450,12:30:32.450,1INCH/USDT:USDT,0.2811,220.0,0.281,519.0,0.2813,214.0,0.2814,9703.0
1753533032647,12:30:32.647,1INCH/USDT:USDT,0.281,519.0,0.2809,2334.0,0.2813,214.0,0.2814,9703.0
1753533033946,12:30:33.946,1INCH/USDT:USDT,0.281,519.0,0.2809,2334.0,0.2813,214.0,0.2814,9703.0
1753533034139,12:30:34.139,1INCH/USDT:USDT,0.281,519.0,0.2809,2334.0,0.2813,214.0,0.2814,9703.0
1753533034220,12:30:34.220,1INCH/USDT:USDT,0.281,519.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533038746,12:30:38.746,1INCH/USDT:USDT,0.281,519.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533041187,12:30:41.187,1INCH/USDT:USDT,0.281,519.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533043572,12:30:43.572,1INCH/USDT:USDT,0.281,519.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533043594,12:30:43.594,1INCH/USDT:USDT,0.281,519.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533044549,12:30:44.549,1INCH/USDT:USDT,0.281,519.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533045061,12:30:45.061,1INCH/USDT:USDT,0.281,519.0,0.2809,519.0,0.2812,727.0,0.2813,214.0
1753533045139,12:30:45.139,1INCH/USDT:USDT,0.281,219.0,0.2809,519.0,0.2812,727.0,0.2813,214.0
1753533045191,12:30:45.191,1INCH/USDT:USDT,0.281,219.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533045371,12:30:45.371,1INCH/USDT:USDT,0.281,219.0,0.2809,519.0,0.2813,214.0,0.2814,9703.0
1753533046077,12:30:46.077,1INCH/USDT:USDT,0.281,219.0,0.2809,519.0,0.2812,727.0,0.2813,214.0
1753533046187,12:30:46.187,1INCH/USDT:USDT,0.281,219.0,0.2809,519.0,0.2812,727.0,0.2813,214.0
1753533046549,12:30:46.549,1INCH/USDT:USDT,0.281,219.0,0.2809,519.0,0.2811,215.0,0.2812,727.0
1753533046603,12:30:46.603,1INCH/USDT:USDT,0.281,219.0,0.2809,519.0,0.2811,215.0,0.2812,727.0
1753533046684,12:30:46.684,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533046952,12:30:46.952,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533047018,12:30:47.018,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533048367,12:30:48.367,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533048449,12:30:48.449,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533048550,12:30:48.550,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533048636,12:30:48.636,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533048677,12:30:48.677,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533048844,12:30:48.844,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533049850,12:30:49.850,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533049879,12:30:49.879,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533049993,12:30:49.993,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533050296,12:30:50.296,1INCH/USDT:USDT,0.2809,519.0,0.2808,519.0,0.2811,215.0,0.2812,727.0
1753533050850,12:30:50.850,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533051184,12:30:51.184,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533051382,12:30:51.382,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533052311,12:30:52.311,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533053146,12:30:53.146,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533053199,12:30:53.199,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533053385,12:30:53.385,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533054110,12:30:54.110,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533054197,12:30:54.197,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
1753533054874,12:30:54.874,1INCH/USDT:USDT,0.2809,519.0,0.2808,1246.0,0.2811,215.0,0.2812,727.0
