timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753504009041,04:26:49.041,ACH/USDT:USDT,0.02232,4180.0,0.022319,19833.0,0.022325,1231.0,0.022326,14637.0
1753504009090,04:26:49.090,ACH/USDT:USDT,0.02232,4180.0,0.022319,19833.0,0.022325,1231.0,0.022326,14637.0
1753504009194,04:26:49.194,ACH/USDT:USDT,0.02232,4180.0,0.022319,19833.0,0.022325,1231.0,0.022326,14637.0
1753504009302,04:26:49.302,ACH/USDT:USDT,0.02232,4180.0,0.022319,19833.0,0.022325,1231.0,0.022326,14637.0
1753504009628,04:26:49.628,ACH/USDT:USDT,0.02232,4180.0,0.022319,19833.0,0.022325,1231.0,0.022326,14637.0
1753504009806,04:26:49.806,ACH/USDT:USDT,0.02232,4180.0,0.022319,19833.0,0.022325,1231.0,0.022326,14637.0
1753504009960,04:26:49.960,ACH/USDT:USDT,0.02232,4180.0,0.022319,19833.0,0.022325,1231.0,0.022326,14637.0
1753504010358,04:26:50.358,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504010463,04:26:50.463,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504010638,04:26:50.638,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504010741,04:26:50.741,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504010902,04:26:50.902,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504011047,04:26:51.047,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504011231,04:26:51.231,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504011358,04:26:51.358,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504011461,04:26:51.461,ACH/USDT:USDT,0.022321,4535.0,0.02232,20481.0,0.022325,1231.0,0.022326,561.0
1753504011601,04:26:51.601,ACH/USDT:USDT,0.022324,1999.0,0.022323,4268.0,0.022325,491.0,0.022326,561.0
1753504011704,04:26:51.704,ACH/USDT:USDT,0.022324,1999.0,0.022323,6761.0,0.022325,491.0,0.022326,561.0
1753504011883,04:26:51.883,ACH/USDT:USDT,0.022324,1999.0,0.022323,6761.0,0.022325,491.0,0.022326,561.0
1753504012003,04:26:52.003,ACH/USDT:USDT,0.022324,13983.0,0.022323,6761.0,0.022325,491.0,0.022326,561.0
1753504012152,04:26:52.152,ACH/USDT:USDT,0.022324,13983.0,0.022323,6761.0,0.022325,491.0,0.022326,561.0
1753504012258,04:26:52.258,ACH/USDT:USDT,0.022324,13983.0,0.022323,6761.0,0.022325,491.0,0.022326,561.0
