timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460898768,16:28:18.768,ACH/USDT:USDT,0.02131,395.0,0.02132,204.0,0.02131,2483679.0,
1753460899309,16:28:19.309,ACH/USDT:USDT,0.02131,395.0,0.02132,200.0,0.02131,2483679.0,
1753460899416,16:28:19.416,ACH/USDT:USDT,0.02131,395.0,0.02132,176.0,0.02131,2483679.0,
1753460899547,16:28:19.547,ACH/USDT:USDT,0.02132,476.0,0.02133,681.0,0.02132,2483855.0,
1753460899655,16:28:19.655,ACH/USDT:USDT,0.02132,573.0,0.02133,611.0,0.02132,2483855.0,
1753460899769,16:28:19.769,ACH/USDT:USDT,0.02132,499.0,0.02133,292.0,0.02132,2483855.0,
1753460901118,16:28:21.118,ACH/USDT:USDT,0.02132,40.0,0.02133,595.0,0.02132,2483855.0,
1753460901369,16:28:21.369,ACH/USDT:USDT,0.02132,402.0,0.02133,45.0,0.02132,2483855.0,
1753460901499,16:28:21.499,ACH/USDT:USDT,0.02132,328.0,0.02133,45.0,0.02132,2483855.0,
1753460901999,16:28:21.999,ACH/USDT:USDT,0.02132,154.0,0.02133,508.0,0.02132,2483855.0,
1753460902108,16:28:22.108,ACH/USDT:USDT,0.02132,154.0,0.02133,552.0,0.02132,2483855.0,
1753460902208,16:28:22.208,ACH/USDT:USDT,0.02132,154.0,0.02133,392.0,0.02132,2483855.0,
1753460902411,16:28:22.411,ACH/USDT:USDT,0.02132,284.0,0.02133,392.0,0.02132,2483855.0,
1753460902726,16:28:22.726,ACH/USDT:USDT,0.02132,15.0,0.02133,552.0,0.02132,2483855.0,
1753460903324,16:28:23.324,ACH/USDT:USDT,0.02132,39.0,0.02133,508.0,0.02132,2483855.0,
1753460903472,16:28:23.472,ACH/USDT:USDT,0.02132,39.0,0.02133,392.0,0.02132,2483855.0,
1753460903586,16:28:23.586,ACH/USDT:USDT,0.02132,397.0,0.02133,286.0,0.02132,2483855.0,
1753460903706,16:28:23.706,ACH/USDT:USDT,0.02132,399.0,0.02133,286.0,0.02132,2483855.0,
1753460904018,16:28:24.018,ACH/USDT:USDT,0.02132,281.0,0.02133,286.0,0.02132,2483855.0,
1753460904368,16:28:24.368,ACH/USDT:USDT,0.02132,399.0,0.02133,173.0,0.02132,2483855.0,
1753460904584,16:28:24.584,ACH/USDT:USDT,0.02132,399.0,0.02133,160.0,0.02132,2483855.0,
1753460905215,16:28:25.215,ACH/USDT:USDT,0.02132,281.0,0.02133,426.0,0.02132,2483855.0,
1753460905367,16:28:25.367,ACH/USDT:USDT,0.02132,281.0,0.02133,310.0,0.02132,2483855.0,
1753460905910,16:28:25.910,ACH/USDT:USDT,0.02132,15.0,0.02133,542.0,0.02132,2483855.0,
1753460906609,16:28:26.609,ACH/USDT:USDT,0.02132,158.0,0.02133,542.0,0.02132,2483855.0,
1753460906716,16:28:26.716,ACH/USDT:USDT,0.02132,202.0,0.02133,382.0,0.02132,2483855.0,
1753460906923,16:28:26.923,ACH/USDT:USDT,0.02132,390.0,0.02133,160.0,0.02132,2483855.0,
1753460907508,16:28:27.508,ACH/USDT:USDT,0.02132,446.0,0.02133,32.0,0.02132,2483855.0,
1753460907613,16:28:27.613,ACH/USDT:USDT,0.02132,590.0,0.02133,32.0,0.02132,2483855.0,
1753460908417,16:28:28.417,ACH/USDT:USDT,0.02133,171.0,0.02134,895.0,0.02132,2483855.0,
1753460908572,16:28:28.572,ACH/USDT:USDT,0.02133,36.0,0.02134,925.0,0.02132,2483855.0,
1753460908813,16:28:28.813,ACH/USDT:USDT,0.02133,10.0,0.02134,1041.0,0.02132,2483855.0,
1753460908922,16:28:28.922,ACH/USDT:USDT,0.02133,15.0,0.02134,925.0,0.02132,2483855.0,
1753460909511,16:28:29.511,ACH/USDT:USDT,0.02132,1195.0,0.02134,1437.0,0.02133,2483870.0,
1753460909613,16:28:29.613,ACH/USDT:USDT,0.02132,345.0,0.02133,379.0,0.02133,2483870.0,
1753460909821,16:28:29.821,ACH/USDT:USDT,0.02132,29.0,0.02133,645.0,0.02133,2483870.0,
1753460910190,16:28:30.190,ACH/USDT:USDT,0.02132,263.0,0.02133,147.0,0.02133,2483870.0,
1753460910314,16:28:30.314,ACH/USDT:USDT,0.02132,263.0,0.02133,149.0,0.02133,2483870.0,
1753460910923,16:28:30.923,ACH/USDT:USDT,0.02132,263.0,0.02133,27.0,0.02133,2483870.0,
1753460911068,16:28:31.068,ACH/USDT:USDT,0.02132,263.0,0.02133,320.0,0.02133,2483870.0,
1753460911171,16:28:31.171,ACH/USDT:USDT,0.02132,145.0,0.02133,426.0,0.02133,2483870.0,
1753460911276,16:28:31.276,ACH/USDT:USDT,0.02132,29.0,0.02133,426.0,0.02133,2483870.0,
1753460911618,16:28:31.618,ACH/USDT:USDT,0.02132,29.0,0.02133,626.0,0.02133,2483870.0,
1753460912207,16:28:32.207,ACH/USDT:USDT,0.02132,145.0,0.02133,626.0,0.02133,2483870.0,
1753460912308,16:28:32.308,ACH/USDT:USDT,0.02132,145.0,0.02133,426.0,0.02133,2483870.0,
1753460912513,16:28:32.513,ACH/USDT:USDT,0.02132,29.0,0.02133,426.0,0.02133,2483870.0,
1753460913611,16:28:33.611,ACH/USDT:USDT,0.02132,29.0,0.02133,860.0,0.02133,2483870.0,
1753460914361,16:28:34.361,ACH/USDT:USDT,0.02132,1.0,0.02133,860.0,0.02133,2483870.0,
1753460914718,16:28:34.718,ACH/USDT:USDT,0.02132,28.0,0.02133,860.0,0.02133,2483870.0,
1753460915418,16:28:35.418,ACH/USDT:USDT,0.02132,28.0,0.02133,500.0,0.02133,2483870.0,
1753460915569,16:28:35.569,ACH/USDT:USDT,0.02132,28.0,0.02133,426.0,0.02133,2483870.0,
1753460915909,16:28:35.909,ACH/USDT:USDT,0.02132,399.0,0.02133,27.0,0.02133,2483870.0,
1753460916026,16:28:36.026,ACH/USDT:USDT,0.02132,445.0,0.02133,27.0,0.02133,2483870.0,
1753460916274,16:28:36.274,ACH/USDT:USDT,0.02132,330.0,0.02133,27.0,0.02133,2483870.0,
1753460916607,16:28:36.607,ACH/USDT:USDT,0.02132,645.0,0.02133,104.0,0.02133,2483870.0,
1753460916707,16:28:36.707,ACH/USDT:USDT,0.02132,645.0,0.02134,1632.0,0.02133,2483870.0,
1753460916815,16:28:36.815,ACH/USDT:USDT,0.02132,936.0,0.02134,1552.0,0.02133,2483870.0,
1753460916929,16:28:36.929,ACH/USDT:USDT,0.02132,936.0,0.02134,1436.0,0.02133,2483870.0,
1753460917038,16:28:37.038,ACH/USDT:USDT,0.02132,574.0,0.02133,25.0,0.02133,2483870.0,
1753460917251,16:28:37.251,ACH/USDT:USDT,0.02132,645.0,0.02133,25.0,0.02133,2483870.0,
1753460917814,16:28:37.814,ACH/USDT:USDT,0.02132,477.0,0.02133,309.0,0.02133,2483870.0,
1753460918068,16:28:38.068,ACH/USDT:USDT,0.02132,477.0,0.02133,161.0,0.02133,2483870.0,
1753460918169,16:28:38.169,ACH/USDT:USDT,0.02132,548.0,0.02133,25.0,0.02133,2483870.0,
1753460918275,16:28:38.275,ACH/USDT:USDT,0.02132,649.0,0.02134,1803.0,0.02133,2483870.0,
1753460918386,16:28:38.386,ACH/USDT:USDT,0.02132,649.0,0.02134,1502.0,0.02133,2483870.0,
1753460918495,16:28:38.495,ACH/USDT:USDT,0.02133,24.0,0.02134,967.0,0.02133,2483870.0,
1753460918608,16:28:38.608,ACH/USDT:USDT,0.02133,257.0,0.02134,835.0,0.02133,2483870.0,
1753460918716,16:28:38.716,ACH/USDT:USDT,0.02133,369.0,0.02134,183.0,0.02133,2483870.0,
1753460918867,16:28:38.867,ACH/USDT:USDT,0.02133,369.0,0.02134,185.0,0.02133,2483870.0,
1753460919307,16:28:39.307,ACH/USDT:USDT,0.02133,298.0,0.02134,65.0,0.02133,2483870.0,
1753460919525,16:28:39.525,ACH/USDT:USDT,0.02133,134.0,0.02134,290.0,0.02133,2483870.0,
1753460919669,16:28:39.669,ACH/USDT:USDT,0.02133,24.0,0.02134,564.0,0.02133,2483870.0,
1753460920229,16:28:40.229,ACH/USDT:USDT,0.02133,22.0,0.02134,444.0,0.02133,2483870.0,
1753460920330,16:28:40.330,ACH/USDT:USDT,0.02132,1050.0,0.02134,1371.0,0.02133,2483870.0,
1753460920450,16:28:40.450,ACH/USDT:USDT,0.02132,930.0,0.02134,1255.0,0.02133,2483870.0,
1753460920813,16:28:40.813,ACH/USDT:USDT,0.02132,516.0,0.02133,25.0,0.02133,2483870.0,
