timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460907974,16:28:27.974,AAVE/USDT:USDT,287.75,4.55,287.76,0.02,287.74,462369.0,133628864.3208
1753460908174,16:28:28.174,AAVE/USDT:USDT,287.77,14.11,287.78,0.16,287.76,462369.02,133628870.076
1753460908274,16:28:28.274,AAVE/USDT:USDT,287.81,5.07,287.82,0.02,287.8,462369.3,133628950.6564
1753460908374,16:28:28.374,AAVE/USDT:USDT,287.81,5.07,287.82,1.13,287.8,462369.3,133628950.6564
1753460908474,16:28:28.474,AAVE/USDT:USDT,287.81,2.81,287.82,1.13,287.8,462369.3,133628950.6564
1753460908574,16:28:28.574,AAVE/USDT:USDT,287.79,0.69,287.8,13.13,287.8,462373.01,133630018.4225
1753460908674,16:28:28.674,AAVE/USDT:USDT,287.77,0.69,287.78,1.78,287.8,462373.01,133630018.4225
1753460908774,16:28:28.774,AAVE/USDT:USDT,287.76,0.69,287.77,0.21,287.8,462373.01,133630018.4225
1753460908874,16:28:28.874,AAVE/USDT:USDT,287.75,0.89,287.76,0.21,287.8,462373.01,133630018.4225
1753460908974,16:28:28.974,AAVE/USDT:USDT,287.75,1.58,287.76,0.21,287.8,462373.01,133630018.4225
1753460909074,16:28:29.074,AAVE/USDT:USDT,287.75,1.58,287.76,1.32,287.8,462373.01,133630018.4225
1753460909174,16:28:29.174,AAVE/USDT:USDT,287.75,0.89,287.76,2.89,287.8,462373.01,133630018.4225
1753460909374,16:28:29.374,AAVE/USDT:USDT,287.72,3.97,287.73,6.01,287.73,462379.47,133631877.1793
1753460909474,16:28:29.474,AAVE/USDT:USDT,287.7,0.08,287.72,9.26,287.73,462379.47,133631877.1793
1753460909574,16:28:29.574,AAVE/USDT:USDT,287.7,0.04,287.71,8.53,287.73,462379.47,133631877.1793
1753460909674,16:28:29.674,AAVE/USDT:USDT,287.68,0.05,287.69,4.13,287.7,462379.51,133631888.6873
1753460909774,16:28:29.774,AAVE/USDT:USDT,287.68,0.14,287.69,4.6,287.7,462379.51,133631888.6873
1753460909874,16:28:29.874,AAVE/USDT:USDT,287.68,0.14,287.69,5.31,287.7,462379.51,133631888.6873
1753460910074,16:28:30.074,AAVE/USDT:USDT,287.68,0.14,287.69,2.68,287.7,462379.51,133631888.6873
1753460910374,16:28:30.374,AAVE/USDT:USDT,287.68,0.14,287.69,2.68,287.7,462379.51,133631888.6873
1753460910674,16:28:30.674,AAVE/USDT:USDT,287.68,0.55,287.69,1.11,287.7,462379.51,133631888.6873
1753460910774,16:28:30.774,AAVE/USDT:USDT,287.68,7.52,287.69,1.11,287.7,462379.51,133631888.6873
1753460910874,16:28:30.874,AAVE/USDT:USDT,287.68,7.32,287.69,1.11,287.7,462379.51,133631888.6873
1753460911074,16:28:31.074,AAVE/USDT:USDT,287.68,0.14,287.69,2.68,287.7,462379.51,133631888.6873
1753460911274,16:28:31.274,AAVE/USDT:USDT,287.64,0.06,287.66,14.33,287.66,462379.87,133631992.2477
1753460911374,16:28:31.374,AAVE/USDT:USDT,287.64,0.02,287.65,10.8,287.66,462379.87,133631992.2477
1753460911475,16:28:31.475,AAVE/USDT:USDT,287.64,0.02,287.65,11.91,287.66,462379.87,133631992.2477
1753460911575,16:28:31.575,AAVE/USDT:USDT,287.64,0.02,287.65,11.91,287.66,462379.87,133631992.2477
1753460911674,16:28:31.674,AAVE/USDT:USDT,287.64,0.12,287.65,11.91,287.66,462379.87,133631992.2477
1753460912074,16:28:32.074,AAVE/USDT:USDT,287.64,0.12,287.65,1.77,287.66,462379.87,133631992.2477
1753460912174,16:28:32.174,AAVE/USDT:USDT,287.64,1.44,287.65,1.11,287.66,462379.87,133631992.2477
1753460912374,16:28:32.374,AAVE/USDT:USDT,287.64,0.81,287.65,3.5,287.66,462379.87,133631992.2477
1753460912474,16:28:32.474,AAVE/USDT:USDT,287.64,0.12,287.65,3.5,287.66,462379.87,133631992.2477
1753460912774,16:28:32.774,AAVE/USDT:USDT,287.64,0.12,287.65,3.5,287.66,462379.87,133631992.2477
1753460913074,16:28:33.074,AAVE/USDT:USDT,287.64,0.33,287.65,1.72,287.66,462379.87,133631992.2477
1753460913174,16:28:33.174,AAVE/USDT:USDT,287.64,0.76,287.65,1.22,287.66,462379.87,133631992.2477
1753460913274,16:28:33.274,AAVE/USDT:USDT,287.64,1.45,287.65,1.22,287.66,462379.87,133631992.2477
1753460913374,16:28:33.374,AAVE/USDT:USDT,287.64,0.23,287.65,2.79,287.66,462379.87,133631992.2477
1753460913474,16:28:33.474,AAVE/USDT:USDT,287.64,0.02,287.65,2.79,287.66,462379.87,133631992.2477
1753460913574,16:28:33.574,AAVE/USDT:USDT,287.64,0.12,287.65,2.79,287.66,462379.87,133631992.2477
1753460913875,16:28:33.875,AAVE/USDT:USDT,287.64,0.12,287.65,1.22,287.66,462379.87,133631992.2477
1753460913975,16:28:33.975,AAVE/USDT:USDT,287.64,0.33,287.65,1.22,287.66,462379.87,133631992.2477
1753460914074,16:28:34.074,AAVE/USDT:USDT,287.64,2.59,287.65,1.22,287.66,462379.87,133631992.2477
1753460914374,16:28:34.374,AAVE/USDT:USDT,287.64,0.81,287.65,2.79,287.66,462379.87,133631992.2477
1753460914574,16:28:34.574,AAVE/USDT:USDT,287.64,0.81,287.65,2.79,287.66,462379.87,133631992.2477
1753460914874,16:28:34.874,AAVE/USDT:USDT,287.64,0.81,287.65,1.22,287.66,462379.87,133631992.2477
1753460914975,16:28:34.975,AAVE/USDT:USDT,287.64,1.5,287.65,1.22,287.66,462379.87,133631992.2477
1753460915274,16:28:35.274,AAVE/USDT:USDT,287.64,3.76,287.65,1.22,287.66,462379.87,133631992.2477
1753460915374,16:28:35.374,AAVE/USDT:USDT,287.68,0.27,287.71,0.21,287.72,462381.46,133632449.6323
1753460915474,16:28:35.474,AAVE/USDT:USDT,287.68,0.21,287.69,0.66,287.72,462381.46,133632449.6323
1753460915574,16:28:35.574,AAVE/USDT:USDT,287.68,0.21,287.7,0.23,287.72,462381.46,133632449.6323
1753460915774,16:28:35.774,AAVE/USDT:USDT,287.69,7.73,287.7,0.02,287.72,462381.46,133632449.6323
1753460915874,16:28:35.874,AAVE/USDT:USDT,287.69,7.83,287.7,0.02,287.72,462381.46,133632449.6323
1753460916274,16:28:36.274,AAVE/USDT:USDT,287.69,0.1,287.7,9.28,287.72,462381.46,133632449.6323
1753460916474,16:28:36.474,AAVE/USDT:USDT,287.69,1.97,287.72,0.23,287.72,462381.46,133632449.6323
1753460916574,16:28:36.574,AAVE/USDT:USDT,287.71,3.78,287.72,0.02,287.72,462381.46,133632449.6323
1753460916674,16:28:36.674,AAVE/USDT:USDT,287.71,1.91,287.72,0.02,287.72,462381.46,133632449.6323
1753460916974,16:28:36.974,AAVE/USDT:USDT,287.71,0.13,287.72,0.62,287.72,462381.46,133632449.6323
1753460917074,16:28:37.074,AAVE/USDT:USDT,287.71,0.1,287.72,2.21,287.72,462381.46,133632449.6323
1753460917274,16:28:37.274,AAVE/USDT:USDT,287.71,0.31,287.72,0.62,287.72,462381.46,133632449.6323
1753460917374,16:28:37.374,AAVE/USDT:USDT,287.71,2.02,287.72,0.62,287.72,462381.46,133632449.6323
1753460917574,16:28:37.574,AAVE/USDT:USDT,287.71,0.43,287.72,0.62,287.72,462381.46,133632449.6323
1753460917674,16:28:37.674,AAVE/USDT:USDT,287.7,0.73,287.71,6.94,287.71,462381.66,133632507.1743
1753460917774,16:28:37.774,AAVE/USDT:USDT,287.68,0.03,287.69,5.01,287.7,462381.7,133632518.6823
1753460917874,16:28:37.874,AAVE/USDT:USDT,287.66,0.02,287.67,4.59,287.7,462381.7,133632518.6823
1753460917974,16:28:37.974,AAVE/USDT:USDT,287.69,0.21,287.7,0.62,287.7,462381.7,133632518.6823
1753460918174,16:28:38.174,AAVE/USDT:USDT,287.69,0.21,287.7,2.21,287.7,462381.7,133632518.6823
1753460918274,16:28:38.274,AAVE/USDT:USDT,287.71,4.0,287.72,0.02,287.7,462383.91,133633154.4993
1753460918474,16:28:38.474,AAVE/USDT:USDT,287.73,4.0,287.76,0.04,287.75,462384.07,133633200.5373
1753460918574,16:28:38.574,AAVE/USDT:USDT,287.77,1.32,287.78,0.02,287.77,462384.13,133633217.8033
1753460918674,16:28:38.674,AAVE/USDT:USDT,287.79,8.59,287.8,0.04,287.78,462384.15,133633223.5589
1753460918774,16:28:38.774,AAVE/USDT:USDT,287.79,8.59,287.8,0.04,287.78,462384.15,133633223.5589
1753460918974,16:28:38.974,AAVE/USDT:USDT,287.79,9.32,287.8,0.04,287.78,462384.15,133633223.5589
1753460919074,16:28:39.074,AAVE/USDT:USDT,287.81,4.16,287.82,0.02,287.81,462384.23,133633246.5833
1753460919174,16:28:39.174,AAVE/USDT:USDT,287.81,4.16,287.82,0.02,287.81,462384.23,133633246.5833
1753460919274,16:28:39.274,AAVE/USDT:USDT,287.8,0.21,287.82,2.32,287.81,462384.23,133633246.5833
1753460919375,16:28:39.375,AAVE/USDT:USDT,287.8,0.21,287.82,0.73,287.81,462384.23,133633246.5833
1753460919474,16:28:39.474,AAVE/USDT:USDT,287.8,0.04,287.81,9.03,287.81,462384.23,133633246.5833
1753460919574,16:28:39.574,AAVE/USDT:USDT,287.74,0.03,287.75,9.69,287.78,462385.06,133633485.4492
1753460919674,16:28:39.674,AAVE/USDT:USDT,287.72,0.23,287.73,1.51,287.78,462385.06,133633485.4492
1753460919774,16:28:39.774,AAVE/USDT:USDT,287.72,0.02,287.73,3.1,287.78,462385.06,133633485.4492
1753460919974,16:28:39.974,AAVE/USDT:USDT,287.72,0.02,287.73,3.1,287.78,462385.06,133633485.4492
1753460920174,16:28:40.174,AAVE/USDT:USDT,287.72,0.02,287.73,12.28,287.78,462385.06,133633485.4492
1753460920474,16:28:40.474,AAVE/USDT:USDT,287.72,0.02,287.73,11.81,287.78,462385.06,133633485.4492
1753460920574,16:28:40.574,AAVE/USDT:USDT,287.72,0.02,287.73,11.81,287.78,462385.06,133633485.4492
1753460921174,16:28:41.174,AAVE/USDT:USDT,287.72,0.23,287.73,0.85,287.78,462385.06,133633485.4492
1753460921274,16:28:41.274,AAVE/USDT:USDT,287.72,0.02,287.73,2.44,287.78,462385.06,133633485.4492
1753460921774,16:28:41.774,AAVE/USDT:USDT,287.72,0.02,287.73,2.44,287.78,462385.06,133633485.4492
1753460922474,16:28:42.474,AAVE/USDT:USDT,287.63,1.59,287.64,3.84,287.64,462394.69,133636255.625
1753460922574,16:28:42.574,AAVE/USDT:USDT,287.62,0.05,287.63,2.73,287.64,462394.69,133636255.625
1753460922674,16:28:42.674,AAVE/USDT:USDT,287.62,0.02,287.63,4.79,287.64,462394.69,133636255.625
1753460922974,16:28:42.974,AAVE/USDT:USDT,287.62,0.02,287.63,4.79,287.64,462394.69,133636255.625
1753460923274,16:28:43.274,AAVE/USDT:USDT,287.62,0.02,287.63,4.79,287.64,462394.69,133636255.625
1753460923374,16:28:43.374,AAVE/USDT:USDT,287.62,0.02,287.63,4.32,287.64,462394.69,133636255.625
1753460923675,16:28:43.675,AAVE/USDT:USDT,287.62,0.02,287.63,2.21,287.64,462394.69,133636255.625
1753460923774,16:28:43.774,AAVE/USDT:USDT,287.62,0.23,287.64,0.21,287.64,462394.69,133636255.625
1753460923875,16:28:43.875,AAVE/USDT:USDT,287.62,0.02,287.63,0.21,287.64,462394.69,133636255.625
1753460923974,16:28:43.974,AAVE/USDT:USDT,287.62,0.02,287.63,2.01,287.64,462394.69,133636255.625
1753460924074,16:28:44.074,AAVE/USDT:USDT,287.62,0.02,287.63,8.72,287.64,462394.69,133636255.625
1753460924174,16:28:44.174,AAVE/USDT:USDT,287.62,0.02,287.63,8.72,287.64,462394.69,133636255.625
1753460924874,16:28:44.874,AAVE/USDT:USDT,287.56,3.51,287.57,2.83,287.58,462395.14,133636385.0459
1753460924974,16:28:44.974,AAVE/USDT:USDT,287.56,0.05,287.57,1.06,287.58,462395.14,133636385.0459
1753460925074,16:28:45.074,AAVE/USDT:USDT,287.54,0.12,287.55,4.82,287.56,462395.16,133636390.7971
1753460925174,16:28:45.174,AAVE/USDT:USDT,287.54,0.12,287.55,4.82,287.56,462395.16,133636390.7971
1753460925375,16:28:45.375,AAVE/USDT:USDT,287.54,0.12,287.55,4.82,287.56,462395.16,133636390.7971
1753460925574,16:28:45.574,AAVE/USDT:USDT,287.54,0.12,287.55,4.53,287.56,462395.16,133636390.7971
1753460925674,16:28:45.674,AAVE/USDT:USDT,287.54,0.12,287.55,4.53,287.56,462395.16,133636390.7971
1753460925775,16:28:45.775,AAVE/USDT:USDT,287.54,2.12,287.56,0.1,287.56,462395.16,133636390.7971
1753460925874,16:28:45.874,AAVE/USDT:USDT,287.57,0.21,287.58,0.85,287.56,462395.16,133636390.7971
1753460925974,16:28:45.974,AAVE/USDT:USDT,287.57,0.21,287.58,0.85,287.56,462395.16,133636390.7971
1753460926074,16:28:46.074,AAVE/USDT:USDT,287.56,0.9,287.58,2.58,287.56,462395.16,133636390.7971
1753460926174,16:28:46.174,AAVE/USDT:USDT,287.54,0.25,287.56,0.19,287.56,462395.18,133636396.5483
1753460926274,16:28:46.274,AAVE/USDT:USDT,287.54,0.33,287.56,0.19,287.56,462395.18,133636396.5483
1753460926374,16:28:46.374,AAVE/USDT:USDT,287.55,0.1,287.56,0.19,287.56,462395.18,133636396.5483
1753460926874,16:28:46.874,AAVE/USDT:USDT,287.56,13.47,287.58,0.04,287.56,462395.18,133636396.5483
1753460926974,16:28:46.974,AAVE/USDT:USDT,287.59,10.49,287.6,0.04,287.56,462395.18,133636396.5483
1753460927074,16:28:47.074,AAVE/USDT:USDT,287.63,0.67,287.64,0.59,287.61,462395.83,133636583.4944
1753460927174,16:28:47.174,AAVE/USDT:USDT,287.63,0.1,287.64,11.82,287.61,462395.83,133636583.4944
1753460927474,16:28:47.474,AAVE/USDT:USDT,287.63,0.1,287.64,11.82,287.61,462395.83,133636583.4944
1753460927574,16:28:47.574,AAVE/USDT:USDT,287.63,0.1,287.64,1.19,287.61,462395.83,133636583.4944
1753460927674,16:28:47.674,AAVE/USDT:USDT,287.63,2.57,287.64,0.59,287.61,462395.83,133636583.4944
1753460927774,16:28:47.774,AAVE/USDT:USDT,287.63,2.36,287.64,0.59,287.61,462395.83,133636583.4944
1753460927874,16:28:47.874,AAVE/USDT:USDT,287.62,0.69,287.65,0.21,287.69,462399.3,133637581.737
1753460927974,16:28:47.974,AAVE/USDT:USDT,287.64,0.1,287.65,0.21,287.69,462399.3,133637581.737
1753460928174,16:28:48.174,AAVE/USDT:USDT,287.64,0.1,287.65,4.05,287.69,462399.3,133637581.737
1753460928374,16:28:48.374,AAVE/USDT:USDT,287.64,0.1,287.65,1.31,287.69,462399.3,133637581.737
1753460928774,16:28:48.774,AAVE/USDT:USDT,287.64,0.1,287.65,2.9,287.69,462399.3,133637581.737
1753460929274,16:28:49.274,AAVE/USDT:USDT,287.64,0.1,287.65,0.21,287.69,462399.3,133637581.737
1753460929474,16:28:49.474,AAVE/USDT:USDT,287.65,0.21,287.66,0.21,287.69,462399.3,133637581.737
1753460929574,16:28:49.574,AAVE/USDT:USDT,287.67,1.5,287.69,0.21,287.69,462399.3,133637581.737
1753460929674,16:28:49.674,AAVE/USDT:USDT,287.69,12.14,287.7,0.02,287.69,462399.3,133637581.737
1753460929774,16:28:49.774,AAVE/USDT:USDT,287.69,8.07,287.7,0.5,287.69,462399.3,133637581.737
1753460929874,16:28:49.874,AAVE/USDT:USDT,287.69,8.07,287.7,0.5,287.69,462399.3,133637581.737
1753460929974,16:28:49.974,AAVE/USDT:USDT,287.67,0.86,287.68,10.36,287.69,462399.3,133637581.737
1753460930074,16:28:50.074,AAVE/USDT:USDT,287.66,0.69,287.67,8.84,287.69,462399.3,133637581.737
1753460930174,16:28:50.174,AAVE/USDT:USDT,287.66,0.31,287.67,0.66,287.69,462399.3,133637581.737
1753460930274,16:28:50.274,AAVE/USDT:USDT,287.65,0.24,287.66,0.85,287.66,462399.79,133637722.6904
1753460930374,16:28:50.374,AAVE/USDT:USDT,287.65,0.24,287.66,0.85,287.66,462399.79,133637722.6904
1753460930574,16:28:50.574,AAVE/USDT:USDT,287.65,0.03,287.66,0.85,287.66,462399.79,133637722.6904
1753460930674,16:28:50.674,AAVE/USDT:USDT,287.62,2.09,287.64,2.89,287.66,462399.79,133637722.6904
1753460930774,16:28:50.774,AAVE/USDT:USDT,287.63,0.21,287.65,8.12,287.66,462399.79,133637722.6904
1753460930874,16:28:50.874,AAVE/USDT:USDT,287.62,0.03,287.63,9.52,287.66,462399.79,133637722.6904
1753460930975,16:28:50.975,AAVE/USDT:USDT,287.61,0.13,287.62,10.05,287.66,462399.79,133637722.6904
1753460931074,16:28:51.074,AAVE/USDT:USDT,287.6,0.08,287.61,10.26,287.66,462399.79,133637722.6904
1753460931374,16:28:51.374,AAVE/USDT:USDT,287.6,0.25,287.61,2.44,287.66,462399.79,133637722.6904
1753460931474,16:28:51.474,AAVE/USDT:USDT,287.6,0.23,287.61,2.44,287.66,462399.79,133637722.6904
1753460931574,16:28:51.574,AAVE/USDT:USDT,287.6,0.23,287.61,0.85,287.66,462399.79,133637722.6904
1753460931674,16:28:51.674,AAVE/USDT:USDT,287.6,0.23,287.61,0.85,287.66,462399.79,133637722.6904
1753460931874,16:28:51.874,AAVE/USDT:USDT,287.6,0.33,287.61,0.85,287.66,462399.79,133637722.6904
1753460931974,16:28:51.974,AAVE/USDT:USDT,287.6,8.0,287.63,7.84,287.61,462400.64,133637967.1589
1753460932074,16:28:52.074,AAVE/USDT:USDT,287.63,0.25,287.66,8.49,287.61,462400.64,133637967.1589
1753460932174,16:28:52.174,AAVE/USDT:USDT,287.61,2.41,287.62,0.85,287.61,462400.64,133637967.1589
1753460932274,16:28:52.274,AAVE/USDT:USDT,287.64,0.21,287.65,0.04,287.61,462400.64,133637967.1589
1753460932374,16:28:52.374,AAVE/USDT:USDT,287.66,0.67,287.67,0.48,287.61,462400.64,133637967.1589
1753460932474,16:28:52.474,AAVE/USDT:USDT,287.64,0.21,287.65,0.21,287.61,462400.64,133637967.1589
1753460932574,16:28:52.574,AAVE/USDT:USDT,287.66,0.21,287.67,0.68,287.61,462400.64,133637967.1589
1753460932674,16:28:52.674,AAVE/USDT:USDT,287.65,0.34,287.67,0.68,287.61,462400.64,133637967.1589
1753460932774,16:28:52.774,AAVE/USDT:USDT,287.65,1.93,287.67,0.68,287.61,462400.64,133637967.1589
1753460932874,16:28:52.874,AAVE/USDT:USDT,287.67,1.59,287.68,0.5,287.61,462400.64,133637967.1589
1753460932974,16:28:52.974,AAVE/USDT:USDT,287.67,0.71,287.68,1.3,287.61,462400.64,133637967.1589
1753460933074,16:28:53.074,AAVE/USDT:USDT,287.67,0.71,287.68,2.89,287.61,462400.64,133637967.1589
1753460933274,16:28:53.274,AAVE/USDT:USDT,287.67,0.9,287.68,2.89,287.61,462400.64,133637967.1589
1753460933474,16:28:53.474,AAVE/USDT:USDT,287.67,0.9,287.68,2.89,287.61,462400.64,133637967.1589
