timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753503734104,04:22:14.104,ALGO/USDT:USDT,0.2699,1296.0,0.2698,7141.0,0.27,860.0,0.2701,3171.0
1753503734404,04:22:14.404,ALGO/USDT:USDT,0.2699,1296.0,0.2698,7141.0,0.27,942.0,0.2701,3171.0
1753503734504,04:22:14.504,ALGO/USDT:USDT,0.2699,1296.0,0.2698,7141.0,0.27,1155.0,0.2701,3171.0
1753503734804,04:22:14.804,ALGO/USDT:USDT,0.2699,235.0,0.2698,6360.0,0.27,1155.0,0.2701,3626.0
1753503734904,04:22:14.904,ALGO/USDT:USDT,0.2699,235.0,0.2698,6437.0,0.27,1155.0,0.2701,3626.0
1753503735404,04:22:15.404,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1155.0,0.2701,4143.0
1753503735604,04:22:15.604,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1155.0,0.2701,4198.0
1753503735904,04:22:15.904,ALGO/USDT:USDT,0.2699,215.0,0.2698,6437.0,0.27,1155.0,0.2701,4184.0
1753503736004,04:22:16.004,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1155.0,0.2701,4184.0
1753503736204,04:22:16.204,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1155.0,0.2701,4220.0
1753503736304,04:22:16.304,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4220.0
1753503736504,04:22:16.504,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4220.0
1753503736604,04:22:16.604,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4220.0
1753503736804,04:22:16.804,ALGO/USDT:USDT,0.2699,214.0,0.2698,6650.0,0.27,1112.0,0.2701,4220.0
1753503737204,04:22:17.204,ALGO/USDT:USDT,0.2699,214.0,0.2698,6650.0,0.27,899.0,0.2701,4220.0
1753503737404,04:22:17.404,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4256.0
1753503737604,04:22:17.604,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4536.0
1753503737704,04:22:17.704,ALGO/USDT:USDT,0.2699,217.0,0.2698,6437.0,0.27,1192.0,0.2701,4536.0
1753503737804,04:22:17.804,ALGO/USDT:USDT,0.2699,217.0,0.2698,7319.0,0.27,899.0,0.2701,4439.0
1753503737904,04:22:17.904,ALGO/USDT:USDT,0.2699,217.0,0.2698,7319.0,0.27,899.0,0.2701,4257.0
1753503738104,04:22:18.104,ALGO/USDT:USDT,0.2699,95.0,0.2698,6650.0,0.27,1192.0,0.2701,4183.0
1753503738204,04:22:18.204,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4183.0
1753503738304,04:22:18.304,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4183.0
1753503738404,04:22:18.404,ALGO/USDT:USDT,0.2699,95.0,0.2698,6437.0,0.27,1192.0,0.2701,4183.0
1753503738604,04:22:18.604,ALGO/USDT:USDT,0.2699,214.0,0.2698,6437.0,0.27,1192.0,0.2701,4220.0
1753503738904,04:22:18.904,ALGO/USDT:USDT,0.2699,214.0,0.2698,7319.0,0.27,899.0,0.2701,4220.0
1753503739304,04:22:19.304,ALGO/USDT:USDT,0.2699,390.0,0.2698,7319.0,0.27,1121.0,0.2701,4129.0
1753503739404,04:22:19.404,ALGO/USDT:USDT,0.2699,393.0,0.2698,7319.0,0.27,1201.0,0.2701,4156.0
1753503739504,04:22:19.504,ALGO/USDT:USDT,0.2699,393.0,0.2698,7319.0,0.27,1201.0,0.2701,4120.0
1753503739804,04:22:19.804,ALGO/USDT:USDT,0.2699,473.0,0.2698,7319.0,0.27,1121.0,0.2701,4048.0
1753503739904,04:22:19.904,ALGO/USDT:USDT,0.2699,473.0,0.2698,7319.0,0.27,1121.0,0.2701,4048.0
1753503740304,04:22:20.304,ALGO/USDT:USDT,0.2699,473.0,0.2698,7319.0,0.27,1084.0,0.2701,3912.0
1753503740404,04:22:20.404,ALGO/USDT:USDT,0.2699,204.0,0.2698,7319.0,0.27,1084.0,0.2701,3912.0
1753503740504,04:22:20.504,ALGO/USDT:USDT,0.2699,209.0,0.2698,6650.0,0.27,1084.0,0.2701,3912.0
1753503740604,04:22:20.604,ALGO/USDT:USDT,0.2699,209.0,0.2698,6650.0,0.27,1084.0,0.2701,3912.0
1753503740804,04:22:20.804,ALGO/USDT:USDT,0.2699,211.0,0.2698,6650.0,0.27,1084.0,0.2701,3876.0
1753503741004,04:22:21.004,ALGO/USDT:USDT,0.2699,211.0,0.2698,6650.0,0.27,1084.0,0.2701,3876.0
1753503741304,04:22:21.304,ALGO/USDT:USDT,0.2699,205.0,0.2698,6437.0,0.27,1377.0,0.2701,4002.0
1753503741604,04:22:21.604,ALGO/USDT:USDT,0.2699,206.0,0.2698,6650.0,0.27,1084.0,0.2701,4002.0
1753503741804,04:22:21.804,ALGO/USDT:USDT,0.2699,291.0,0.2698,6650.0,0.27,1084.0,0.2701,4002.0
1753503741904,04:22:21.904,ALGO/USDT:USDT,0.2699,293.0,0.2698,6650.0,0.27,1084.0,0.2701,4002.0
1753503742504,04:22:22.504,ALGO/USDT:USDT,0.2699,206.0,0.2698,6650.0,0.27,1085.0,0.2701,4002.0
1753503742604,04:22:22.604,ALGO/USDT:USDT,0.2699,88.0,0.2698,6465.0,0.27,1085.0,0.2701,4002.0
1753503742704,04:22:22.704,ALGO/USDT:USDT,0.2699,88.0,0.2698,6252.0,0.27,1378.0,0.2701,4002.0
1753503743004,04:22:23.004,ALGO/USDT:USDT,0.2699,210.0,0.2698,6465.0,0.27,1085.0,0.2701,4002.0
1753503743204,04:22:23.204,ALGO/USDT:USDT,0.2699,542.0,0.2698,7134.0,0.27,1085.0,0.2701,3935.0
1753503743404,04:22:23.404,ALGO/USDT:USDT,0.2699,542.0,0.2698,7134.0,0.27,1085.0,0.2701,3935.0
1753503743604,04:22:23.604,ALGO/USDT:USDT,0.2699,542.0,0.2698,7134.0,0.27,1085.0,0.2701,3899.0
1753503744004,04:22:24.004,ALGO/USDT:USDT,0.2699,755.0,0.2698,7134.0,0.27,1085.0,0.2701,3899.0
1753503744204,04:22:24.204,ALGO/USDT:USDT,0.2699,542.0,0.2698,7134.0,0.27,1085.0,0.2701,3738.0
1753503744604,04:22:24.604,ALGO/USDT:USDT,0.2699,542.0,0.2698,7134.0,0.27,570.0,0.2701,3664.0
1753503745104,04:22:25.104,ALGO/USDT:USDT,0.2699,542.0,0.2698,7134.0,0.27,1042.0,0.2701,3664.0
1753503745204,04:22:25.204,ALGO/USDT:USDT,0.2699,462.0,0.2698,7134.0,0.27,1596.0,0.2701,3700.0
1753503745304,04:22:25.304,ALGO/USDT:USDT,0.2699,171.0,0.2698,6921.0,0.27,1596.0,0.2701,3840.0
1753503745604,04:22:25.604,ALGO/USDT:USDT,0.2699,171.0,0.2698,6252.0,0.27,1596.0,0.2701,3840.0
1753503745704,04:22:25.704,ALGO/USDT:USDT,0.2699,171.0,0.2698,6252.0,0.27,1596.0,0.2701,3948.0
1753503746104,04:22:26.104,ALGO/USDT:USDT,0.2699,171.0,0.2698,6252.0,0.27,1596.0,0.2701,3948.0
1753503746704,04:22:26.704,ALGO/USDT:USDT,0.2699,171.0,0.2698,6252.0,0.27,1596.0,0.2701,4556.0
1753503746804,04:22:26.804,ALGO/USDT:USDT,0.2699,292.0,0.2698,6252.0,0.27,1596.0,0.2701,4556.0
1753503747404,04:22:27.404,ALGO/USDT:USDT,0.2698,2856.0,0.2697,8742.0,0.2699,647.0,0.27,3565.0
1753503747504,04:22:27.504,ALGO/USDT:USDT,0.2699,556.0,0.2698,6875.0,0.27,1713.0,0.2701,4744.0
1753503747604,04:22:27.604,ALGO/USDT:USDT,0.2699,351.0,0.2698,6329.0,0.27,1715.0,0.2701,4749.0
1753503747704,04:22:27.704,ALGO/USDT:USDT,0.2699,351.0,0.2698,6330.0,0.27,1715.0,0.2701,4749.0
1753503747804,04:22:27.804,ALGO/USDT:USDT,0.2699,351.0,0.2698,6330.0,0.27,2315.0,0.2701,4712.0
1753503748604,04:22:28.604,ALGO/USDT:USDT,0.2699,351.0,0.2698,6330.0,0.27,2316.0,0.2701,4676.0
1753503748804,04:22:28.804,ALGO/USDT:USDT,0.2699,177.0,0.2698,5661.0,0.27,2609.0,0.2701,4604.0
1753503748904,04:22:28.904,ALGO/USDT:USDT,0.2699,487.0,0.2698,5645.0,0.27,2624.0,0.2701,3801.0
1753503749004,04:22:29.004,ALGO/USDT:USDT,0.2699,487.0,0.2698,6409.0,0.27,2399.0,0.2701,4129.0
1753503749204,04:22:29.204,ALGO/USDT:USDT,0.2699,254.0,0.2698,5740.0,0.27,2399.0,0.2701,4202.0
1753503749404,04:22:29.404,ALGO/USDT:USDT,0.2699,293.0,0.2698,5720.0,0.27,2399.0,0.2701,4202.0
1753503749504,04:22:29.504,ALGO/USDT:USDT,0.2699,293.0,0.2698,5720.0,0.27,2399.0,0.2701,4238.0
1753503749804,04:22:29.804,ALGO/USDT:USDT,0.2699,293.0,0.2698,5720.0,0.27,2399.0,0.2701,4238.0
1753503749904,04:22:29.904,ALGO/USDT:USDT,0.2699,419.0,0.2698,5720.0,0.27,2399.0,0.2701,4238.0
1753503750004,04:22:30.004,ALGO/USDT:USDT,0.2699,419.0,0.2698,5720.0,0.27,2399.0,0.2701,4238.0
1753503750404,04:22:30.404,ALGO/USDT:USDT,0.2698,3211.0,0.2697,8740.0,0.2699,658.0,0.27,4104.0
1753503750704,04:22:30.704,ALGO/USDT:USDT,0.2698,4024.0,0.2697,8922.0,0.2699,49.0,0.27,4104.0
1753503750804,04:22:30.804,ALGO/USDT:USDT,0.2698,4024.0,0.2697,8922.0,0.2699,49.0,0.27,4104.0
1753503750904,04:22:30.904,ALGO/USDT:USDT,0.2698,4101.0,0.2697,8922.0,0.2699,50.0,0.27,3891.0
1753503751004,04:22:31.004,ALGO/USDT:USDT,0.2698,4101.0,0.2697,8922.0,0.2699,50.0,0.27,4104.0
1753503751204,04:22:31.204,ALGO/USDT:USDT,0.2698,4254.0,0.2697,9032.0,0.2699,50.0,0.27,3891.0
1753503751304,04:22:31.304,ALGO/USDT:USDT,0.2699,1314.0,0.2698,7512.0,0.27,2243.0,0.2701,3354.0
1753503751404,04:22:31.404,ALGO/USDT:USDT,0.2699,1083.0,0.2698,6953.0,0.27,2243.0,0.2701,3369.0
1753503751804,04:22:31.804,ALGO/USDT:USDT,0.2699,1083.0,0.2698,6954.0,0.27,2456.0,0.2701,3369.0
1753503751904,04:22:31.904,ALGO/USDT:USDT,0.2699,848.0,0.2698,6954.0,0.27,2243.0,0.2701,3369.0
1753503752004,04:22:32.004,ALGO/USDT:USDT,0.2699,848.0,0.2698,6954.0,0.27,2243.0,0.2701,3369.0
1753503752204,04:22:32.204,ALGO/USDT:USDT,0.2699,986.0,0.2698,6954.0,0.27,2243.0,0.2701,3623.0
1753503752304,04:22:32.304,ALGO/USDT:USDT,0.2699,848.0,0.2698,6954.0,0.27,2243.0,0.2701,3875.0
1753503752404,04:22:32.404,ALGO/USDT:USDT,0.2699,848.0,0.2698,6954.0,0.27,2243.0,0.2701,3875.0
1753503752504,04:22:32.504,ALGO/USDT:USDT,0.2699,106.0,0.2698,6880.0,0.27,2536.0,0.2701,3911.0
1753503752604,04:22:32.604,ALGO/USDT:USDT,0.2699,229.0,0.2698,6880.0,0.27,2536.0,0.2701,4014.0
1753503752804,04:22:32.804,ALGO/USDT:USDT,0.2699,231.0,0.2698,6880.0,0.27,2536.0,0.2701,4014.0
