timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460909090,16:28:29.090,AAVE/USDT:USDT,,,,,287.73,524309.0,150859450.0
1753460919091,16:28:39.091,AAVE/USDT:USDT,,,,,287.73,524309.0,150859450.0
1753460929069,16:28:49.069,AAVE/USDT:USDT,,,,,287.73,524309.0,150859450.0
1753460938181,16:28:58.181,AAVE/USDT:USDT,,,,,287.35,524332.0,150666850.0
1753460939080,16:28:59.080,AAVE/USDT:USDT,,,,,287.35,524332.0,150666850.0
1753460940101,16:29:00.101,AAVE/USDT:USDT,,,,,287.24,524333.0,150609600.0
1753460941081,16:29:01.081,AAVE/USDT:USDT,,,,,287.32,524323.0,150648730.0
1753460946082,16:29:06.082,AAVE/USDT:USDT,,,,,287.32,524323.0,150648730.0
1753460947083,16:29:07.083,AAVE/USDT:USDT,,,,,287.56,524325.0,150774930.0
1753460948092,16:29:08.092,AAVE/USDT:USDT,,,,,287.56,524325.0,150774930.0
1753460950081,16:29:10.081,AAVE/USDT:USDT,,,,,287.71,524325.0,150853614.0
1753460951084,16:29:11.084,AAVE/USDT:USDT,,,,,287.71,524325.0,150853614.0
1753460952078,16:29:12.078,AAVE/USDT:USDT,,,,,287.8,524345.0,150906560.0
1753460953084,16:29:13.084,AAVE/USDT:USDT,,,,,287.8,524345.0,150906560.0
1753460956077,16:29:16.077,AAVE/USDT:USDT,,,,,287.8,524345.0,150906560.0
1753460957087,16:29:17.087,AAVE/USDT:USDT,,,,,287.87,524346.0,150943626.0
1753460959073,16:29:19.073,AAVE/USDT:USDT,,,,,287.87,524346.0,150943626.0
1753460960103,16:29:20.103,AAVE/USDT:USDT,,,,,287.96,524348.0,150991502.0
1753460965086,16:29:25.086,AAVE/USDT:USDT,,,,,287.96,524348.0,150991502.0
1753460970089,16:29:30.089,AAVE/USDT:USDT,,,,,287.96,524348.0,150991502.0
1753460973075,16:29:33.075,AAVE/USDT:USDT,,,,,287.88,524355.0,150951460.0
1753460974090,16:29:34.090,AAVE/USDT:USDT,,,,,287.88,524355.0,150951460.0
1753460984089,16:29:44.089,AAVE/USDT:USDT,,,,,287.88,524355.0,150951460.0
1753460986070,16:29:46.070,AAVE/USDT:USDT,,,,,287.88,524355.0,150951460.0
1753460988082,16:29:48.082,AAVE/USDT:USDT,,,,,287.72,524355.0,150867586.0
1753460989074,16:29:49.074,AAVE/USDT:USDT,,,,,287.71,524357.0,150862810.0
1753460990068,16:29:50.068,AAVE/USDT:USDT,,,,,287.71,524357.0,150862810.0
1753460994085,16:29:54.085,AAVE/USDT:USDT,,,,,287.71,524357.0,150862810.0
1753460996102,16:29:56.102,AAVE/USDT:USDT,,,,,287.71,524357.0,150862810.0
1753461000139,16:30:00.139,AAVE/USDT:USDT,,,,,287.71,524380.0,150869392.0
1753461001084,16:30:01.084,AAVE/USDT:USDT,,,,,287.93,524380.0,150984906.0
1753461004082,16:30:04.082,AAVE/USDT:USDT,,,,,287.88,524382.0,150959262.0
1753461006096,16:30:06.096,AAVE/USDT:USDT,,,,,287.95,524431.0,151010136.0
1753461009074,16:30:09.074,AAVE/USDT:USDT,,,,,287.9,524483.0,150998788.0
1753461012117,16:30:12.117,AAVE/USDT:USDT,,,,,287.86,524522.0,150989046.0
1753461013081,16:30:13.081,AAVE/USDT:USDT,,,,,287.86,524522.0,150989046.0
1753461021096,16:30:21.096,AAVE/USDT:USDT,,,,,287.87,524561.0,151005588.0
1753461023071,16:30:23.071,AAVE/USDT:USDT,,,,,287.87,524561.0,151005588.0
1753461024091,16:30:24.091,AAVE/USDT:USDT,,,,,287.84,524561.0,150989874.0
1753461027074,16:30:27.074,AAVE/USDT:USDT,,,,,287.84,524561.0,150989874.0
1753461028091,16:30:28.091,AAVE/USDT:USDT,,,,,287.84,524561.0,150989874.0
1753461033075,16:30:33.075,AAVE/USDT:USDT,,,,,287.69,524607.0,150924296.0
1753461036156,16:30:36.156,AAVE/USDT:USDT,,,,,287.68,524652.0,150931886.0
1753461037080,16:30:37.080,AAVE/USDT:USDT,,,,,287.66,524653.0,150921796.0
1753461039072,16:30:39.072,AAVE/USDT:USDT,,,,,287.58,524691.0,150890838.0
1753461040087,16:30:40.087,AAVE/USDT:USDT,,,,,287.5,524701.0,150851560.0
1753461042077,16:30:42.077,AAVE/USDT:USDT,,,,,287.5,524701.0,150851560.0
1753461045082,16:30:45.082,AAVE/USDT:USDT,,,,,287.7,524705.0,150957904.0
1753461046093,16:30:46.093,AAVE/USDT:USDT,,,,,287.7,524705.0,150957904.0
1753461048102,16:30:48.102,AAVE/USDT:USDT,,,,,287.71,524706.0,150963174.0
1753461051080,16:30:51.080,AAVE/USDT:USDT,,,,,287.85,524707.0,151036938.0
1753461052097,16:30:52.097,AAVE/USDT:USDT,,,,,287.87,524707.0,151047490.0
1753461053078,16:30:53.078,AAVE/USDT:USDT,,,,,288.0,524708.0,151115938.0
1753461054071,16:30:54.071,AAVE/USDT:USDT,,,,,288.0,524752.0,151128800.0
1753461056119,16:30:56.119,AAVE/USDT:USDT,,,,,288.09,524753.0,151176154.0
1753461057080,16:30:57.080,AAVE/USDT:USDT,,,,,288.12,524802.0,151206038.0
1753461058074,16:30:58.074,AAVE/USDT:USDT,,,,,288.12,524802.0,151206038.0
1753461060094,16:31:00.094,AAVE/USDT:USDT,,,,,288.18,524706.0,151205028.0
