timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460901084,16:28:21.084,ACH/USDT:USDT,,,,,0.021324,740965300.0,16075857.874331
1753460907298,16:28:27.298,ACH/USDT:USDT,,,,,0.021325,740967663.0,16075908.263422
1753460907504,16:28:27.504,ACH/USDT:USDT,,,,,0.02133,740974928.0,16076063.217909
1753460910757,16:28:30.757,ACH/USDT:USDT,,,,,0.021331,740991954.0,16076426.379166
1753460915741,16:28:35.741,ACH/USDT:USDT,,,,,0.021323,741047494.0,16077610.658586
1753460916485,16:28:36.485,ACH/USDT:USDT,,,,,0.021328,741050965.0,16077684.676349
1753460919049,16:28:39.049,ACH/USDT:USDT,,,,,0.021336,741053808.0,16077745.325805
1753460920203,16:28:40.203,ACH/USDT:USDT,,,,,0.021334,741091235.0,16078543.949376
1753460924772,16:28:44.772,ACH/USDT:USDT,,,,,0.021328,741091493.0,16078549.452
1753460926707,16:28:46.707,ACH/USDT:USDT,,,,,0.021333,741130957.0,16079391.225122
1753460929595,16:28:49.595,ACH/USDT:USDT,,,,,0.021336,741131731.0,16079407.739186
1753460930759,16:28:50.759,ACH/USDT:USDT,,,,,0.021341,741148254.0,16079760.388797
1753460933814,16:28:53.814,ACH/USDT:USDT,,,,,0.02134,741149028.0,16079776.905957
1753460933814,16:28:53.814,ACH/USDT:USDT,,,,,0.02134,741151849.0,16079837.106097
1753460937721,16:28:57.721,ACH/USDT:USDT,,,,,0.021322,741259541.0,16082133.621459
1753460939473,16:28:59.473,ACH/USDT:USDT,,,,,0.021311,741298320.0,16082960.180907
1753460941612,16:29:01.612,ACH/USDT:USDT,,,,,0.021324,740288012.0,16060597.922798
1753460943722,16:29:03.722,ACH/USDT:USDT,,,,,0.021326,740289833.0,16060636.757444
1753460944775,16:29:04.775,ACH/USDT:USDT,,,,,0.021336,740294155.0,16060728.95254
1753460946165,16:29:06.165,ACH/USDT:USDT,,,,,0.02134,740295703.0,16060761.985312
1753460948589,16:29:08.589,ACH/USDT:USDT,,,,,0.021344,740296735.0,16060784.01232
1753460950236,16:29:10.236,ACH/USDT:USDT,,,,,0.021349,740301736.0,16060890.781832
1753460954035,16:29:14.035,ACH/USDT:USDT,,,,,0.021352,740301994.0,16060896.290648
1753460954155,16:29:14.155,ACH/USDT:USDT,,,,,0.021356,740304500.0,16060949.80352
1753460956638,16:29:16.638,ACH/USDT:USDT,,,,,0.021366,740359514.0,16062125.11117
1753460958121,16:29:18.121,ACH/USDT:USDT,,,,,0.02137,740360477.0,16062145.689727
1753460961873,16:29:21.873,ACH/USDT:USDT,,,,,0.021359,740362715.0,16062193.491169
1753460964692,16:29:24.692,ACH/USDT:USDT,,,,,0.021355,740364066.0,16062222.341774
1753460967095,16:29:27.095,ACH/USDT:USDT,,,,,0.021357,740364991.0,16062242.096999
1753460967776,16:29:27.776,ACH/USDT:USDT,,,,,0.02136,740365249.0,16062247.607879
1753460970959,16:29:30.959,ACH/USDT:USDT,,,,,0.02137,740370333.0,16062356.240193
1753460980233,16:29:40.233,ACH/USDT:USDT,,,,,0.021364,740370579.0,16062361.495737
1753460980233,16:29:40.233,ACH/USDT:USDT,,,,,0.021366,740371589.0,16062383.075397
1753460986137,16:29:46.137,ACH/USDT:USDT,,,,,0.021367,740371972.0,16062391.258958
1753460987567,16:29:47.567,ACH/USDT:USDT,,,,,0.021352,740386243.0,16062696.02675
1753460988926,16:29:48.926,ACH/USDT:USDT,,,,,0.021356,740401278.0,16063017.094822
1753460991628,16:29:51.628,ACH/USDT:USDT,,,,,0.021367,740403931.0,16063073.779169
1753460993039,16:29:53.039,ACH/USDT:USDT,,,,,0.021369,740406811.0,16063135.321889
1753460995504,16:29:55.504,ACH/USDT:USDT,,,,,0.021374,740437759.0,16063796.796014
1753460998367,16:29:58.367,ACH/USDT:USDT,,,,,0.021374,740438846.0,16063820.029552
1753461000074,16:30:00.074,ACH/USDT:USDT,,,,,0.021377,739924297.0,16052452.498834
1753461000577,16:30:00.577,ACH/USDT:USDT,,,,,0.02138,739989953.0,16053856.135735
1753461003998,16:30:03.998,ACH/USDT:USDT,,,,,0.021384,739991482.0,16053888.8306
1753461006241,16:30:06.241,ACH/USDT:USDT,,,,,0.021391,740011482.0,16054316.634932
1753461007937,16:30:07.937,ACH/USDT:USDT,,,,,0.021388,740014947.0,16054390.74889
1753461010100,16:30:10.100,ACH/USDT:USDT,,,,,0.021378,740017235.0,16054439.67132
1753461012326,16:30:12.326,ACH/USDT:USDT,,,,,0.021374,740020220.0,16054503.471701
1753461013347,16:30:13.347,ACH/USDT:USDT,,,,,0.021383,740021537.0,16054531.631472
1753461019340,16:30:19.340,ACH/USDT:USDT,,,,,0.021375,740023419.0,16054571.859222
1753461020191,16:30:20.191,ACH/USDT:USDT,,,,,0.021383,740072901.0,16055629.719103
1753461021872,16:30:21.872,ACH/USDT:USDT,,,,,0.021378,740075498.0,16055685.240038
1753461025920,16:30:25.920,ACH/USDT:USDT,,,,,0.021374,740075733.0,16055690.262928
1753461027873,16:30:27.873,ACH/USDT:USDT,,,,,0.021377,740098859.0,16056184.467486
1753461030890,16:30:30.890,ACH/USDT:USDT,,,,,0.021373,740099264.0,16056193.123551
1753461031514,16:30:31.514,ACH/USDT:USDT,,,,,0.02137,740103397.0,16056281.451353
1753461035620,16:30:35.620,ACH/USDT:USDT,,,,,0.021365,740103532.0,16056284.335628
1753461038260,16:30:38.260,ACH/USDT:USDT,,,,,0.021358,740104567.0,16056306.441158
1753461039295,16:30:39.295,ACH/USDT:USDT,,,,,0.021353,740107918.0,16056378.007506
1753461043770,16:30:43.770,ACH/USDT:USDT,,,,,0.021354,740108962.0,16056400.301082
1753461044884,16:30:44.884,ACH/USDT:USDT,,,,,0.021373,740113744.0,16056502.464509
1753461049303,16:30:49.303,ACH/USDT:USDT,,,,,0.021376,740114011.0,16056508.171901
1753461050922,16:30:50.922,ACH/USDT:USDT,,,,,0.021386,740121277.0,16056663.529892
1753461052403,16:30:52.403,ACH/USDT:USDT,,,,,0.021396,740126609.0,16056777.602696
