timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504538555,04:35:38.555,bybit,ACH/USDT:USDT,0.022339,13750.0,0.02234,250.0,0.022338,75209500.0,1640067.6962
1753504540975,04:35:40.975,okx,ACH/USDT:USDT,0.02234,483.0,0.02235,285.0,0.02235,1812758.0,
1753504541055,04:35:41.055,bybit,ACH/USDT:USDT,0.022339,15270.0,0.02234,250.0,0.022338,75209500.0,1640067.6962
1753504541042,04:35:41.042,bitget,ACH/USDT:USDT,0.022363,2915.0,0.022365,85031.0,0.022363,183631222.0,4000563.452154
1753504541212,04:35:41.212,binance,ACH/USDT:USDT,,,,,0.022342,650143819.0,14156918.549461
1753504541289,04:35:41.289,okx,ACH/USDT:USDT,0.02234,491.0,0.02235,144.0,0.02235,1812758.0,
1753504541368,04:35:41.368,bitget,ACH/USDT:USDT,0.022363,2915.0,0.022365,85031.0,0.022363,183631222.0,4000563.452154
1753504541411,04:35:41.411,okx,ACH/USDT:USDT,0.02234,491.0,0.02235,1.0,0.02235,1812758.0,
1753504541455,04:35:41.455,bybit,ACH/USDT:USDT,0.022339,15270.0,0.02234,480.0,0.022338,75209500.0,1640067.6962
1753504541514,04:35:41.514,okx,ACH/USDT:USDT,0.02234,491.0,0.02235,2.0,0.02235,1812758.0,
1753504541555,04:35:41.555,bybit,ACH/USDT:USDT,0.022341,760.0,0.022344,10.0,0.02234,75209980.0,1640078.4194
1753504541655,04:35:41.655,bybit,ACH/USDT:USDT,0.022341,760.0,0.022344,10.0,0.02234,75209980.0,1640078.4194
1753504541847,04:35:41.847,okx,ACH/USDT:USDT,0.02234,691.0,0.02235,2.0,0.02235,1812758.0,
1753504542691,04:35:42.691,bitget,ACH/USDT:USDT,0.022366,14726.0,0.022367,313.0,0.022363,183631222.0,4000563.452154
1753504542693,04:35:42.693,okx,ACH/USDT:USDT,0.02234,691.0,0.02235,1.0,0.02235,1812758.0,
1753504543143,04:35:43.143,bitget,ACH/USDT:USDT,0.022366,14726.0,0.022367,313.0,0.022363,183625500.0,4000435.491068
1753504541301,04:35:41.301,binance,ACH/USDT:USDT,,,,,0.022346,650144381.0,14156931.107913
1753504543691,04:35:43.691,okx,ACH/USDT:USDT,0.02234,691.0,0.02235,1.0,0.02235,1812758.0,
1753504543752,04:35:43.752,bitget,ACH/USDT:USDT,0.022366,14726.0,0.022367,313.0,0.022363,183625500.0,4000435.491068
1753504544179,04:35:44.179,okx,ACH/USDT:USDT,0.02234,691.0,0.02235,2.0,0.02235,1812758.0,
1753504544367,04:35:44.367,bitget,ACH/USDT:USDT,0.022366,14726.0,0.022367,313.0,0.022363,183631222.0,4000563.452154
1753504544555,04:35:44.555,bybit,ACH/USDT:USDT,0.022342,10060.0,0.022343,3490.0,0.02234,75209980.0,1640078.4194
1753504544656,04:35:44.656,bybit,ACH/USDT:USDT,0.022342,10060.0,0.022344,770.0,0.02234,75209980.0,1640078.4194
1753504544678,04:35:44.678,bitget,ACH/USDT:USDT,0.022366,14726.0,0.022367,313.0,0.022363,183631222.0,4000563.452154
1753504544688,04:35:44.688,okx,ACH/USDT:USDT,0.02234,691.0,0.02235,1.0,0.02235,1812758.0,
1753504544855,04:35:44.855,bybit,ACH/USDT:USDT,0.022343,280.0,0.022344,770.0,0.02234,75209980.0,1640078.4194
1753504544997,04:35:44.997,bitget,ACH/USDT:USDT,0.022365,2915.0,0.022367,313.0,0.022363,183631222.0,4000563.452154
1753504545155,04:35:45.155,bybit,ACH/USDT:USDT,0.022343,2510.0,0.022344,10.0,0.02234,75209980.0,1640078.4194
1753504545185,04:35:45.185,okx,ACH/USDT:USDT,0.02234,691.0,0.02235,2.0,0.02235,1812758.0,
1753504545022,04:35:45.022,binance,ACH/USDT:USDT,,,,,0.022348,650166952.0,14157435.480095
1753504545355,04:35:45.355,bybit,ACH/USDT:USDT,0.022343,2510.0,0.022344,1130.0,0.02234,75209980.0,1640078.4194
1753504545412,04:35:45.412,okx,ACH/USDT:USDT,0.02234,691.0,0.02235,28.0,0.02235,1812758.0,
1753504545429,04:35:45.429,bitget,ACH/USDT:USDT,0.022365,2915.0,0.022367,313.0,0.022363,183625500.0,4000435.491068
1753504545655,04:35:45.655,bybit,ACH/USDT:USDT,0.022343,2510.0,0.022344,10.0,0.02234,75209980.0,1640078.4194
