timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753461157497,16:32:37.497,ALGO/USDT:USDT,,,,,0.2578,301711578.2,78645290.6831
1753461160905,16:32:40.905,ALGO/USDT:USDT,,,,,0.2577,301712195.9,78645449.8769
1753461161974,16:32:41.974,ALGO/USDT:USDT,,,,,0.2576,301731332.9,78650379.5681
1753461165061,16:32:45.061,ALGO/USDT:USDT,,,,,0.2576,301746551.1,78654299.9552
1753461167244,16:32:47.244,ALGO/USDT:USDT,,,,,0.2577,301752914.3,78655939.1402
1753461167650,16:32:47.650,ALGO/USDT:USDT,,,,,0.2578,301755778.0,78656677.4021
1753461171656,16:32:51.656,ALGO/USDT:USDT,,,,,0.2577,301755854.5,78656697.1161
1753461171656,16:32:51.656,ALGO/USDT:USDT,,,,,0.2577,301755895.4,78656707.6561
1753461174678,16:32:54.678,ALGO/USDT:USDT,,,,,0.2578,301755918.7,78656713.6628
1753461177943,16:32:57.943,ALGO/USDT:USDT,,,,,0.2577,301755939.1,78656718.9199
1753461179894,16:32:59.894,ALGO/USDT:USDT,,,,,0.2576,301756240.7,78656796.6399
1753461181160,16:33:01.160,ALGO/USDT:USDT,,,,,0.2575,301124706.8,78488992.1762
1753461182864,16:33:02.864,ALGO/USDT:USDT,,,,,0.2573,301126673.6,78489498.4072
1753461184713,16:33:04.713,ALGO/USDT:USDT,,,,,0.2574,301127394.6,78489683.9866
1753461189837,16:33:09.837,ALGO/USDT:USDT,,,,,0.2573,301127458.8,78489700.5053
1753461191005,16:33:11.005,ALGO/USDT:USDT,,,,,0.2572,301135391.9,78491741.2594
1753461193790,16:33:13.790,ALGO/USDT:USDT,,,,,0.2572,301141420.1,78493291.6281
1753461195715,16:33:15.715,ALGO/USDT:USDT,,,,,0.2572,301164872.9,78499324.5066
1753461196897,16:33:16.897,ALGO/USDT:USDT,,,,,0.2571,301168280.8,78500200.6777
1753461199778,16:33:19.778,ALGO/USDT:USDT,,,,,0.2571,301168932.9,78500368.3326
1753461201490,16:33:21.490,ALGO/USDT:USDT,,,,,0.2572,301169068.9,78500403.3118
1753461204263,16:33:24.263,ALGO/USDT:USDT,,,,,0.2572,301169599.6,78500539.8078
1753461205597,16:33:25.597,ALGO/USDT:USDT,,,,,0.2573,301169780.2,78500586.2601
1753461208245,16:33:28.245,ALGO/USDT:USDT,,,,,0.2573,301183209.0,78504041.4903
1753461208951,16:33:28.951,ALGO/USDT:USDT,,,,,0.2574,301183271.3,78504057.5263
1753461211753,16:33:31.753,ALGO/USDT:USDT,,,,,0.2574,301183343.7,78504076.1621
1753461214593,16:33:34.593,ALGO/USDT:USDT,,,,,0.2574,301183367.0,78504082.1595
1753461216055,16:33:36.055,ALGO/USDT:USDT,,,,,0.2574,301183426.2,78504097.3976
1753461218501,16:33:38.501,ALGO/USDT:USDT,,,,,0.2575,301197296.0,78507667.8232
1753461221235,16:33:41.235,ALGO/USDT:USDT,,,,,0.2575,301197334.8,78507677.8142
1753461224375,16:33:44.375,ALGO/USDT:USDT,,,,,0.2574,301197415.7,78507698.6378
1753461225994,16:33:45.994,ALGO/USDT:USDT,,,,,0.2574,301197790.3,78507795.0599
1753461230905,16:33:50.905,ALGO/USDT:USDT,,,,,0.2574,301197914.7,78507827.0804
1753461230905,16:33:50.905,ALGO/USDT:USDT,,,,,0.2574,301197998.4,78507848.6248
1753461234639,16:33:54.639,ALGO/USDT:USDT,,,,,0.2569,301270463.0,78526475.1092
1753461236433,16:33:56.433,ALGO/USDT:USDT,,,,,0.2567,301319418.4,78539047.0397
1753461238380,16:33:58.380,ALGO/USDT:USDT,,,,,0.2566,301344614.9,78545512.7134
1753461240052,16:34:00.052,ALGO/USDT:USDT,,,,,0.2567,300924908.0,78434195.3578
1753461242295,16:34:02.295,ALGO/USDT:USDT,,,,,0.2567,300925880.5,78434444.9986
1753461244296,16:34:04.296,ALGO/USDT:USDT,,,,,0.2567,300925980.0,78434470.5402
1753461246166,16:34:06.166,ALGO/USDT:USDT,,,,,0.2567,300926031.6,78434483.7859
1753461247299,16:34:07.299,ALGO/USDT:USDT,,,,,0.2567,300930262.9,78435569.9606
1753461250876,16:34:10.876,ALGO/USDT:USDT,,,,,0.2567,300931092.6,78435782.8637
1753461252649,16:34:12.649,ALGO/USDT:USDT,,,,,0.2567,300931300.8,78435836.3087
1753461254966,16:34:14.966,ALGO/USDT:USDT,,,,,0.2566,300931505.4,78435888.809
1753461256951,16:34:16.951,ALGO/USDT:USDT,,,,,0.2565,300940365.3,78438161.3972
1753461258544,16:34:18.544,ALGO/USDT:USDT,,,,,0.2567,300950449.4,78440748.8527
1753461260204,16:34:20.204,ALGO/USDT:USDT,,,,,0.2567,300952629.1,78441308.3817
1753461262321,16:34:22.321,ALGO/USDT:USDT,,,,,0.2567,300954658.7,78441829.38
1753461266757,16:34:26.757,ALGO/USDT:USDT,,,,,0.2568,300954701.6,78441840.3968
1753461268711,16:34:28.711,ALGO/USDT:USDT,,,,,0.2568,300955713.4,78442100.227
1753461272317,16:34:32.317,ALGO/USDT:USDT,,,,,0.2568,300955735.6,78442105.928
1753461273973,16:34:33.973,ALGO/USDT:USDT,,,,,0.2567,300956816.5,78442383.4927
1753461276023,16:34:36.023,ALGO/USDT:USDT,,,,,0.257,300991153.9,78451206.1283
1753461277675,16:34:37.675,ALGO/USDT:USDT,,,,,0.257,300991273.9,78451236.9683
1753461281757,16:34:41.757,ALGO/USDT:USDT,,,,,0.2568,300991338.2,78451253.4805
1753461281757,16:34:41.757,ALGO/USDT:USDT,,,,,0.2568,300991540.0,78451305.3028
1753461291695,16:34:51.695,ALGO/USDT:USDT,,,,,0.2568,300995533.4,78452330.8079
1753461293669,16:34:53.669,ALGO/USDT:USDT,,,,,0.257,301067923.8,78470935.3969
1753461294290,16:34:54.290,ALGO/USDT:USDT,,,,,0.257,301068428.8,78471065.1431
1753461297471,16:34:57.471,ALGO/USDT:USDT,,,,,0.2569,301069250.0,78471276.1094
1753461300327,16:35:00.327,ALGO/USDT:USDT,,,,,0.2568,300885356.7,78422494.6688
1753461301268,16:35:01.268,ALGO/USDT:USDT,,,,,0.2568,300888681.4,78423348.4518
1753461303416,16:35:03.416,ALGO/USDT:USDT,,,,,0.2569,300888978.2,78423424.6945
1753461305286,16:35:05.286,ALGO/USDT:USDT,,,,,0.257,300896730.8,78425417.1025
1753461307935,16:35:07.935,ALGO/USDT:USDT,,,,,0.2569,300899231.3,78426059.8119
1753461310130,16:35:10.130,ALGO/USDT:USDT,,,,,0.2568,300899825.1,78426212.3056
1753461311680,16:35:11.680,ALGO/USDT:USDT,,,,,0.2567,300903908.5,78427260.5144
1753461312601,16:35:12.601,ALGO/USDT:USDT,,,,,0.2568,300904146.6,78427321.6585
1753461314722,16:35:14.722,ALGO/USDT:USDT,,,,,0.2567,300904230.4,78427343.1699
1753461316644,16:35:16.644,ALGO/USDT:USDT,,,,,0.2567,300904314.2,78427364.6814
1753461319429,16:35:19.429,ALGO/USDT:USDT,,,,,0.2568,300904851.4,78427502.6344
1753461321926,16:35:21.926,ALGO/USDT:USDT,,,,,0.2568,300912848.8,78429556.3667
1753461324826,16:35:24.826,ALGO/USDT:USDT,,,,,0.2569,300912925.3,78429576.0195
1753461326669,16:35:26.669,ALGO/USDT:USDT,,,,,0.2569,300914686.1,78430028.369
1753461329423,16:35:29.423,ALGO/USDT:USDT,,,,,0.2568,300914700.5,78430032.067
1753461331362,16:35:31.362,ALGO/USDT:USDT,,,,,0.2566,300924465.5,78432538.0786
1753461332205,16:35:32.205,ALGO/USDT:USDT,,,,,0.2566,300926978.6,78433182.7734
1753461334000,16:35:34.000,ALGO/USDT:USDT,,,,,0.2565,300927160.4,78433229.4051
1753461336435,16:35:36.435,ALGO/USDT:USDT,,,,,0.2565,300928470.2,78433565.3688
1753461337641,16:35:37.641,ALGO/USDT:USDT,,,,,0.2565,300930729.8,78434144.9562
1753461341356,16:35:41.356,ALGO/USDT:USDT,,,,,0.2564,300939733.5,78436453.5499
1753461343380,16:35:43.380,ALGO/USDT:USDT,,,,,0.2562,300952068.5,78439616.1587
1753461343842,16:35:43.842,ALGO/USDT:USDT,,,,,0.2563,300952164.6,78439640.7891
1753461348525,16:35:48.525,ALGO/USDT:USDT,,,,,0.2562,300952229.0,78439657.2884
1753461349876,16:35:49.876,ALGO/USDT:USDT,,,,,0.2562,300954002.6,78440111.6847
1753461350830,16:35:50.830,ALGO/USDT:USDT,,,,,0.2561,300955821.0,78440577.377
1753461353524,16:35:53.524,ALGO/USDT:USDT,,,,,0.2561,300956211.4,78440677.3584
1753461356380,16:35:56.380,ALGO/USDT:USDT,,,,,0.256,300958488.1,78441260.1936
1753461357045,16:35:57.045,ALGO/USDT:USDT,,,,,0.2561,300958922.3,78441371.3922
1753461360733,16:36:00.733,ALGO/USDT:USDT,,,,,0.2562,300295498.6,78265841.8176
1753461360733,16:36:00.733,ALGO/USDT:USDT,,,,,0.2562,300300289.8,78267069.323
1753461364079,16:36:04.079,ALGO/USDT:USDT,,,,,0.2563,300300311.7,78267074.936
1753461366591,16:36:06.591,ALGO/USDT:USDT,,,,,0.2563,300304827.6,78268232.3612
1753461367379,16:36:07.379,ALGO/USDT:USDT,,,,,0.2563,300305319.3,78268358.3839
1753461370242,16:36:10.242,ALGO/USDT:USDT,,,,,0.2566,300339136.6,78277031.393
1753461373870,16:36:13.870,ALGO/USDT:USDT,,,,,0.2566,300339362.2,78277089.2819
1753461374484,16:36:14.484,ALGO/USDT:USDT,,,,,0.2566,300344156.3,78278319.448
1753461377412,16:36:17.412,ALGO/USDT:USDT,,,,,0.2566,300346355.8,78278883.8504
1753461381275,16:36:21.275,ALGO/USDT:USDT,,,,,0.2566,300346379.1,78278889.8292
1753461383190,16:36:23.190,ALGO/USDT:USDT,,,,,0.2566,300350036.0,78279828.1897
1753461387333,16:36:27.333,ALGO/USDT:USDT,,,,,0.2566,300350085.4,78279840.8658
1753461387333,16:36:27.333,ALGO/USDT:USDT,,,,,0.2566,300350457.8,78279936.4236
1753461390885,16:36:30.885,ALGO/USDT:USDT,,,,,0.2565,300352090.8,78280355.2881
1753461392158,16:36:32.158,ALGO/USDT:USDT,,,,,0.2565,300354109.6,78280873.1103
1753461399065,16:36:39.065,ALGO/USDT:USDT,,,,,0.2565,300355473.8,78281223.0276
1753461401663,16:36:41.663,ALGO/USDT:USDT,,,,,0.2563,300423938.6,78298772.0306
1753461404553,16:36:44.553,ALGO/USDT:USDT,,,,,0.2562,300424022.6,78298793.5514
1753461407749,16:36:47.749,ALGO/USDT:USDT,,,,,0.2562,300427970.1,78299804.9009
1753461407749,16:36:47.749,ALGO/USDT:USDT,,,,,0.2562,300435758.9,78301800.3914
1753461410833,16:36:50.833,ALGO/USDT:USDT,,,,,0.2564,300443812.8,78303864.8898
1753461413994,16:36:53.994,ALGO/USDT:USDT,,,,,0.2564,300443847.4,78303873.7613
1753461415056,16:36:55.056,ALGO/USDT:USDT,,,,,0.2564,300446356.8,78304517.1714
1753461416205,16:36:56.205,ALGO/USDT:USDT,,,,,0.2564,300446480.5,78304548.8881
1753461420517,16:37:00.517,ALGO/USDT:USDT,,,,,0.2562,300028260.0,78193959.9644
1753461421850,16:37:01.850,ALGO/USDT:USDT,,,,,0.2562,300035670.3,78195857.8192
1753461424817,16:37:04.817,ALGO/USDT:USDT,,,,,0.2561,300036149.3,78195980.4911
1753461426354,16:37:06.354,ALGO/USDT:USDT,,,,,0.2561,300037722.1,78196383.2852
1753461428701,16:37:08.701,ALGO/USDT:USDT,,,,,0.2562,300038006.4,78196456.1101
1753461430461,16:37:10.461,ALGO/USDT:USDT,,,,,0.2562,300040023.3,78196972.8429
1753461430901,16:37:10.901,ALGO/USDT:USDT,,,,,0.2563,300040511.7,78197098.0199
1753461444968,16:37:24.968,ALGO/USDT:USDT,,,,,0.2562,300040532.2,78197103.272
1753461444968,16:37:24.968,ALGO/USDT:USDT,,,,,0.2562,300040979.6,78197217.8958
1753461447319,16:37:27.319,ALGO/USDT:USDT,,,,,0.2562,300041090.1,78197246.2059
1753461451204,16:37:31.204,ALGO/USDT:USDT,,,,,0.2561,300042554.0,78197621.1107
1753461452165,16:37:32.165,ALGO/USDT:USDT,,,,,0.2561,300056198.3,78201115.416
1753461455329,16:37:35.329,ALGO/USDT:USDT,,,,,0.2562,300056371.8,78201159.8667
1753461457017,16:37:37.017,ALGO/USDT:USDT,,,,,0.2565,300127776.4,78219467.246
1753461459707,16:37:39.707,ALGO/USDT:USDT,,,,,0.2563,300127840.8,78219483.7518
1753461461233,16:37:41.233,ALGO/USDT:USDT,,,,,0.2562,300131251.3,78220357.5319
1753461462269,16:37:42.269,ALGO/USDT:USDT,,,,,0.2563,300131565.0,78220437.9332
1753461464204,16:37:44.204,ALGO/USDT:USDT,,,,,0.2563,300131804.1,78220499.2145
1753461469466,16:37:49.466,ALGO/USDT:USDT,,,,,0.2564,300131854.1,78220512.0345
1753461469896,16:37:49.896,ALGO/USDT:USDT,,,,,0.2564,300132116.1,78220579.2113
1753461472573,16:37:52.573,ALGO/USDT:USDT,,,,,0.2565,300136698.3,78221754.5456
1753461477114,16:37:57.114,ALGO/USDT:USDT,,,,,0.2566,300136748.3,78221767.3756
1753461480753,16:38:00.753,ALGO/USDT:USDT,,,,,0.2565,299701425.7,78106696.6286
1753461482308,16:38:02.308,ALGO/USDT:USDT,,,,,0.2564,299705948.3,78107856.6732
1753461485456,16:38:05.456,ALGO/USDT:USDT,,,,,0.2565,299706848.3,78108087.5232
1753461486040,16:38:06.040,ALGO/USDT:USDT,,,,,0.2565,299707030.3,78108134.2062
1753461489269,16:38:09.269,ALGO/USDT:USDT,,,,,0.2564,299707267.5,78108195.0243
1753461491401,16:38:11.401,ALGO/USDT:USDT,,,,,0.2565,299707323.2,78108209.3113
1753461493012,16:38:13.012,ALGO/USDT:USDT,,,,,0.2564,299708462.7,78108501.4948
1753461496918,16:38:16.918,ALGO/USDT:USDT,,,,,0.2564,299708560.4,78108526.545
1753461496918,16:38:16.918,ALGO/USDT:USDT,,,,,0.2564,299708858.5,78108602.9779
1753461500082,16:38:20.082,ALGO/USDT:USDT,,,,,0.2564,299708976.9,78108633.3356
1753461503388,16:38:23.388,ALGO/USDT:USDT,,,,,0.2564,299709019.8,78108644.3352
1753461503388,16:38:23.388,ALGO/USDT:USDT,,,,,0.2564,299709066.7,78108656.3604
1753461506042,16:38:26.042,ALGO/USDT:USDT,,,,,0.2565,299711864.5,78109373.9961
1753461508380,16:38:28.380,ALGO/USDT:USDT,,,,,0.2567,299785954.6,78128391.9108
1753461510578,16:38:30.578,ALGO/USDT:USDT,,,,,0.2569,299805005.5,78133285.2254
1753461513140,16:38:33.140,ALGO/USDT:USDT,,,,,0.257,299814832.7,78135810.8158
1753461513819,16:38:33.819,ALGO/USDT:USDT,,,,,0.2571,299814854.2,78135816.3435
1753461517270,16:38:37.270,ALGO/USDT:USDT,,,,,0.257,299816173.0,78136155.2751
1753461521720,16:38:41.720,ALGO/USDT:USDT,,,,,0.257,299816193.5,78136160.5436
1753461523691,16:38:43.691,ALGO/USDT:USDT,,,,,0.2569,299822722.7,78137837.9114
1753461528918,16:38:48.918,ALGO/USDT:USDT,,,,,0.2569,299824674.0,78138339.2004
1753461530477,16:38:50.477,ALGO/USDT:USDT,,,,,0.2569,299831249.8,78140028.5234
1753461532941,16:38:52.941,ALGO/USDT:USDT,,,,,0.2568,299831347.9,78140053.7154
1753461533503,16:38:53.503,ALGO/USDT:USDT,,,,,0.2569,299831998.6,78140220.8803
1753461535642,16:38:55.642,ALGO/USDT:USDT,,,,,0.257,299838950.5,78142007.5186
1753461538421,16:38:58.421,ALGO/USDT:USDT,,,,,0.2571,299839325.3,78142103.8797
1753461540780,16:39:00.780,ALGO/USDT:USDT,,,,,0.2569,299607769.8,78080966.6301
1753461542930,16:39:02.930,ALGO/USDT:USDT,,,,,0.2569,299610613.4,78081697.1509
1753461542956,16:39:02.956,ALGO/USDT:USDT,,,,,0.2569,299610694.4,78081717.9598
1753461550457,16:39:10.457,ALGO/USDT:USDT,,,,,0.2568,299610770.9,78081737.605
1753461552410,16:39:12.410,ALGO/USDT:USDT,,,,,0.2567,299618061.0,78083609.334
1753461552697,16:39:12.697,ALGO/USDT:USDT,,,,,0.2567,299618217.5,78083649.5075
1753461557002,16:39:17.002,ALGO/USDT:USDT,,,,,0.2566,299618281.8,78083666.0069
1753461557002,16:39:17.002,ALGO/USDT:USDT,,,,,0.2566,299618764.8,78083789.9447
1753461562799,16:39:22.799,ALGO/USDT:USDT,,,,,0.2565,299618841.3,78083809.567
1753461562799,16:39:22.799,ALGO/USDT:USDT,,,,,0.2565,299620398.3,78084208.9375
1753461566977,16:39:26.977,ALGO/USDT:USDT,,,,,0.2565,299622079.4,78084640.1396
