timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753503306281,04:15:06.281,ADA/USDT:USDT,0.8256,49285.0,0.8255,46792.0,0.8257,58005.0,0.8258,69626.0
1753503306389,04:15:06.389,ADA/USDT:USDT,0.8256,49633.0,0.8255,46792.0,0.8257,24844.0,0.8258,69506.0
1753503306513,04:15:06.513,ADA/USDT:USDT,0.8256,40655.0,0.8255,46792.0,0.8257,15998.0,0.8258,77958.0
1753503306614,04:15:06.614,ADA/USDT:USDT,0.8256,50328.0,0.8255,49157.0,0.8257,14210.0,0.8258,77958.0
1753503306724,04:15:06.724,ADA/USDT:USDT,0.8256,39998.0,0.8255,49177.0,0.8257,19577.0,0.8258,77696.0
1753503306830,04:15:06.830,ADA/USDT:USDT,0.8256,39998.0,0.8255,49177.0,0.8257,19603.0,0.8258,77670.0
1753503306946,04:15:06.946,ADA/USDT:USDT,0.8256,39868.0,0.8255,49419.0,0.8257,19603.0,0.8258,77583.0
1753503307079,04:15:07.079,ADA/USDT:USDT,0.8256,39868.0,0.8255,49419.0,0.8257,19864.0,0.8258,77583.0
1753503307191,04:15:07.191,ADA/USDT:USDT,0.8256,44118.0,0.8255,49419.0,0.8257,19864.0,0.8258,77583.0
1753503307326,04:15:07.326,ADA/USDT:USDT,0.8256,39868.0,0.8255,49419.0,0.8257,21083.0,0.8258,77583.0
1753503307488,04:15:07.488,ADA/USDT:USDT,0.8256,39868.0,0.8255,49589.0,0.8257,21350.0,0.8258,77608.0
1753503307602,04:15:07.602,ADA/USDT:USDT,0.8256,39868.0,0.8255,49589.0,0.8257,21469.0,0.8258,78610.0
1753503307708,04:15:07.708,ADA/USDT:USDT,0.8256,28630.0,0.8255,49314.0,0.8257,32471.0,0.8258,78808.0
1753503307825,04:15:07.825,ADA/USDT:USDT,0.8256,28630.0,0.8255,49314.0,0.8257,33644.0,0.8258,78808.0
1753503307938,04:15:07.938,ADA/USDT:USDT,0.8256,28630.0,0.8255,49314.0,0.8257,33644.0,0.8258,78808.0
1753503308044,04:15:08.044,ADA/USDT:USDT,0.8256,28630.0,0.8255,39532.0,0.8257,35315.0,0.8258,78808.0
1753503308355,04:15:08.355,ADA/USDT:USDT,0.8256,30842.0,0.8255,39532.0,0.8257,38032.0,0.8258,82442.0
1753503308475,04:15:08.475,ADA/USDT:USDT,0.8256,30842.0,0.8255,39532.0,0.8257,37663.0,0.8258,82442.0
1753503308577,04:15:08.577,ADA/USDT:USDT,0.8256,30842.0,0.8255,39184.0,0.8257,37663.0,0.8258,83023.0
1753503308692,04:15:08.692,ADA/USDT:USDT,0.8256,30842.0,0.8255,39184.0,0.8257,37671.0,0.8258,84865.0
1753503308809,04:15:08.809,ADA/USDT:USDT,0.8256,30842.0,0.8255,39532.0,0.8257,37696.0,0.8258,84865.0
