timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460897822,16:28:17.822,AAVE/USDT:USDT,287.67,54.5,287.68,1.2,287.63,5759059.8,
1753460898319,16:28:18.319,AAVE/USDT:USDT,287.67,75.8,287.68,1.2,287.63,5759059.8,
1753460898604,16:28:18.604,AAVE/USDT:USDT,287.67,342.7,287.7,0.8,287.68,5759061.0,
1753460898706,16:28:18.706,AAVE/USDT:USDT,287.69,180.7,287.7,0.1,287.7,5759061.1,
1753460898909,16:28:18.909,AAVE/USDT:USDT,287.73,114.2,287.74,0.1,287.72,5759061.3,
1753460899018,16:28:19.018,AAVE/USDT:USDT,287.73,218.7,287.75,0.3,287.74,5759061.4,
1753460899119,16:28:19.119,AAVE/USDT:USDT,287.75,398.5,287.76,0.6,287.74,5759061.4,
1753460899274,16:28:19.274,AAVE/USDT:USDT,287.75,308.9,287.76,0.6,287.74,5759061.4,
1753460899375,16:28:19.375,AAVE/USDT:USDT,287.75,428.9,287.76,0.5,287.76,5759061.5,
1753460899479,16:28:19.479,AAVE/USDT:USDT,287.79,127.3,287.8,0.2,287.78,5759062.4,
1753460899581,16:28:19.581,AAVE/USDT:USDT,287.79,127.5,287.8,0.2,287.78,5759062.4,
1753460899856,16:28:19.856,AAVE/USDT:USDT,287.8,0.2,287.82,202.7,287.82,5759063.4,
1753460901115,16:28:21.115,AAVE/USDT:USDT,287.75,21.4,287.76,48.7,287.75,5759264.1,
1753460901318,16:28:21.318,AAVE/USDT:USDT,287.79,45.3,287.8,45.4,287.75,5759264.1,
1753460901418,16:28:21.418,AAVE/USDT:USDT,287.77,7.6,287.78,193.3,287.75,5759264.1,
1753460901573,16:28:21.573,AAVE/USDT:USDT,287.77,7.8,287.78,193.5,287.75,5759264.1,
1753460901676,16:28:21.676,AAVE/USDT:USDT,287.77,7.8,287.78,200.4,287.75,5759264.1,
1753460901777,16:28:21.777,AAVE/USDT:USDT,287.77,7.8,287.78,193.5,287.75,5759264.1,
1753460901913,16:28:21.913,AAVE/USDT:USDT,287.76,0.1,287.78,233.3,287.77,5759271.9,
1753460902016,16:28:22.016,AAVE/USDT:USDT,287.75,21.2,287.76,288.9,287.77,5759271.9,
1753460902117,16:28:22.117,AAVE/USDT:USDT,287.75,21.4,287.76,311.2,287.77,5759271.9,
1753460902217,16:28:22.217,AAVE/USDT:USDT,287.75,21.4,287.76,221.8,287.77,5759271.9,
1753460902319,16:28:22.319,AAVE/USDT:USDT,287.75,30.5,287.76,142.3,287.77,5759271.9,
