timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460898972,16:28:18.972,ADA/USDT:USDT,0.7826,47490.0,0.7827,34949.0,0.7824,346726158.0,278678447.3566
1753460899300,16:28:19.300,ADA/USDT:USDT,0.7827,42856.0,0.7828,73083.0,0.7824,346676894.0,278639894.5686
1753460901120,16:28:21.120,ADA/USDT:USDT,0.7825,30507.0,0.7826,510.0,0.7824,346726158.0,278678447.3566
1753460901441,16:28:21.441,ADA/USDT:USDT,0.7825,30507.0,0.7826,510.0,0.7824,346726158.0,278678447.3566
1753460901759,16:28:21.759,ADA/USDT:USDT,0.7826,32480.0,0.7827,50376.0,0.7824,346726158.0,278678447.3566
1753460902180,16:28:22.180,ADA/USDT:USDT,0.7826,17713.0,0.7827,50376.0,0.7824,346726158.0,278678447.3566
1753460902554,16:28:22.554,ADA/USDT:USDT,0.7826,31356.0,0.7827,12954.0,0.7824,346726158.0,278678447.3566
1753460902871,16:28:22.871,ADA/USDT:USDT,0.7826,31356.0,0.7827,12954.0,0.7824,346726158.0,278678447.3566
1753460903227,16:28:23.227,ADA/USDT:USDT,0.7824,18912.0,0.7825,31428.0,0.7824,346726158.0,278678447.3566
1753460903589,16:28:23.589,ADA/USDT:USDT,0.7824,31006.0,0.7825,31647.0,0.7824,346726158.0,278678447.3566
1753460903901,16:28:23.901,ADA/USDT:USDT,0.7825,46480.0,0.7826,36180.0,0.7824,346726158.0,278678447.3566
1753460904231,16:28:24.231,ADA/USDT:USDT,0.7825,28558.0,0.7826,40461.0,0.7824,346726158.0,278678447.3566
1753460904589,16:28:24.589,ADA/USDT:USDT,0.7825,30157.0,0.7826,41967.0,0.7824,346726158.0,278678447.3566
1753460904912,16:28:24.912,ADA/USDT:USDT,0.7825,30157.0,0.7826,41967.0,0.7824,346726158.0,278678447.3566
1753460905232,16:28:25.232,ADA/USDT:USDT,0.7825,30507.0,0.7826,52467.0,0.7824,346726158.0,278678447.3566
1753460905570,16:28:25.570,ADA/USDT:USDT,0.7825,30507.0,0.7826,52467.0,0.7824,346726158.0,278678447.3566
1753460905898,16:28:25.898,ADA/USDT:USDT,0.7825,30507.0,0.7826,52467.0,0.7824,346726158.0,278678447.3566
1753460906221,16:28:26.221,ADA/USDT:USDT,0.7823,18912.0,0.7824,23830.0,0.7824,346726158.0,278678447.3566
1753460906534,16:28:26.534,ADA/USDT:USDT,0.7823,31356.0,0.7824,29993.0,0.7824,346726158.0,278678447.3566
1753460906965,16:28:26.965,ADA/USDT:USDT,0.7825,31631.0,0.7827,41579.0,0.7824,346726158.0,278678447.3566
