timestamp,time,exchange,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753504538474,04:35:38.474,bybit,AAVE/USDT:USDT,297.04,1.45,297.05,4.1,297.05,366810.29,106837393.887
1753504539374,04:35:39.374,bybit,AAVE/USDT:USDT,297.04,0.03,297.05,4.1,297.05,366810.29,106837393.887
1753504540083,04:35:40.083,okx,AAVE/USDT:USDT,296.96,4.0,296.97,84.0,296.98,4411748.7,
1753504540375,04:35:40.375,bybit,AAVE/USDT:USDT,297.04,0.03,297.05,4.53,297.05,366810.29,106837393.887
1753504540460,04:35:40.460,okx,AAVE/USDT:USDT,296.96,5.0,296.97,177.4,296.98,4411748.7,
1753504540589,04:35:40.589,okx,AAVE/USDT:USDT,296.96,5.0,296.97,84.0,296.98,4411748.7,
1753504540674,04:35:40.674,bybit,AAVE/USDT:USDT,297.04,4.21,297.05,0.98,297.05,366810.29,106837393.887
1753504540694,04:35:40.694,okx,AAVE/USDT:USDT,296.96,5.0,296.97,85.6,296.98,4411748.7,
1753504540774,04:35:40.774,bybit,AAVE/USDT:USDT,297.06,7.51,297.08,0.04,297.05,366811.27,106837684.996
1753504540801,04:35:40.801,okx,AAVE/USDT:USDT,296.99,244.6,297.01,1.7,297.0,4411750.8,
1753504541029,04:35:41.029,bitget,AAVE/USDT:USDT,297.28,2.5,297.3,0.5,297.3,255196.8,74262520.204
1753504541075,04:35:41.075,bybit,AAVE/USDT:USDT,297.08,3.04,297.09,0.02,297.05,366811.27,106837684.996
1753504541111,04:35:41.111,okx,AAVE/USDT:USDT,297.0,389.5,297.01,1.9,297.0,4411750.8,
1753504541374,04:35:41.374,bybit,AAVE/USDT:USDT,297.13,7.21,297.14,0.02,297.12,366812.72,106838115.8046
1753504541353,04:35:41.353,bitget,AAVE/USDT:USDT,297.28,2.5,297.3,0.5,297.3,255196.8,74262520.204
1753504541442,04:35:41.442,okx,AAVE/USDT:USDT,297.06,254.0,297.07,69.9,297.06,4411921.5,
1753504541474,04:35:41.474,bybit,AAVE/USDT:USDT,297.13,7.21,297.14,0.02,297.12,366812.72,106838115.8046
1753504541557,04:35:41.557,okx,AAVE/USDT:USDT,297.06,271.4,297.07,69.9,297.06,4411921.5,
1753504541689,04:35:41.689,bitget,AAVE/USDT:USDT,297.36,3.7,297.37,2.4,297.3,255196.8,74262520.204
1753504542674,04:35:42.674,bybit,AAVE/USDT:USDT,297.13,8.14,297.14,0.02,297.12,366812.72,106838115.8046
1753504542674,04:35:42.674,bitget,AAVE/USDT:USDT,297.36,4.5,297.37,0.5,297.3,255196.8,74262520.204
1753504542874,04:35:42.874,bybit,AAVE/USDT:USDT,297.13,8.46,297.14,0.02,297.12,366812.72,106838115.8046
1753504542985,04:35:42.985,okx,AAVE/USDT:USDT,297.07,243.4,297.08,138.5,297.07,4411991.4,
1753504543083,04:35:43.083,bitget,AAVE/USDT:USDT,297.36,4.5,297.37,0.5,297.3,255186.0,74259309.74
1753504543110,04:35:43.110,okx,AAVE/USDT:USDT,297.07,345.1,297.08,138.5,297.07,4411991.4,
1753504543211,04:35:43.211,okx,AAVE/USDT:USDT,297.07,351.9,297.08,138.5,297.07,4411991.4,
1753504543275,04:35:43.275,bybit,AAVE/USDT:USDT,297.13,7.55,297.14,0.02,297.12,366812.72,106838115.8046
