timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753503305074,04:15:05.074,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,310.0,0.022402,18880.0
1753503305176,04:15:05.176,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,310.0,0.022402,18880.0
1753503306675,04:15:06.675,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,310.0,0.022402,18880.0
1753503307375,04:15:07.375,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,620.0,0.022402,18880.0
1753503307475,04:15:07.475,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,620.0,0.022402,18880.0
1753503308676,04:15:08.676,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,720.0,0.022402,18880.0
1753503309875,04:15:09.875,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,720.0,0.022402,18880.0
1753503309975,04:15:09.975,ACH/USDT:USDT,0.022397,1610.0,0.022396,1590.0,0.022398,720.0,0.022402,19490.0
1753503311474,04:15:11.474,ACH/USDT:USDT,0.022396,1590.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503311576,04:15:11.576,ACH/USDT:USDT,0.022396,230.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503312075,04:15:12.075,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503312175,04:15:12.175,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503312575,04:15:12.575,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503312674,04:15:12.674,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503313075,04:15:13.075,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503313175,04:15:13.175,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503313474,04:15:13.474,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503313575,04:15:13.575,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503313677,04:15:13.677,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503313775,04:15:13.775,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503313873,04:15:13.873,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503314274,04:15:14.274,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503314677,04:15:14.677,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503315474,04:15:15.474,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503315573,04:15:15.573,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503315676,04:15:15.676,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503315874,04:15:15.874,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503315973,04:15:15.973,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503316075,04:15:16.075,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503316374,04:15:16.374,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503316474,04:15:16.474,ACH/USDT:USDT,0.022396,7780.0,0.022394,2530.0,0.022397,1630.0,0.022398,720.0
1753503317075,04:15:17.075,ACH/USDT:USDT,0.022397,1610.0,0.022396,230.0,0.022398,720.0,0.022402,18880.0
1753503317176,04:15:17.176,ACH/USDT:USDT,0.022397,1610.0,0.022396,230.0,0.022398,720.0,0.022401,1370.0
1753503317275,04:15:17.275,ACH/USDT:USDT,0.022397,1610.0,0.022396,230.0,0.022398,720.0,0.022401,1370.0
1753503317475,04:15:17.475,ACH/USDT:USDT,0.022397,1610.0,0.022396,230.0,0.022398,720.0,0.022401,1370.0
