timestamp,time,symbol,bid,bidVolume,ask,askVolume,lastPrice,baseVolume,quoteVolume
1753460897779,16:28:17.779,ADA/USDT:USDT,0.7825,517.3,0.7826,177.4,0.7825,3983078.4,
1753460897906,16:28:17.906,ADA/USDT:USDT,0.7825,249.7,0.7826,253.8,0.7825,3983078.4,
1753460898589,16:28:18.589,ADA/USDT:USDT,0.7825,271.1,0.7826,110.5,0.7825,3983078.4,
1753460898701,16:28:18.701,ADA/USDT:USDT,0.7825,334.0,0.7826,3.5,0.7825,3983078.4,
1753460898907,16:28:18.907,ADA/USDT:USDT,0.7826,719.1,0.7827,138.7,0.7826,3983081.7,
1753460899108,16:28:19.108,ADA/USDT:USDT,0.7826,719.1,0.7827,6.6,0.7826,3983081.7,
1753460899209,16:28:19.209,ADA/USDT:USDT,0.7826,721.1,0.7827,8.1,0.7826,3983081.7,
1753460899310,16:28:19.310,ADA/USDT:USDT,0.7826,712.2,0.7827,8.1,0.7826,3983081.7,
1753460899411,16:28:19.411,ADA/USDT:USDT,0.7827,768.1,0.7828,67.2,0.7827,3983090.0,
1753460899513,16:28:19.513,ADA/USDT:USDT,0.7827,768.1,0.7828,0.4,0.7827,3983090.0,
1753460899792,16:28:19.792,ADA/USDT:USDT,0.7827,580.2,0.7828,133.2,0.7827,3983090.0,
1753460900797,16:28:20.797,ADA/USDT:USDT,0.7826,37.9,0.7827,881.5,0.7826,3983092.4,
1753460901005,16:28:21.005,ADA/USDT:USDT,0.7826,37.9,0.7827,846.1,0.7826,3983092.4,
1753460901207,16:28:21.207,ADA/USDT:USDT,0.7826,562.8,0.7828,133.8,0.7827,3983092.5,
1753460901308,16:28:21.308,ADA/USDT:USDT,0.7827,620.4,0.7828,133.4,0.7827,3983092.5,
1753460901414,16:28:21.414,ADA/USDT:USDT,0.7827,308.5,0.7828,223.3,0.7827,3983092.5,
1753460901556,16:28:21.556,ADA/USDT:USDT,0.7827,267.7,0.7828,285.2,0.7827,3983092.5,
1753460901665,16:28:21.665,ADA/USDT:USDT,0.7827,155.4,0.7828,285.2,0.7827,3983092.5,
1753460901792,16:28:21.792,ADA/USDT:USDT,0.7827,267.1,0.7828,286.0,0.7827,3983092.5,
1753460901899,16:28:21.899,ADA/USDT:USDT,0.7827,157.7,0.7828,286.0,0.7827,3983092.5,
1753460902007,16:28:22.007,ADA/USDT:USDT,0.7827,36.9,0.7828,348.3,0.7827,3983092.5,
1753460902107,16:28:22.107,ADA/USDT:USDT,0.7827,391.5,0.7828,318.3,0.7827,3983092.5,
1753460902209,16:28:22.209,ADA/USDT:USDT,0.7827,400.1,0.7828,284.7,0.7827,3983092.5,
1753460902465,16:28:22.465,ADA/USDT:USDT,0.7827,400.1,0.7828,203.8,0.7827,3983092.5,
1753460902707,16:28:22.707,ADA/USDT:USDT,0.7827,385.7,0.7828,203.8,0.7827,3983092.5,
1753460902808,16:28:22.808,ADA/USDT:USDT,0.7826,2.1,0.7827,807.2,0.7827,3983132.6,
1753460902922,16:28:22.922,ADA/USDT:USDT,0.7826,2.1,0.7827,768.4,0.7827,3983132.6,
1753460903023,16:28:23.023,ADA/USDT:USDT,0.7826,2.1,0.7827,810.6,0.7827,3983132.6,
1753460903178,16:28:23.178,ADA/USDT:USDT,0.7825,0.1,0.7826,733.9,0.7826,3983134.7,
1753460903282,16:28:23.282,ADA/USDT:USDT,0.7825,321.3,0.7826,261.8,0.7826,3983134.7,
1753460903413,16:28:23.413,ADA/USDT:USDT,0.7825,331.2,0.7826,138.0,0.7826,3983134.7,
1753460903516,16:28:23.516,ADA/USDT:USDT,0.7825,391.0,0.7826,54.9,0.7826,3983146.0,
1753460903619,16:28:23.619,ADA/USDT:USDT,0.7825,288.6,0.7826,121.1,0.7826,3983146.0,
1753460903732,16:28:23.732,ADA/USDT:USDT,0.7825,309.6,0.7826,121.1,0.7826,3983146.0,
