timestamp,time,symbol,bid1_price,bid1_volume,bid2_price,bid2_volume,ask1_price,ask1_volume,ask2_price,ask2_volume
1753504010780,04:26:50.780,ACH/USDT:USDT,0.022314,25.0,0.022313,20.0,0.022345,24.0,0.022348,153.0
1753504011517,04:26:51.517,ACH/USDT:USDT,0.022314,25.0,0.022313,20.0,0.022345,24.0,0.022348,153.0
1753504011521,04:26:51.521,ACH/USDT:USDT,0.022314,25.0,0.022313,20.0,0.022345,24.0,0.022348,153.0
1753504011522,04:26:51.522,ACH/USDT:USDT,0.022314,25.0,0.022312,25.0,0.022345,24.0,0.022348,153.0
1753504011527,04:26:51.527,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,153.0
1753504011561,04:26:51.561,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,153.0
1753504011561,04:26:51.561,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504011574,04:26:51.574,ACH/USDT:USDT,0.022313,20.0,0.022312,25.0,0.022345,24.0,0.022348,136.0
1753504011579,04:26:51.579,ACH/USDT:USDT,0.022314,25.0,0.022313,20.0,0.022345,24.0,0.022348,136.0
1753504011602,04:26:51.602,ACH/USDT:USDT,0.022314,25.0,0.022313,20.0,0.022345,24.0,0.022348,136.0
1753504011607,04:26:51.607,ACH/USDT:USDT,0.022314,25.0,0.022313,20.0,0.022345,24.0,0.022348,136.0
1753504011610,04:26:51.610,ACH/USDT:USDT,0.022314,25.0,0.022313,20.0,0.022345,24.0,0.022348,136.0
1753504011611,04:26:51.611,ACH/USDT:USDT,0.022314,25.0,0.022312,25.0,0.022345,24.0,0.022348,136.0
1753504011643,04:26:51.643,ACH/USDT:USDT,0.022314,25.0,0.022312,25.0,0.022345,24.0,0.022348,136.0
1753504011685,04:26:51.685,ACH/USDT:USDT,0.022314,25.0,0.022312,25.0,0.022345,24.0,0.022348,136.0
1753504011701,04:26:51.701,ACH/USDT:USDT,0.022314,25.0,0.022312,25.0,0.022345,24.0,0.022348,136.0
1753504011725,04:26:51.725,ACH/USDT:USDT,0.022314,25.0,0.022312,25.0,0.022345,24.0,0.022348,136.0
1753504011734,04:26:51.734,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012015,04:26:52.015,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012146,04:26:52.146,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012191,04:26:52.191,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012196,04:26:52.196,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012206,04:26:52.206,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012210,04:26:52.210,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012262,04:26:52.262,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012267,04:26:52.267,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012300,04:26:52.300,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012496,04:26:52.496,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012501,04:26:52.501,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012607,04:26:52.607,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012607,04:26:52.607,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012828,04:26:52.828,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504012833,04:26:52.833,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504013201,04:26:53.201,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504013201,04:26:53.201,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504013221,04:26:53.221,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
1753504013224,04:26:53.224,ACH/USDT:USDT,0.022312,25.0,0.02231,50.0,0.022345,24.0,0.022348,136.0
